,title,district,area,orient,floor,price,city
1587,整租·文兴苑(万柏林区) 2室2厅 南/北,万柏林区, 108㎡,南 北 , 中楼层 （32层）,1880 元/月,太原
1588,整租·万科蓝山五期 3室1厅 南,万柏林区, 101㎡,南 , 高楼层 （33层）,2300 元/月,太原
1589,整租·国防宾馆宿舍 1室0厅 北,迎泽区, 34㎡,北 , 中楼层 （5层）,1000 元/月,太原
1590,整租·东米市柴市巷小区 2室1厅 南/北,迎泽区, 70㎡,南 北 , 高楼层 （6层）,1500 元/月,太原
1591,整租·望景花园 4室2厅 南,万柏林区, 209㎡,南 , 低楼层 （18层）,5000 元/月,太原
1592,整租·怡林苑 4室2厅 南/北,万柏林区, 200㎡,南 北 , 中楼层 （33层）,3000 元/月,太原
1593,整租·大唐长风 3室2厅 南/北,小店区, 136㎡,南 北 , 低楼层 （18层）,3600 元/月,太原
1594,整租·丽景苑 3室2厅 南/北,万柏林区, 174㎡,南 北 , 高楼层 （29层）,2500 元/月,太原
1595,整租·中正悦湾 2室1厅 东南,迎泽区, 91㎡,东南 , 高楼层 （32层）,2200 元/月,太原
1596,整租·欣园小区 2室2厅 南/北,尖草坪区, 76㎡,南 北 , 低楼层 （6层）,1200 元/月,太原
1597,整租·山西四建菜园小区 2室1厅 南/北,迎泽区, 65㎡,南 北 , 低楼层 （7层）,1800 元/月,太原
1598,整租·丰沃悦湖城 3室2厅 南,晋源区, 149㎡,南 , 中楼层 （33层）,1400 元/月,太原
1599,整租·长风观园二期 3室2厅 南/北,万柏林区, 156㎡,南 北 , 低楼层 （32层）,2300 元/月,太原
1600,整租·涤纶厂小区 2室1厅 南,万柏林区, 59㎡,南 , 高楼层 （6层）,1100 元/月,太原
1601,整租·程南小区 2室1厅 南/北,尖草坪区, 60㎡,南 北 , 低楼层 （6层）,1300 元/月,太原
1602,整租·太化和平苑 2室1厅 西,万柏林区, 95㎡,西 , 中楼层 （34层）,1900 元/月,太原
1603,整租·前进机器厂生活区 2室1厅 南,小店区, 53㎡,南 , 高楼层 （6层）,1500 元/月,太原
1604,整租·桃源华府 3室2厅 南/北,迎泽区, 153㎡,南 北 , 低楼层 （19层）,3500 元/月,太原
1605,整租·市政双西宿舍 2室1厅 南,迎泽区, 70㎡,南 , 高楼层 （6层）,1350 元/月,太原
1606,整租·首开·国风琅樾 2室1厅 南,小店区, 91㎡,南 , 低楼层 （30层）,2400 元/月,太原
1607,整租·嘉隆明城 3室2厅 南,小店区, 140㎡,南 , 中楼层 （15层）,2300 元/月,太原
1608,整租·富力金禧城 3室2厅 南/北,小店区, 108㎡,南 北 , 高楼层 （18层）,1999 元/月,太原
1609,整租·永乐苑翡翠苑 3室1厅 南,万柏林区, 98㎡,南 , 高楼层 （6层）,1600 元/月,太原
1610,整租·太原供电分公司大营盘宿舍 3室1厅 南/北,迎泽区, 85㎡,南 北 , 高楼层 （5层）,1800 元/月,太原
1611,整租·省建五公司（南楼） 2室1厅 南/北,小店区, 75㎡,南 北 , 高楼层 （7层）,2400 元/月,太原
1612,整租·兰亭·御湖城东区 3室2厅 南/北,晋源区, 95㎡,南 北 , 高楼层 （29层）,2100 元/月,太原
1613,整租·新视界 1室1厅 南,迎泽区, 51㎡,南 , 高楼层 （25层）,2100 元/月,太原
1614,整租·重减小区 2室1厅 南/北,小店区, 62㎡,南 北 , 低楼层 （11层）,1900 元/月,太原
1615,整租·漪汾苑 2室0厅 南/北,万柏林区, 62㎡,南 北 , 高楼层 （6层）,950 元/月,太原
1616,整租·当代MOMA沿湖城 3室2厅 北,晋源区, 115㎡,北 , 低楼层 （5层）,1300 元/月,太原
1617,整租·太铁白龙苑 2室1厅 南/北,杏花岭区, 100㎡,南 北 , 高楼层 （28层）,1500 元/月,太原
1618,整租·科委回迁楼 1室1厅 西,杏花岭区, 46㎡,西 , 高楼层 （7层）,1280 元/月,太原
1619,整租·天玺公馆 3室2厅 南/西,万柏林区, 200㎡,南 西 , 高楼层 （31层）,4000 元/月,太原
1620,整租·中车国际广场二期 3室2厅 南/北,杏花岭区, 107㎡,南 北 , 高楼层 （34层）,1500 元/月,太原
1621,整租·东来龙城苑 3室1厅 南/北,杏花岭区, 120㎡,南 北 , 中楼层 （33层）,1600 元/月,太原
1622,整租·辰憬天地 2室1厅 西,尖草坪区, 68㎡,西 , 中楼层 （12层）,1000 元/月,太原
1623,整租·逸景公寓 2室2厅 西,杏花岭区, 70㎡,西 , 中楼层 （17层）,1400 元/月,太原
1624,整租·君怡小区 3室2厅 南/北,小店区, 126㎡,南 北 , 高楼层 （34层）,2700 元/月,太原
1625,整租·煤气化小区 3室3厅 南/北,迎泽区, 170㎡,南 北 , 中楼层 （8层）,3100 元/月,太原
1626,整租·绿军苑 4室2厅 南,小店区, 160㎡,南 , 高楼层 （12层）,3000 元/月,太原
1627,整租·米拉公寓 3室2厅 东南,杏花岭区, 151㎡,东南 , 高楼层 （32层）,2800 元/月,太原
1628,整租·碧桂园·天汇 3室1厅 南/北,小店区, 122㎡,南 北 , 高楼层 （32层）,2600 元/月,太原
1629,整租·新生里小区 1室1厅 东,迎泽区, 40㎡,东 , 中楼层 （7层）,900 元/月,太原
1630,整租·华聚苑C区 1室1厅 南/北,杏花岭区, 44㎡,南 北 , 中楼层 （28层）,1200 元/月,太原
1631,整租·长风小区西区 3室1厅 南/北,小店区, 100㎡,南 北 , 高楼层 （7层）,2500 元/月,太原
1632,整租·御庭华府小区 2室1厅 东,迎泽区, 80㎡,东 , 高楼层 （32层）,2200 元/月,太原
1633,整租·绿地世纪城五期 2室2厅 南/北,晋源区, 101㎡,南 北 , 高楼层 （32层）,2450 元/月,太原
1634,整租·纺织苑B区 2室2厅 南/北,万柏林区, 89㎡,南 北 , 中楼层 （7层）,1700 元/月,太原
1635,整租·吾悦首府 3室2厅 南/北,万柏林区, 142㎡,南 北 , 低楼层 （33层）,2100 元/月,太原
1636,整租·文华苑教工住宅小区 3室2厅 南,小店区, 1000㎡,南 , 中楼层 （5层）,1200 元/月,太原
1637,整租·五龙口小区 1室0厅 南,迎泽区, 50㎡,南 , 低楼层 （5层）,1000 元/月,太原
1638,整租·龙城新居 2室2厅 南/北,小店区, 148㎡,南 北 , 低楼层 （16层）,1950 元/月,太原
1639,整租·悦名都 3室2厅 南/北,迎泽区, 163㎡,南 北 , 中楼层 （18层）,3166 元/月,太原
1640,整租·恒大山水城二期 4室2厅 南/北,迎泽区, 171㎡,南 北 , 低楼层 （32层）,2000 元/月,太原
1641,整租·恒大雅苑 3室2厅 南,万柏林区, 135㎡,南 , 高楼层 （17层）,2200 元/月,太原
1642,整租·四三八二小区 3室2厅 南/北,小店区, 126㎡,南 北 , 中楼层 （5层）,2000 元/月,太原
1643,整租·太原恒大御府 3室2厅 南/北,小店区, 146㎡,南 北 , 中楼层 （23层）,3750 元/月,太原
1644,整租·富力现代广场 3室2厅 南/北,万柏林区, 115㎡,南 北 , 中楼层 （32层）,1700 元/月,太原
1645,整租·鸿峰花园东区 3室2厅 南/北,万柏林区, 208㎡,南 北 , 高楼层 （15层）,2916 元/月,太原
1646,整租·团校宿舍 2室1厅 南/北,迎泽区, 75㎡,南 北 , 高楼层 （6层）,2000 元/月,太原
1647,整租·山西日报住宅小区 2室1厅 南/北,迎泽区, 63㎡,南 北 , 低楼层 （7层）,1600 元/月,太原
1648,整租·金刚里小区 2室0厅 南/北,杏花岭区, 50㎡,南 北 , 低楼层 （5层）,1000 元/月,太原
1649,整租·万水澜庭 3室1厅 南,万柏林区, 133㎡,南 , 中楼层 （29层）,2500 元/月,太原
1650,整租·清心雅苑东区 3室2厅 南/北,迎泽区, 110㎡,南 北 , 高楼层 （9层）,1950 元/月,太原
1651,整租·龙城天悦 1室1厅 南,小店区, 55㎡,南 , 高楼层 （14层）,2000 元/月,太原
1652,整租·傅家巷庙前小区 2室0厅 西,迎泽区, 45㎡,西 , 中楼层 （14层）,900 元/月,太原
1653,整租·茂业百货 1室1厅 南,迎泽区, 68㎡,南 , 中楼层 （23层）,1700 元/月,太原
1654,整租·省物产集团三营盘小区 2室1厅 南,小店区, 56㎡,南 , 中楼层 （5层）,1400 元/月,太原
1655,整租·天地坛五巷7号 1室1厅 南/北,杏花岭区, 50㎡,南 北 , 中楼层 （7层）,1200 元/月,太原
1656,整租·嘉节苑 2室2厅 南,小店区, 105㎡,南 , 中楼层 （32层）,1900 元/月,太原
1657,整租·嘉节苑 1室1厅 南,小店区, 80㎡,南 , 低楼层 （32层）,1300 元/月,太原
1658,整租·省建五公司宿舍 2室1厅 东/西,迎泽区, 60㎡,东 西 , 中楼层 （5层）,1000 元/月,太原
1659,整租·馨春龙城苑D区 3室1厅 南/北,杏花岭区, 90㎡,南 北 , 低楼层 （32层）,1800 元/月,太原
1660,整租·佳兴凤凰居 3室2厅 南/西,杏花岭区, 150㎡,南 西 , 低楼层 （21层）,3000 元/月,太原
1661,整租·米兰假日 3室2厅 南/北,小店区, 149㎡,南 北 , 低楼层 （28层）,4000 元/月,太原
1662,整租·宏艺宿舍 2室1厅 东/西,杏花岭区, 50㎡,东 西 , 高楼层 （6层）,1250 元/月,太原
1663,整租·黄金海岸 3室2厅 南/北,杏花岭区, 148㎡,南 北 , 低楼层 （20层）,2600 元/月,太原
1664,整租·经典家园 2室1厅 南/北,小店区, 94㎡,南 北 , 中楼层 （29层）,2500 元/月,太原
1665,整租·绿化队宿舍 2室1厅 南/北,迎泽区, 60㎡,南 北 , 中楼层 （6层）,1700 元/月,太原
1666,整租·森园南小区 2室1厅 南/北,尖草坪区, 62㎡,南 北 , 高楼层 （6层）,1000 元/月,太原
1667,整租·东昌盛新区 2室1厅 南/北,杏花岭区, 80㎡,南 北 , 低楼层 （17层）,1350 元/月,太原
1668,整租·龙城天悦 1室1厅 北,小店区, 60㎡,北 , 中楼层 （14层）,2200 元/月,太原
1669,整租·长城光电子宿舍 2室1厅 南,小店区, 60㎡,南 , 高楼层 （4层）,1700 元/月,太原
1670,整租·丽景苑 3室1厅 南,万柏林区, 137㎡,南 , 中楼层 （19层）,2500 元/月,太原
1671,整租·小东门发改委宿舍 3室2厅 南/北,杏花岭区, 95㎡,南 北 , 中楼层 （6层）,2100 元/月,太原
1672,整租·国贸公寓楼 5室0厅 东南,杏花岭区, 257㎡,东南 , 中楼层 （20层）,16665 元/月,太原
1673,整租·东来龙城苑 3室2厅 南/北,杏花岭区, 120㎡,南 北 , 中楼层 （33层）,2300 元/月,太原
1674,整租·兵工厂宿舍 2室1厅 南/北,万柏林区, 84㎡,南 北 , 高楼层 （6层）,1100 元/月,太原
1675,整租·太铁北河湾小区 2室1厅 南/北,杏花岭区, 120㎡,南 北 , 低楼层 （33层）,6250 元/月,太原
1676,整租·万达天玺小区 3室2厅 南/北,杏花岭区, 141㎡,南 北 , 低楼层 （32层）,3500 元/月,太原
1677,整租·晋兴开发公司宿舍 2室2厅 南/北,迎泽区, 108㎡,南 北 , 高楼层 （5层）,2300 元/月,太原
1678,整租·康达商城宿舍 2室2厅 南/北,迎泽区, 90㎡,南 北 , 高楼层 （6层）,2500 元/月,太原
1679,整租·电力局小区 3室1厅 南/北,迎泽区, 100㎡,南 北 , 中楼层 （4层）,1700 元/月,太原
1680,整租·恒大山水城一期 3室1厅 南/北,迎泽区, 120㎡,南 北 , 高楼层 （32层）,1999 元/月,太原
1681,整租·汇锦花园 3室2厅 南/北,万柏林区, 140㎡,南 北 , 中楼层 （26层）,2500 元/月,太原
1682,整租·鸿峰花园西区 2室2厅 南/北,万柏林区, 94㎡,南 北 , 中楼层 （6层）,1666 元/月,太原
1683,整租·水西关街南二巷 2室1厅 西,迎泽区, 32㎡,西 , 中楼层 （7层）,1000 元/月,太原
1684,整租·阳光花园 3室2厅 西南,小店区, 133㎡,西南 , 高楼层 （30层）,3600 元/月,太原
1685,整租·西岸南区 3室2厅 南/北,万柏林区, 153㎡,南 北 , 低楼层 （24层）,2500 元/月,太原
1686,整租·香檀一号 3室2厅 南/北,小店区, 197㎡,南 北 , 中楼层 （31层）,8000 元/月,太原
1687,整租·华润·昆仑御 1室1厅 南,迎泽区, 45㎡,南 , 中楼层 （31层）,3500 元/月,太原
1688,整租·云路街回迁楼 2室1厅 东/西,迎泽区, 45㎡,东 西 , 中楼层 （7层）,1000 元/月,太原
1689,整租·无线电一厂小区 2室1厅 南/北,小店区, 62㎡,南 北 , 高楼层 （5层）,1850 元/月,太原
1690,整租·观湖印象 3室2厅 东,杏花岭区, 115㎡,东 , 中楼层 （22层）,2200 元/月,太原
1691,整租·省外贸化工厅宿舍 2室1厅 南/北,迎泽区, 84㎡,南 北 , 高楼层 （6层）,1700 元/月,太原
1692,整租·万景嘉苑 3室2厅 南,小店区, 131㎡,南 , 中楼层 （16层）,3000 元/月,太原
1693,整租·太铁胜利小区 2室2厅 南,杏花岭区, 90㎡,南 , 低楼层 （33层）,1200 元/月,太原
1694,整租·滨河华庭 3室2厅 南,尖草坪区, 111㎡,南 , 低楼层 （22层）,1400 元/月,太原
1695,整租·中车·国际广场 3室2厅 南/北,杏花岭区, 120㎡,南 北 , 中楼层 （34层）,2100 元/月,太原
1696,整租·泰和怡苑 2室1厅 东南,杏花岭区, 94㎡,东南 , 中楼层 （24层）,1300 元/月,太原
1697,整租·刚玉二区 2室2厅 南/北,小店区, 80㎡,南 北 , 高楼层 （6层）,1600 元/月,太原
1698,整租·光辉小区 3室2厅 南,小店区, 114㎡,南 , 高楼层 （7层）,2000 元/月,太原
1699,整租·山西省化纤研究所小区 2室2厅 东/西,万柏林区, 54㎡,东 西 , 低楼层 （6层）,1200 元/月,太原
1700,整租·省政府东院宿舍区 2室1厅 南/北,杏花岭区, 60㎡,南 北 , 低楼层 （4层）,1500 元/月,太原
1701,整租·师苑小区 3室2厅 南/北,小店区, 120㎡,南 北 , 高楼层 （34层）,3000 元/月,太原
1702,整租·万科太原小镇 2室1厅 南,尖草坪区, 85㎡,南 , 高楼层 （18层）,1400 元/月,太原
1703,整租·香颂 2室2厅 南/北,小店区, 92㎡,南 北 , 低楼层 （8层）,1100 元/月,太原
1704,整租·MOMΛ当代广场 1室1厅 东,晋源区, 51㎡,东 , 低楼层 （12层）,1600 元/月,太原
1705,整租·上林轩 2室0厅 北,小店区, 65㎡,北 , 高楼层 （24层）,2000 元/月,太原
1706,整租·馨海银座 1室1厅 西北/北,小店区, 60㎡,西北 北 , 低楼层 （30层）,1700 元/月,太原
1707,整租·网通移动宿舍 1室1厅 西,迎泽区, 58㎡,西 , 高楼层 （6层）,1600 元/月,太原
1708,整租·电建三公司 2室1厅 南,小店区, 64㎡,南 , 高楼层 （6层）,1600 元/月,太原
1709,整租·MOMΛ当代广场 1室1厅 南,晋源区, 51㎡,南 , 中楼层 （17层）,1499 元/月,太原
1710,整租·宜佳·美墅 3室1厅 南,小店区, 180㎡,南 , 中楼层 （6层）,3750 元/月,太原
1711,整租·富力阳光美园 2室1厅 南,杏花岭区, 90㎡,南 , 高楼层 （26层）,1900 元/月,太原
1712,整租·玫瑰园小区 1室1厅 东,杏花岭区, 41㎡,东 , 高楼层 （9层）,800 元/月,太原
1713,整租·太矿西苑小区北区 3室2厅 南/北,杏花岭区, 144㎡,南 北 , 低楼层 （10层）,2500 元/月,太原
1714,整租·城市密码小区 2室1厅 东/西,小店区, 100㎡,东 西 , 中楼层 （16层）,2500 元/月,太原
1715,整租·煤炭学院小区 3室1厅 南/北,小店区, 95㎡,南 北 , 低楼层 （4层）,1100 元/月,太原
1716,整租·半坡东街 2室1厅 南/北,杏花岭区, 70㎡,南 北 , 中楼层 （6层）,1500 元/月,太原
1717,整租·绿地塞纳公馆 1室1厅 南,晋源区, 71㎡,南 , 中楼层 （31层）,1600 元/月,太原
1718,整租·华润·幸福里 3室2厅 南/北,万柏林区, 143㎡,南 北 , 低楼层 （38层）,3300 元/月,太原
1719,整租·大院 2室2厅 南/北,小店区, 110㎡,南 北 , 低楼层 （18层）,2500 元/月,太原
1720,整租·太原碧桂园 4室2厅 南/北,小店区, 205㎡,南 北 , 中楼层 （33层）,2500 元/月,太原
1721,整租·华润悦府 2室1厅 南/北,万柏林区, 100㎡,南 北 , 高楼层 （48层）,3500 元/月,太原
1722,整租·滨河·果岭 2室1厅 南,尖草坪区, 127㎡,南 , 低楼层 （30层）,1700 元/月,太原
1723,整租·山西水工 2室1厅 西,小店区, 88㎡,西 , 低楼层 （32层）,2450 元/月,太原
1724,整租·佳泰花园 2室2厅 南/北,迎泽区, 133㎡,南 北 , 中楼层 （28层）,3000 元/月,太原
1725,合租·省储运小区 1居室 北卧,小店区, 30㎡,北 , 低楼层 （6层）,950 元/月,太原
1726,整租·中正悦湾 2室1厅 跃层 北,迎泽区, 78㎡,北 , 低楼层 （18层）,1700 元/月,太原
1727,整租·兰亭·御湖城东区 2室2厅 南,晋源区, 89㎡,南 , 低楼层 （33层）,2000 元/月,太原
1728,整租·东景苑 3室2厅 南/北,迎泽区, 165㎡,南 北 , 低楼层 （33层）,2000 元/月,太原
1729,整租·琳龙苑小区 4室2厅 南/北,晋源区, 140㎡,南 北 , 中楼层 （24层）,1800 元/月,太原
1730,整租·太原万科城 3室2厅 南/北,小店区, 130㎡,南 北 , 中楼层 （30层）,4600 元/月,太原
1731,整租·百融居 2室2厅 西南,迎泽区, 115㎡,西南 , 高楼层 （34层）,2000 元/月,太原
1732,整租·太原交通运输执法局 2室1厅 南,小店区, 65㎡,南 , 中楼层 （4层）,1600 元/月,太原
1733,整租·丽园小区 4室2厅 南/北,万柏林区, 238㎡,南 北 , 低楼层 （30层）,6000 元/月,太原
1734,整租·怡军苑 2室1厅 东北,迎泽区, 73㎡,东北 , 中楼层 （31层）,1500 元/月,太原
1735,合租·亲贤社区 5居室 南卧,小店区, 30㎡,南 , 高楼层 （6层）,1400 元/月,太原
1736,整租·星河湾4号园 3室2厅 南,小店区, 131㎡,南 , 低楼层 （32层）,6800 元/月,太原
1737,整租·育阳小区 2室2厅 南/北,迎泽区, 80㎡,南 北 , 中楼层 （6层）,1300 元/月,太原
1738,整租·鸿峰花园西区 3室2厅 南/北,万柏林区, 140㎡,南 北 , 高楼层 （13层）,1850 元/月,太原
1739,整租·省体育局体育馆东小区 2室1厅 南/北,迎泽区, 69㎡,南 北 , 高楼层 （6层）,1500 元/月,太原
1740,整租·漪汾苑 2室1厅 南/北,万柏林区, 55㎡,南 北 , 低楼层 （6层）,1100 元/月,太原
1741,整租·太钢二十小区 3室1厅 南/北,尖草坪区, 80㎡,南 北 , 中楼层 （6层）,1000 元/月,太原
1742,整租·鼎元时代中心 4室2厅 东南,迎泽区, 201㎡,东南 , 低楼层 （26层）,5900 元/月,太原
1743,整租·绿荫小区 3室1厅 南/北,尖草坪区, 77㎡,南 北 , 低楼层 （6层）,1200 元/月,太原
1744,整租·胜景天地小区 2室2厅 南,杏花岭区, 96㎡,南 , 中楼层 （35层）,1600 元/月,太原
1745,整租·文兴苑(小店区) 3室1厅 南,小店区, 120㎡,南 , 高楼层 （17层）,2699 元/月,太原
1746,学府街359号院 3室1厅 南/北,小店区, 110㎡,南 北 , 中楼层 （6层）,2200 元/月,太原
1747,整租·金域阅山 2室1厅 南,万柏林区, 88㎡,南 , 低楼层 （32层）,2000 元/月,太原
1748,整租·张家巷省建二公司宿舍 2室2厅 南/北,迎泽区, 65㎡,南 北 , 低楼层 （5层）,1666 元/月,太原
1749,整租·大唐长风 3室2厅 南/北,小店区, 120㎡,南 北 , 高楼层 （12层）,3000 元/月,太原
1750,整租·煤炭设计院宿舍 2室1厅 南,迎泽区, 70㎡,南 , 中楼层 （6层）,1200 元/月,太原
1751,整租·富康苑北区 1室0厅 南,杏花岭区, 34㎡,南 , 中楼层 （33层）,900 元/月,太原
1752,整租·迎春街北巷2号院 2室1厅 南,杏花岭区, 55㎡,南 , 高楼层 （5层）,800 元/月,太原
1753,整租·党校宿舍 3室0厅 南/北,小店区, 80㎡,南 北 , 中楼层 （4层）,2100 元/月,太原
1754,整租·北大街中社区 2室1厅 南,杏花岭区, 50㎡,南 , 中楼层 （6层）,800 元/月,太原
1755,整租·集祥小区南区 3室2厅 南/北,尖草坪区, 157㎡,南 北 , 低楼层 （6层）,3000 元/月,太原
1756,整租·天鹅堡 5室2厅 南/北,晋源区, 269㎡,南 北 , 中楼层 （32层）,4500 元/月,太原
1757,整租·万科蓝山五期 3室2厅 南/北,万柏林区, 122㎡,南 北 , 高楼层 （33层）,2650 元/月,太原
1758,整租·西南花园 3室2厅 南/北,万柏林区, 147㎡,南 北 , 低楼层 （33层）,2100 元/月,太原
1759,整租·砖厂 2室1厅 南,杏花岭区, 73㎡,南 , 低楼层 （6层）,1300 元/月,太原
1760,整租·保利海德公园 3室2厅 南,万柏林区, 105㎡,南 , 低楼层 （33层）,2200 元/月,太原
1761,整租·菜园苑小区 3室2厅 南/北,迎泽区, 117㎡,南 北 , 高楼层 （6层）,2500 元/月,太原
1762,整租·和平苑小区 2室2厅 东北,万柏林区, 100㎡,东北 , 高楼层 （6层）,1500 元/月,太原
1763,整租·太化·紫景天城 3室2厅 南/北,万柏林区, 136㎡,南 北 , 高楼层 （32层）,2100 元/月,太原
1764,整租·半坡东街 2室1厅 南,杏花岭区, 59㎡,南 , 低楼层 （5层）,1000 元/月,太原
1765,整租·滨河花苑 3室2厅 东南,万柏林区, 117㎡,东南 , 低楼层 （28层）,2800 元/月,太原
1766,整租·青年东街11号 2室1厅 南/北,迎泽区, 70㎡,南 北 , 低楼层 （6层）,1500 元/月,太原
1767,整租·东山雅居 3室1厅 南,迎泽区, 95㎡,南 , 中楼层 （20层）,1000 元/月,太原
1768,整租·华润 凯旋门 3室2厅 南/北,万柏林区, 118㎡,南 北 , 高楼层 （27层）,2700 元/月,太原
1769,整租·山投·城尚城 3室2厅 南/北,尖草坪区, 132㎡,南 北 , 高楼层 （33层）,800 元/月,太原
1770,整租·煤炭医院西院 2室1厅 南,小店区, 62㎡,南 , 高楼层 （6层）,1666 元/月,太原
1771,整租·北美新天地时尚中心 2室1厅 东,小店区, 75㎡,东 , 高楼层 （23层）,3700 元/月,太原
1772,整租·凤凰城 3室2厅 南/北,尖草坪区, 120㎡,南 北 , 中楼层 （12层）,1450 元/月,太原
1773,整租·龙城天悦 1室1厅 南,小店区, 62㎡,南 , 低楼层 （14层）,1600 元/月,太原
1774,整租·永定路铁路宿舍 3室1厅 南/北,杏花岭区, 54㎡,南 北 , 高楼层 （6层）,1200 元/月,太原
1775,整租·南屯苑南区 3室2厅 南/北,万柏林区, 127㎡,南 北 , 中楼层 （16层）,3000 元/月,太原
1776,整租·卷烟厂东宿舍 2室1厅 南/北,迎泽区, 60㎡,南 北 , 低楼层 （11层）,1800 元/月,太原
1777,整租·万科公园里 4室2厅 南/北,尖草坪区, 165㎡,南 北 , 中楼层 （29层）,2600 元/月,太原
1778,整租·万达公馆 3室2厅 南/北,杏花岭区, 276㎡,南 北 , 低楼层 （31层）,13000 元/月,太原
1779,整租·恒大青运城 3室2厅 南/北,晋源区, 121㎡,南 北 , 高楼层 （31层）,2000 元/月,太原
1780,整租·龙城天悦 1室1厅 北,小店区, 56㎡,北 , 中楼层 （14层）,1900 元/月,太原
1781,整租·丽泽花苑 3室2厅 南/北,晋源区, 153㎡,南 北 , 低楼层 （31层）,3150 元/月,太原
1782,整租·三桥街东社区 1室1厅 南,杏花岭区, 35㎡,南 , 高楼层 （6层）,1200 元/月,太原
1783,整租·绿缘小区 2室2厅 东/西,杏花岭区, 95㎡,东 西 , 高楼层 （6层）,1494 元/月,太原
1784,整租·华洲国际 3室1厅 南,尖草坪区, 120㎡,南 , 低楼层 （17层）,3000 元/月,太原
1785,整租·阳光·汾河湾 4室2厅 南/北,晋源区, 193㎡,南 北 , 低楼层 （28层）,4300 元/月,太原
1786,整租·北张住宅小区北区 3室2厅 南,小店区, 120㎡,南 , 中楼层 （6层）,3300 元/月,太原
1787,整租·经典家园 2室1厅 南/西北,小店区, 95㎡,南 西北 , 中楼层 （29层）,2500 元/月,太原
1788,整租·圣湖观澜小区 2室2厅 南/北,晋源区, 109㎡,南 北 , 中楼层 （30层）,1900 元/月,太原
1789,整租·河湾明珠凤凰居 3室2厅 南/北,杏花岭区, 104㎡,南 北 , 中楼层 （28层）,1800 元/月,太原
1790,整租·学府小院 2室2厅 南,小店区, 110㎡,南 , 中楼层 （13层）,2000 元/月,太原
1791,整租·富力城B区云栖谷 2室1厅 南,杏花岭区, 89㎡,南 , 低楼层 （22层）,1900 元/月,太原
1792,整租·阳光银座 1室1厅 西,小店区, 60㎡,西 , 低楼层 （26层）,2200 元/月,太原
1793,整租·汇秀苑 3室1厅 南/北,万柏林区, 108㎡,南 北 , 高楼层 （7层）,1100 元/月,太原
1794,整租·竞杰·常青藤 3室2厅 南/北,小店区, 136㎡,南 北 , 低楼层 （32层）,2500 元/月,太原
1795,整租·西华苑三期北区 1室1厅 南/北,万柏林区, 64㎡,南 北 , 高楼层 （26层）,1000 元/月,太原
1796,整租·中车国际广场二期 3室2厅 南,杏花岭区, 107㎡,南 , 低楼层 （33层）,1300 元/月,太原
1797,整租·中正乐居 3室1厅 南,迎泽区, 95㎡,南 , 高楼层 （34层）,2500 元/月,太原
1798,整租·玉河街50号院 3室1厅 南/北,万柏林区, 96㎡,南 北 , 中楼层 （5层）,1200 元/月,太原
1799,整租·涤纶厂小区 2室1厅 南,万柏林区, 51㎡,南 , 中楼层 （5层）,1000 元/月,太原
1800,整租·文兴苑(万柏林区) 3室2厅 南/北,万柏林区, 110㎡,南 北 , 中楼层 （31层）,2200 元/月,太原
1801,整租·阳光·汾河湾 3室2厅 南/北,晋源区, 177㎡,南 北 , 低楼层 （31层）,2500 元/月,太原
1802,整租·东怡花苑 3室2厅 南/北,小店区, 150㎡,南 北 , 中楼层 （28层）,4000 元/月,太原
1803,整租·凯越龙城苑C区 2室2厅 南/北,杏花岭区, 89㎡,南 北 , 中楼层 （30层）,1200 元/月,太原
1804,整租·安金梧桐府 4室2厅 南/北,杏花岭区, 185㎡,南 北 , 中楼层 （21层）,3000 元/月,太原
1805,整租·太原恒大御景湾 2室2厅 南/北,尖草坪区, 96㎡,南 北 , 中楼层 （33层）,1500 元/月,太原
1806,整租·棉麻小区 2室1厅 南/北,小店区, 70㎡,南 北 , 中楼层 （5层）,1100 元/月,太原
1807,整租·长风小区西区 3室1厅 东/北,小店区, 93㎡,东 北 , 高楼层 （9层）,1700 元/月,太原
1808,整租·银河公寓 3室2厅 南/北,小店区, 143㎡,南 北 , 高楼层 （6层）,1850 元/月,太原
1809,整租·白龙花园 2室1厅 南,杏花岭区, 60㎡,南 , 中楼层 （6层）,1200 元/月,太原
1810,整租·迎泽园小区 1室1厅 西,迎泽区, 30㎡,西 , 中楼层 （7层）,900 元/月,太原
1811,整租·玉河小区 2室2厅 南/北,万柏林区, 85㎡,南 北 , 中楼层 （6层）,1250 元/月,太原
1812,整租·察院后小区 2室1厅 东/西,迎泽区, 55㎡,东 西 , 高楼层 （6层）,1500 元/月,太原
1813,整租·晋建文缘 3室2厅 南/北,小店区, 140㎡,南 北 , 中楼层 （9层）,3333 元/月,太原
1814,整租·东旭小区 3室2厅 南/北,杏花岭区, 96㎡,南 北 , 高楼层 （6层）,1250 元/月,太原
1815,整租·永兴堡 3室2厅 南/北,杏花岭区, 140㎡,南 北 , 低楼层 （34层）,2200 元/月,太原
1816,整租·富力桃园 3室2厅 南/北,杏花岭区, 123㎡,南 北 , 低楼层 （20层）,1650 元/月,太原
1817,整租·梅园千峰小区 3室2厅 南/北,万柏林区, 150㎡,南 北 , 低楼层 （32层）,2250 元/月,太原
1818,整租·五龙湾·府东天地 3室1厅 东南,杏花岭区, 120㎡,东南 , 高楼层 （30层）,1500 元/月,太原
