,title,district,area,orient,floor,price,city
247,整租·万源城朗郡 2室2厅 南,闵行, 122㎡,南 , 高楼层 （17层）,9800 元/月,上海
248,整租·化工小区(静安) 2室1厅 南,静安, 61㎡,南 , 高楼层 （7层）,8500 元/月,上海
249,整租·同济新村 2室1厅 南,杨浦, 60㎡,南 , 高楼层 （6层）,8500 元/月,上海
250,整租·兰馨雅苑 3室2厅 南,杨浦, 112㎡,南 , 中楼层 （6层）,13000 元/月,上海
251,整租·石门一路17弄 2室0厅 南,静安, 35㎡,南 , 低楼层 （1层）,7000 元/月,上海
252,整租·武川路99弄 2室1厅 东,杨浦, 42㎡,东 , 高楼层 （6层）,6800 元/月,上海
253,整租·三乐新村 2室1厅 南/北,静安, 55㎡,南 北 , 中楼层 （6层）,7500 元/月,上海
254,整租·河滨大楼 2室1厅 北,虹口, 52㎡,北 , 高楼层 （11层）,7500 元/月,上海
255,整租·鞍山八村 2室1厅 南,杨浦, 52㎡,南 , 高楼层 （6层）,5900 元/月,上海
256,整租·四方新城 2室2厅 东南,静安, 110㎡,东南 , 高楼层 （21层）,25000 元/月,上海
257,整租·鞍山八村 1室0厅 北,杨浦, 31㎡,北 , 低楼层 （6层）,3800 元/月,上海
258,整租·紫勋雍邸 1室1厅 南,黄浦, 85㎡,南 , 低楼层 （19层）,15800 元/月,上海
259,整租·艾格美国际公寓 2室2厅 南,静安, 124㎡,南 , 中楼层 （33层）,29000 元/月,上海
260,整租·田林十二村 1室0厅 南,徐汇, 30㎡,南 , 低楼层 （6层）,4500 元/月,上海
261,整租·骏豪国际 1室2厅 西南,静安, 51㎡,西南 , 中楼层 （29层）,11000 元/月,上海
262,整租·国际丽都城 3室2厅 南,静安, 174㎡,南 , 高楼层 （18层）,33000 元/月,上海
263,整租·华侨城苏河湾 5室2厅 南,静安, 600㎡,南 , 低楼层 （2层）,180000 元/月,上海
264,整租·半岛豪门(别墅) 4室2厅 南,闵行, 351㎡,南 , 低楼层 （3层）,28000 元/月,上海
265,整租·艾格美国际公寓 2室2厅 南/北,静安, 140㎡,南 北 , 高楼层 （33层）,28000 元/月,上海
266,整租·泰府名邸 3室2厅 东南/南,静安, 160㎡,东南 南 , 中楼层 （32层）,23000 元/月,上海
267,整租·骏豪国际 1室1厅 西,静安, 49㎡,西 , 高楼层 （29层）,8000 元/月,上海
268,整租·尚海湾豪庭 5室2厅 南,徐汇, 220㎡,南 , 中楼层 （35层）,42000 元/月,上海
269,整租·龙吴路9弄 2室1厅 南,徐汇, 58㎡,南 , 高楼层 （5层）,5700 元/月,上海
270,整租·东安四村 2室1厅 南,徐汇, 45㎡,南 , 高楼层 （6层）,6500 元/月,上海
271,整租·巴黎时韵 1室0厅 东南,徐汇, 45㎡,东南 , 中楼层 （31层）,7800 元/月,上海
272,整租·控江四村 1室1厅 南,杨浦, 36㎡,南 , 高楼层 （6层）,5000 元/月,上海
273,整租·密云小区 1室1厅 南,杨浦, 40㎡,南 , 高楼层 （6层）,5000 元/月,上海
274,整租·华梅花苑 1室1厅 南,闵行, 55㎡,南 , 高楼层 （6层）,5000 元/月,上海
275,整租·三江小区 2室0厅 南,徐汇, 54㎡,南 , 高楼层 （6层）,5300 元/月,上海
276,整租·尚海湾豪庭 3室2厅 南,徐汇, 171㎡,南 , 低楼层 （36层）,22000 元/月,上海
277,整租·上方花园 2室1厅 南/北,徐汇, 66㎡,南 北 , 中楼层 （4层）,9000 元/月,上海
278,整租·信达泰禾上海院子 3室2厅 南/北,杨浦, 86㎡,南 北 , 中楼层 （4层）,18500 元/月,上海
279,整租·古美一村 2室1厅 南,闵行, 56㎡,南 , 低楼层 （6层）,5500 元/月,上海
280,整租·信达泰禾上海院子 3室2厅 南/北,杨浦, 86㎡,南 北 , 中楼层 （6层）,14350 元/月,上海
281,整租·巴黎时韵 1室1厅 南/西南/西,徐汇, 50㎡,南 西南 西 , 低楼层 （31层）,8300 元/月,上海
282,整租·王家宅路78号 1室1厅 南,静安, 43㎡,南 , 中楼层 （6层）,4800 元/月,上海
283,整租·宏翔公寓 1室1厅 南,杨浦, 55㎡,南 , 高楼层 （6层）,5200 元/月,上海
284,整租·鞍山四村第一小区 1室1厅 东南,杨浦, 37㎡,东南 , 高楼层 （6层）,5000 元/月,上海
285,整租·延吉七村 2室1厅 南,杨浦, 70㎡,南 , 高楼层 （14层）,5800 元/月,上海
286,整租·财大小区 2室2厅 南,杨浦, 66㎡,南 , 高楼层 （6层）,7200 元/月,上海
287,整租·徐汇馨苑 1室1厅 南,徐汇, 65㎡,南 , 中楼层 （14层）,7600 元/月,上海
288,整租·徐汇苑 2室2厅 南,徐汇, 129㎡,南 , 中楼层 （28层）,17000 元/月,上海
289,整租·平阳二村 1室1厅 南,闵行, 49㎡,南 , 高楼层 （6层）,4800 元/月,上海
290,整租·大虹桥国际 1室1厅 南,闵行, 116㎡,南 , 中楼层 （23层）,7500 元/月,上海
291,整租·上飞新村 2室1厅 南,徐汇, 75㎡,南 , 中楼层 （6层）,7800 元/月,上海
292,整租·申航小区 1室1厅 南,徐汇, 45㎡,南 , 高楼层 （5层）,6800 元/月,上海
293,整租·宜山路701弄 2室0厅 南,徐汇, 48㎡,南 , 中楼层 （6层）,6200 元/月,上海
294,整租·民星路600弄 1室1厅 南,杨浦, 40㎡,南 , 低楼层 （6层）,4000 元/月,上海
295,整租·汇峰鼎园 3室1厅 南/北,徐汇, 153㎡,南 北 , 低楼层 （17层）,17000 元/月,上海
296,整租·政通路285弄 2室1厅 南/北,杨浦, 50㎡,南 北 , 高楼层 （6层）,6000 元/月,上海
297,整租·久耕小区 2室1厅 南,虹口, 68㎡,南 , 中楼层 （25层）,8500 元/月,上海
298,整租·宏润花园 2室1厅 南,徐汇, 108㎡,南 , 中楼层 （30层）,14000 元/月,上海
299,整租·文化花园香榭丽苑 2室1厅 南,杨浦, 92㎡,南 , 低楼层 （6层）,9200 元/月,上海
300,整租·海德公寓 2室2厅 南,松江, 99㎡,南 , 低楼层 （6层）,5200 元/月,上海
301,整租·紫勋雍邸 1室1厅 南,黄浦, 85㎡,南 , 低楼层 （19层）,15800 元/月,上海
302,整租·大华锦绣华城(十九街区)(公寓) 4室2厅 南,浦东, 185㎡,南 , 低楼层 （3层）,23000 元/月,上海
303,整租·中星怡景花园 3室2厅 南,浦东, 142㎡,南 , 低楼层 （18层）,16800 元/月,上海
304,整租·艾格美国际公寓 2室2厅 南,静安, 124㎡,南 , 中楼层 （33层）,29000 元/月,上海
305,整租·上海豪都国际花园(别墅) 5室2厅 南,青浦, 164㎡,南 , 低楼层 （2层）,13500 元/月,上海
306,整租·泗泾颐景园 4室2厅 南,松江, 291㎡,南 , 低楼层 （4层）,8000 元/月,上海
307,整租·田林十二村 1室0厅 南,徐汇, 30㎡,南 , 低楼层 （6层）,4500 元/月,上海
308,整租·紫都上海晶园 4室2厅 南,松江, 339㎡,南 , 低楼层 （2层）,35000 元/月,上海
309,整租·古北嘉年华庭 3室2厅 南,长宁, 144㎡,南 , 低楼层 （12层）,25500 元/月,上海
310,整租·骏豪国际 1室2厅 西南,静安, 51㎡,西南 , 中楼层 （29层）,11000 元/月,上海
311,整租·御翠豪庭 1室2厅 南,长宁, 71㎡,南 , 中楼层 （28层）,16500 元/月,上海
312,整租·泗泾颐景园 4室2厅 复式,松江, 260㎡, 4室2厅4卫 , 低楼层 （10层）,12000 元/月,上海
313,整租·中海翡翠湖岸 4室2厅 北,青浦, 265㎡,北 , 低楼层 （2层）,23000 元/月,上海
314,整租·百汇园 3室2厅 南,徐汇, 175㎡,南 , 中楼层 （36层）,35000 元/月,上海
315,整租·宏业花园 4室2厅 复式 南,长宁, 270㎡,南 , 低楼层 （1层）,60000 元/月,上海
316,整租·紫都上海晶园 5室3厅 复式 南,松江, 699㎡,南 , 低楼层 （2层）,30000 元/月,上海
317,整租·国际丽都城 3室2厅 南,静安, 174㎡,南 , 高楼层 （18层）,33000 元/月,上海
318,整租·鸿玺郡(南区)(别墅) 4室3厅 南,青浦, 270㎡,南 , 低楼层 （1层）,6000 元/月,上海
319,整租·华侨城苏河湾 5室2厅 南,静安, 600㎡,南 , 低楼层 （2层）,180000 元/月,上海
320,整租·电影华苑 1室2厅 南,徐汇, 62㎡,南 , 中楼层 （33层）,9500 元/月,上海
321,整租·东方曼哈顿(尚东区) 3室2厅 南/北,徐汇, 181㎡,南 北 , 低楼层 （8层）,32000 元/月,上海
322,整租·旭辉新构想 3室2厅 南,浦东, 130㎡,南 , 中楼层 （24层）,12500 元/月,上海
323,整租·品诚苑 5室1厅 复式 南,浦东, 126㎡,南 , 高楼层 （6层）,11000 元/月,上海
324,整租·长海坊 2室1厅 南,徐汇, 63㎡,南 , 低楼层 （6层）,6600 元/月,上海
325,整租·英庭名墅 5室2厅 南,青浦, 550㎡,南 , 低楼层 （1层）,30000 元/月,上海
326,整租·半岛豪门(别墅) 4室2厅 南,闵行, 351㎡,南 , 低楼层 （3层）,28000 元/月,上海
327,整租·艾格美国际公寓 2室2厅 南/北,静安, 140㎡,南 北 , 高楼层 （33层）,28000 元/月,上海
328,整租·龙柏易居公寓 2室1厅 南,闵行, 74㎡,南 , 低楼层 （18层）,7300 元/月,上海
329,整租·御翠豪庭 4室2厅 南,长宁, 230㎡,南 , 中楼层 （25层）,35000 元/月,上海
330,整租·周家湾小区 2室1厅 南,徐汇, 45㎡,南 , 高楼层 （6层）,5500 元/月,上海
331,整租·东兰兴城(东兰新村) 2室1厅 南,闵行, 74㎡,南 , 高楼层 （6层）,5700 元/月,上海
332,整租·尚海湾豪庭 4室3厅 南,徐汇, 563㎡,南 , 中楼层 （28层）,82000 元/月,上海
333,整租·密云小区 1室1厅 南,杨浦, 37㎡,南 , 中楼层 （6层）,4600 元/月,上海
334,整租·中凯城市之光(静安) 2室1厅 南,静安, 84㎡,南 , 高楼层 （34层）,13000 元/月,上海
335,整租·蓼花汀花园(公寓) 3室1厅 南,闵行, 138㎡,南 , 中楼层 （12层）,11000 元/月,上海
336,整租·晶杰苑 2室2厅 南,闵行, 80㎡,南 , 高楼层 （18层）,8000 元/月,上海
337,整租·辽源公寓 2室0厅 南/北,杨浦, 52㎡,南 北 , 高楼层 （6层）,5200 元/月,上海
338,整租·密云小区 1室1厅 南,杨浦, 45㎡,南 , 高楼层 （6层）,5500 元/月,上海
339,整租·沧州大楼 1室1厅 南,静安, 46㎡,南 , 低楼层 （7层）,8800 元/月,上海
340,整租·徐汇苑 1室2厅 南,徐汇, 77㎡,南 , 中楼层 （21层）,16500 元/月,上海
341,整租·三门路24弄 2室0厅 南/北,杨浦, 40㎡,南 北 , 高楼层 （5层）,4900 元/月,上海
342,整租·开鲁六村 2室1厅 南,杨浦, 57㎡,南 , 高楼层 （6层）,4800 元/月,上海
343,整租·茗苑 2室1厅 南,杨浦, 88㎡,南 , 高楼层 （7层）,7100 元/月,上海
344,整租·平吉一村 1室1厅 南,闵行, 55㎡,南 , 高楼层 （6层）,4500 元/月,上海
345,整租·世界路151弄 1室1厅 南,杨浦, 42㎡,南 , 中楼层 （7层）,4000 元/月,上海
346,整租·江南星城(一期) 3室2厅 南,闵行, 90㎡,南 , 高楼层 （6层）,8000 元/月,上海
347,整租·国顺路395弄 1室1厅 南,杨浦, 34㎡,南 , 高楼层 （6层）,4700 元/月,上海
348,整租·铁岭路90弄 3室0厅 南,杨浦, 70㎡,南 , 高楼层 （6层）,7800 元/月,上海
349,整租·国和二村 2室1厅 南,杨浦, 61㎡,南 , 中楼层 （6层）,5900 元/月,上海
350,整租·开鲁五村 3室1厅 西南,杨浦, 84㎡,西南 , 低楼层 （13层）,8000 元/月,上海
351,整租·铁岭路50弄 1室1厅 南,杨浦, 31㎡,南 , 低楼层 （5层）,4700 元/月,上海
352,整租·宏润花园 3室2厅 南/北,徐汇, 134㎡,南 北 , 中楼层 （33层）,17500 元/月,上海
353,整租·公交新村 2室1厅 南,杨浦, 56㎡,南 , 中楼层 （7层）,6900 元/月,上海
354,整租·祜欣公寓 2室2厅 南,闵行, 108㎡,南 , 低楼层 （10层）,8300 元/月,上海
355,整租·中凯城市之光(静安) 1室1厅 南,静安, 65㎡,南 , 中楼层 （29层）,13500 元/月,上海
356,整租·东苑半岛花园(公寓) 4室2厅 南,闵行, 143㎡,南 , 高楼层 （9层）,15000 元/月,上海
357,整租·静安紫苑 1室1厅 东南,静安, 51㎡,东南 , 低楼层 （27层）,10000 元/月,上海
358,整租·华业小区 1室1厅 北,静安, 30㎡,北 , 中楼层 （4层）,8000 元/月,上海
359,整租·诸家宅小区 1室0厅 南,徐汇, 35㎡,南 , 中楼层 （6层）,5000 元/月,上海
360,整租·化工小区(静安) 1室1厅 南,静安, 41㎡,南 , 高楼层 （7层）,7200 元/月,上海
361,整租·市光二村 2室1厅 南,杨浦, 84㎡,南 , 高楼层 （18层）,7000 元/月,上海
362,整租·周家嘴路1048号 1室0厅 南,虹口, 36㎡,南 , 高楼层 （6层）,5000 元/月,上海
363,整租·密云小区 1室1厅 南,杨浦, 45㎡,南 , 高楼层 （18层）,6500 元/月,上海
364,整租·江南星城(一期) 3室2厅 南,闵行, 118㎡,南 , 中楼层 （10层）,10000 元/月,上海
365,整租·长乐路682弄 1室1厅 南,静安, 48㎡,南 , 高楼层 （3层）,7700 元/月,上海
366,整租·公交新村 1室0厅 南,杨浦, 31㎡,南 , 高楼层 （7层）,4500 元/月,上海
367,整租·佳龙花园 3室2厅 南,杨浦, 121㎡,南 , 低楼层 （12层）,12500 元/月,上海
368,整租·骏豪国际 1室1厅 南,静安, 53㎡,南 , 中楼层 （29层）,7500 元/月,上海
369,整租·汇丰苑 2室1厅 南,杨浦, 66㎡,南 , 高楼层 （6层）,9000 元/月,上海
370,整租·协昌小区 2室1厅 南,徐汇, 76㎡,南 , 高楼层 （24层）,9000 元/月,上海
371,整租·田林十一村 2室0厅 南,徐汇, 48㎡,南 , 中楼层 （6层）,5900 元/月,上海
372,整租·信达泰禾上海院子 3室2厅 南/北,杨浦, 88㎡,南 北 , 高楼层 （6层）,15000 元/月,上海
373,整租·九州花苑 2室1厅 南/西,杨浦, 92㎡,南 西 , 高楼层 （25层）,8000 元/月,上海
374,整租·皇都花园 2室2厅 南,闵行, 145㎡,南 , 低楼层 （22层）,16000 元/月,上海
375,整租·康健路341弄 1室1厅 南,徐汇, 40㎡,南 , 高楼层 （12层）,4900 元/月,上海
376,整租·开鲁路382弄 1室1厅 南,杨浦, 40㎡,南 , 高楼层 （6层）,3700 元/月,上海
377,整租·静安新城一区 2室1厅 东,闵行, 59㎡,东 , 高楼层 （6层）,5800 元/月,上海
378,整租·鞍山一村第三小区 1室0厅 南,杨浦, 30㎡,南 , 低楼层 （5层）,4000 元/月,上海
379,整租·上海滩新昌城 2室2厅 南,黄浦, 92㎡,南 , 高楼层 （28层）,14500 元/月,上海
380,整租·星鸿佳苑 2室2厅 南,杨浦, 76㎡,南 , 低楼层 （6层）,7800 元/月,上海
381,整租·市京一村 2室1厅 南/北,杨浦, 79㎡,南 北 , 高楼层 （7层）,6000 元/月,上海
382,整租·平南一二村 2室1厅 南,闵行, 62㎡,南 , 高楼层 （6层）,5800 元/月,上海
383,整租·密云小区 1室0厅 南,杨浦, 34㎡,南 , 高楼层 （6层）,4300 元/月,上海
384,整租·金桂苑(徐汇) 2室2厅 南,徐汇, 88㎡,南 , 中楼层 （24层）,7500 元/月,上海
385,整租·长白新城 2室1厅 南,杨浦, 78㎡,南 , 中楼层 （16层）,8000 元/月,上海
386,整租·中友嘉园 3室1厅 南,闵行, 89㎡,南 , 中楼层 （6层）,10500 元/月,上海
387,整租·申达利宏大楼 2室1厅 西南,徐汇, 87㎡,西南 , 高楼层 （18层）,9200 元/月,上海
388,整租·三湘未来海岸 1室1厅 东,杨浦, 30㎡,东 , 高楼层 （9层）,5600 元/月,上海
389,整租·威海苑 3室2厅 南,黄浦, 151㎡,南 , 低楼层 （18层）,20000 元/月,上海
390,整租·静安紫苑 1室1厅 东南,静安, 66㎡,东南 , 低楼层 （27层）,11000 元/月,上海
391,整租·骏豪国际 1室1厅 西南,静安, 51㎡,西南 , 高楼层 （29层）,10500 元/月,上海
392,整租·嘉丽苑(徐汇) 2室2厅 南,徐汇, 121㎡,南 , 高楼层 （31层）,25000 元/月,上海
393,整租·上海壹街区 2室2厅 南,静安, 91㎡,南 , 低楼层 （30层）,16500 元/月,上海
394,整租·万佳苑 2室1厅 南,杨浦, 68㎡,南 , 中楼层 （6层）,6800 元/月,上海
395,整租·控江路888弄 1室1厅 南,杨浦, 40㎡,南 , 高楼层 （5层）,4500 元/月,上海
396,整租·新时代花园 3室2厅 复式 南,闵行, 125㎡,南 , 高楼层 （6层）,9500 元/月,上海
397,整租·世纪江湾 2室2厅 南,杨浦, 89㎡,南 , 低楼层 （1层）,10000 元/月,上海
398,整租·恒升半岛 1室1厅 东/东南,虹口, 62㎡,东 东南 , 低楼层 （26层）,13000 元/月,上海
399,整租·海上国际 1室0厅 东,杨浦, 45㎡,东 , 高楼层 （26层）,9000 元/月,上海
400,整租·党校居民小区 2室1厅 南,徐汇, 60㎡,南 , 低楼层 （5层）,6900 元/月,上海
401,整租·东苑半岛花园(公寓) 4室2厅 南,闵行, 176㎡,南 , 高楼层 （3层）,18000 元/月,上海
402,整租·中原路60弄 2室1厅 南/北,杨浦, 64㎡,南 北 , 低楼层 （6层）,6000 元/月,上海
403,整租·许昌路227弄 2室1厅 南,杨浦, 63㎡,南 , 低楼层 （2层）,9300 元/月,上海
404,整租·恒升半岛 1室0厅 西,虹口, 41㎡,西 , 低楼层 （26层）,7850 元/月,上海
405,整租·怡福苑 3室2厅 南,杨浦, 103㎡,南 , 高楼层 （23层）,10400 元/月,上海
406,整租·耀江国际广场(公寓) 3室2厅 南,虹口, 156㎡,南 , 低楼层 （32层）,18500 元/月,上海
407,整租·强生花苑 1室1厅 南,徐汇, 52㎡,南 , 低楼层 （23层）,7000 元/月,上海
408,整租·白金府邸 3室2厅 南,虹口, 207㎡,南 , 中楼层 （27层）,25000 元/月,上海
409,整租·田林十二村 1室0厅 南,徐汇, 30㎡,南 , 低楼层 （6层）,4200 元/月,上海
410,整租·松花一村 3室1厅 南,杨浦, 38㎡,南 , 高楼层 （5层）,7000 元/月,上海
411,整租·外滩99 4室2厅 南,虹口, 173㎡,南 , 中楼层 （32层）,26500 元/月,上海
412,整租·明安馨苑 2室2厅 南/北,徐汇, 111㎡,南 北 , 中楼层 （6层）,12500 元/月,上海
413,整租·尚浦名邸 4室2厅 南/北,杨浦, 197㎡,南 北 , 低楼层 （18层）,28700 元/月,上海
414,整租·上海壹街区 1室1厅 南,静安, 66㎡,南 , 中楼层 （30层）,10500 元/月,上海
415,整租·中凯城市之光(新江湾) 4室2厅 南,杨浦, 171㎡,南 , 低楼层 （20层）,19000 元/月,上海
416,整租·政通路305弄 2室1厅 南,杨浦, 49㎡,南 , 高楼层 （6层）,6500 元/月,上海
417,整租·中凯城市之光(静安) 3室2厅 南,静安, 148㎡,南 , 低楼层 （28层）,25000 元/月,上海
418,整租·正文花园(二期) 3室2厅 南,杨浦, 140㎡,南 , 中楼层 （6层）,11500 元/月,上海
419,整租·华梅花苑 3室1厅 南,闵行, 99㎡,南 , 中楼层 （6层）,9500 元/月,上海
420,整租·田林新苑 1室1厅 东/南,徐汇, 48㎡,东 南 , 高楼层 （18层）,6800 元/月,上海
421,整租·巨鹿路785弄 1室1厅 南,静安, 46㎡,南 , 中楼层 （6层）,9000 元/月,上海
422,整租·艾格美国际公寓 2室2厅 南,静安, 100㎡,南 , 中楼层 （33层）,23000 元/月,上海
423,整租·宏润花园 3室2厅 南/北,徐汇, 134㎡,南 北 , 高楼层 （35层）,14000 元/月,上海
424,整租·骏豪国际 1室1厅 南,静安, 51㎡,南 , 中楼层 （29层）,7500 元/月,上海
425,整租·城浦公寓 2室2厅 南,杨浦, 96㎡,南 , 中楼层 （7层）,8200 元/月,上海
426,整租·尚浦名邸 3室2厅 南,杨浦, 249㎡,南 , 高楼层 （23层）,30000 元/月,上海
