,title,district,area,orient,floor,price,city
1365,整租·中铁逸都国际D区 3室2厅 南,观山湖区, 122㎡,南 , 中楼层 （7层）,3500 元/月,贵阳
1366,整租·美的国宾府 3室1厅 南,花溪区, 109㎡,南 , 中楼层 （33层）,2800 元/月,贵阳
1367,整租·兴隆珠江湾畔 2室2厅 东南,花溪区, 81㎡,东南 , 高楼层 （6层）,1800 元/月,贵阳
1368,整租·丽阳天下E区 3室2厅 东南,观山湖区, 160㎡,东南 , 低楼层 （11层）,2500 元/月,贵阳
1369,整租·三桥南路131号 3室2厅 东南,云岩区, 200㎡,东南 , 中楼层 （8层）,6200 元/月,贵阳
1370,整租·贵阳金融城 1室1厅 南,观山湖区, 80㎡,南 , 低楼层 （18层）,4800 元/月,贵阳
1371,整租·花果园U区 3室2厅 东南,南明区, 100㎡,东南 , 中楼层 （44层）,2300 元/月,贵阳
1372,整租·绿地伊顿公馆 4室2厅 东南,白云区, 121㎡,东南 , 高楼层 （33层）,600 元/月,贵阳
1373,整租·山水黔城一组团 2室1厅 南,南明区, 95㎡,南 , 高楼层 （34层）,2000 元/月,贵阳
1374,整租·龙耀苑 3室2厅 南/北,观山湖区, 115㎡,南 北 , 高楼层 （30层）,3500 元/月,贵阳
1375,整租·万科城B区洋房 4室2厅 南,云岩区, 123㎡,南 , 中楼层 （9层）,2300 元/月,贵阳
1376,整租·中天花园阳光玉兰园 4室2厅 西北,云岩区, 162㎡,西北 , 低楼层 （26层）,3000 元/月,贵阳
1377,整租·中铁逸都国际A区&G区 3室2厅 东南,观山湖区, 90㎡,东南 , 低楼层 （27层）,2500 元/月,贵阳
1378,整租·渔安新城G组团 3室1厅 东,云岩区, 113㎡,东 , 高楼层 （6层）,1500 元/月,贵阳
1379,整租·花果园中央商务区 2室0厅 东南,南明区, 72㎡,东南 , 高楼层 （40层）,2880 元/月,贵阳
1380,整租·109宿舍 2室2厅 东南,乌当区, 65㎡,东南 , 高楼层 （8层）,1200 元/月,贵阳
1381,整租·榕筑南溪绿园 3室2厅 南/北,花溪区, 145㎡,南 北 , 低楼层 （6层）,2000 元/月,贵阳
1382,整租·龙晖苑 2室2厅 南,观山湖区, 90㎡,南 , 高楼层 （30层）,2500 元/月,贵阳
1383,整租·美的林城时代南区 3室1厅 南,观山湖区, 93㎡,南 , 中楼层 （32层）,4800 元/月,贵阳
1384,整租·云景世家 2室2厅 南,白云区, 83㎡,南 , 中楼层 （18层）,1700 元/月,贵阳
1385,整租·中和宝霖广场 1室1厅 南,云岩区, 62㎡,南 , 中楼层 （15层）,1600 元/月,贵阳
1386,整租·万科大都会南区 1室0厅 南,花溪区, 55㎡,南 , 中楼层 （24层）,2500 元/月,贵阳
1387,整租·花果园一期 2室2厅 东南,南明区, 80㎡,东南 , 低楼层 （38层）,2200 元/月,贵阳
1388,整租·美的林城时代南区 3室1厅 南,观山湖区, 93㎡,南 , 高楼层 （32层）,5200 元/月,贵阳
1389,整租·花果园U区 3室2厅 东南,南明区, 89㎡,东南 , 中楼层 （45层）,2200 元/月,贵阳
1390,整租·世纪城龙祥苑 3室1厅 东/东南/西南,云岩区, 108㎡,东 东南 西南 , 低楼层 （21层）,2500 元/月,贵阳
1391,整租·融创九樾府C区 3室2厅 东,观山湖区, 120㎡,东 , 低楼层 （33层）,3500 元/月,贵阳
1392,整租·龙福苑 3室1厅 南,观山湖区, 90㎡,南 , 低楼层 （30层）,2000 元/月,贵阳
1393,整租·美的林城时代南区 3室1厅 南,观山湖区, 93㎡,南 , 中楼层 （31层）,5300 元/月,贵阳
1394,整租·中天会展城B区 2室2厅 南,观山湖区, 90㎡,南 , 中楼层 （32层）,3000 元/月,贵阳
1395,整租·美的林城时代北区 3室1厅 南,观山湖区, 93㎡,南 , 低楼层 （32层）,5000 元/月,贵阳
1396,整租·万科理想城 3室1厅 东南,观山湖区, 91㎡,东南 , 低楼层 （34层）,2600 元/月,贵阳
1397,整租·远大生态风景 4室2厅 复式 东南,观山湖区, 122㎡,东南 , 中楼层 （33层）,3000 元/月,贵阳
1398,整租·美的林城时代北区 4室2厅 南/北,观山湖区, 124㎡,南 北 , 低楼层 （32层）,4500 元/月,贵阳
1399,整租·中天会展城B区 3室2厅 南,观山湖区, 137㎡,南 , 高楼层 （32层）,4500 元/月,贵阳
1400,整租·花果园J区 3室1厅 南,南明区, 81㎡,南 , 低楼层 （41层）,2200 元/月,贵阳
1401,合租·世纪城龙禧苑 1居室 东卧,观山湖区, 15㎡,东 , 低楼层 （30层）,850 元/月,贵阳
1402,整租·花果园L1区 3室2厅 东南,南明区, 112㎡,东南 , 中楼层 （45层）,2400 元/月,贵阳
1403,整租·花果园K区 2室2厅 南,南明区, 65㎡,南 , 高楼层 （45层）,1900 元/月,贵阳
1404,整租·世纪城龙吉苑 2室2厅 南,云岩区, 95㎡,南 , 低楼层 （18层）,2300 元/月,贵阳
1405,整租·龙兴苑 3室2厅 南/北,观山湖区, 112㎡,南 北 , 高楼层 （28层）,3000 元/月,贵阳
1406,整租·花果园V区 3室1厅 东南,南明区, 89㎡,东南 , 中楼层 （41层）,2700 元/月,贵阳
1407,整租·花果园R1区 1室0厅 东南,南明区, 40㎡,东南 , 中楼层 （45层）,1300 元/月,贵阳
1408,整租·广信四季家园 3室2厅 南,云岩区, 110㎡,南 , 低楼层 （7层）,1900 元/月,贵阳
1409,合租·龙宇苑 1居室 东南卧,观山湖区, 30㎡,东南 , 中楼层 （30层）,700 元/月,贵阳
1410,整租·优品城邦三期 3室2厅 东南,白云区, 85㎡,东南 , 高楼层 （32层）,1800 元/月,贵阳
1411,整租·中天会展城A区 2室2厅 东南,观山湖区, 92㎡,东南 , 中楼层 （32层）,2800 元/月,贵阳
1412,整租·凤来仪西区 2室1厅 东南,乌当区, 95㎡,东南 , 中楼层 （7层）,1600 元/月,贵阳
1413,整租·美的林城时代北区 3室2厅 南,观山湖区, 97㎡,南 , 低楼层 （32层）,3500 元/月,贵阳
1414,整租·龙锦苑 3室2厅 南,云岩区, 111㎡,南 , 低楼层 （33层）,2600 元/月,贵阳
1415,整租·花果园R2区 3室1厅 南,南明区, 75㎡,南 , 低楼层 （46层）,1800 元/月,贵阳
1416,合租·中天会展城B区 1居室 东南卧,观山湖区, 20㎡,东南 , 低楼层 （18层）,650 元/月,贵阳
1417,整租·贵阳国际中心1号 1室0厅 东南,南明区, 100㎡,东南 , 中楼层 （38层）,4200 元/月,贵阳
1418,整租·北大资源梦想城 1室1厅 东,观山湖区, 30㎡,东 , 中楼层 （16层）,1300 元/月,贵阳
1419,整租·花果园U区 3室2厅 西,南明区, 100㎡,西 , 高楼层 （44层）,2500 元/月,贵阳
1420,整租·九龍花园 4室2厅 南,花溪区, 150㎡,南 , 高楼层 （7层）,2500 元/月,贵阳
1421,合租·花果园一期 2居室 南卧,南明区, 16㎡,南 , 高楼层 （48层）,900 元/月,贵阳
1422,合租·恒大中央公园A区 4居室 东卧,观山湖区, 30㎡,东 , 中楼层 （11层）,1480 元/月,贵阳
1423,整租·恒大城 3室2厅 西南,白云区, 127㎡,西南 , 低楼层 （32层）,2200 元/月,贵阳
1424,整租·润德居 3室2厅 南/北,花溪区, 120㎡,南 北 , 高楼层 （13层）,1800 元/月,贵阳
1425,整租·花果园M区 3室2厅 西南,南明区, 88㎡,西南 , 中楼层 （43层）,2400 元/月,贵阳
1426,整租·阳光嘉园 2室2厅 南,花溪区, 70㎡,南 , 中楼层 （6层）,1300 元/月,贵阳
1427,整租·金顶山小区 2室1厅 东,云岩区, 54㎡,东 , 低楼层 （11层）,1500 元/月,贵阳
1428,整租·花果园C区 3室2厅 东南,南明区, 112㎡,东南 , 低楼层 （34层）,2700 元/月,贵阳
1429,整租·花果园R1区 1室0厅 东,南明区, 40㎡,东 , 高楼层 （45层）,1400 元/月,贵阳
1430,整租·富力新天地 1室1厅 东南,观山湖区, 41㎡,东南 , 低楼层 （29层）,1800 元/月,贵阳
1431,整租·金阳新世界翰临境 3室2厅 南,观山湖区, 104㎡,南 , 中楼层 （20层）,3000 元/月,贵阳
1432,华润悦府 3室2厅 南,观山湖区, 128㎡,南 , 中楼层 （29层）,3500 元/月,贵阳
1433,整租·花果园S2区 2室1厅 东,南明区, 68㎡,东 , 中楼层 （45层）,1900 元/月,贵阳
1434,整租·罗汉营贵大教师宿舍 2室1厅 西南,云岩区, 75㎡,西南 , 低楼层 （9层）,1000 元/月,贵阳
1435,整租·世纪城龙昌苑 1室1厅 南/北,云岩区, 62㎡,南 北 , 低楼层 （21层）,1600 元/月,贵阳
1436,整租·远大生态风景 2室2厅 南,观山湖区, 93㎡,南 , 中楼层 （31层）,3500 元/月,贵阳
1437,整租·花果园J区 2室1厅 东南,南明区, 70㎡,东南 , 中楼层 （38层）,1700 元/月,贵阳
1438,整租·华润国际社区 3室2厅 西南,观山湖区, 94㎡,西南 , 高楼层 （34层）,3200 元/月,贵阳
1439,整租·贵州电力设计研究院宿舍 2室1厅 东南,南明区, 55㎡,东南 , 中楼层 （8层）,1300 元/月,贵阳
1440,整租·创世纪新城南楼 1室0厅 南,云岩区, 50㎡,南 , 中楼层 （28层）,500 元/月,贵阳
1441,整租·北大资源梦想城 1室0厅 复式 东南,观山湖区, 20㎡,东南 , 中楼层 （20层）,650 元/月,贵阳
1442,整租·花果园J区 1室0厅 南,南明区, 12㎡,南 , 中楼层 （46层）,700 元/月,贵阳
1443,整租·碧桂园学府1号 2室1厅 东,花溪区, 66㎡,东 , 高楼层 （16层）,1400 元/月,贵阳
1444,整租·乌当区师范学院教师宿舍 1室0厅 东,乌当区, 10㎡,东 , 高楼层 （30层）,600 元/月,贵阳
1445,整租·东宝花园 1室0厅 东南,南明区, 30㎡,东南 , 中楼层 （8层）,600 元/月,贵阳
1446,整租·万科城E区 3室1厅 南/北,云岩区, 116㎡,南 北 , 高楼层 （35层）,800 元/月,贵阳
1447,整租·花果园M区 1室0厅 东南/西北,南明区, 12㎡,东南 西北 , 高楼层 （41层）,650 元/月,贵阳
1448,整租·恒大翡翠华庭 3室2厅 南,花溪区, 102㎡,南 , 中楼层 （33层）,3000 元/月,贵阳
1449,整租·国际金融街3号 1室0厅 南,南明区, 508㎡,南 , 高楼层 （39层）,20000 元/月,贵阳
1450,整租·半边街64号院 3室1厅 东南,云岩区, 73㎡,东南 , 高楼层 （8层）,1200 元/月,贵阳
1451,整租·明诚景怡苑 2室2厅 东南,观山湖区, 87㎡,东南 , 低楼层 （7层）,2200 元/月,贵阳
1452,整租·金阳新世界珑玥 2室2厅 西南,白云区, 85㎡,西南 , 中楼层 （33层）,3000 元/月,贵阳
1453,整租·中天未来方舟D4组团 1室1厅 东南,云岩区, 53㎡,东南 , 高楼层 （31层）,2200 元/月,贵阳
1454,整租·华润国际社区 1室0厅 东南,观山湖区, 38㎡,东南 , 中楼层 （32层）,1500 元/月,贵阳
1455,整租·心怡小区 3室1厅 东,乌当区, 83㎡,东 , 高楼层 （6层）,1200 元/月,贵阳
1456,整租·中天会展城A区 3室2厅 东南,观山湖区, 135㎡,东南 , 高楼层 （32层）,3300 元/月,贵阳
1457,整租·银海元隆广场 1室0厅 西南,云岩区, 50㎡,西南 , 高楼层 （8层）,2750 元/月,贵阳
1458,整租·中铁逸都国际F区 3室2厅 东,观山湖区, 125㎡,东 , 中楼层 （7层）,2000 元/月,贵阳
1459,整租·花果园一期 3室2厅 南,南明区, 89㎡,南 , 中楼层 （38层）,2100 元/月,贵阳
1460,整租·长城嘉苑 3室2厅 南/北,花溪区, 136㎡,南 北 , 低楼层 （25层）,2070 元/月,贵阳
1461,整租·中天未来方舟D4组团 1室1厅 东,云岩区, 52㎡,东 , 低楼层 （31层）,3000 元/月,贵阳
1462,整租·金耀华庭 2室2厅 东南,云岩区, 107㎡,东南 , 高楼层 （28层）,2200 元/月,贵阳
1463,整租·云凯熙园 2室1厅 南/北,花溪区, 101㎡,南 北 , 低楼层 （32层）,2500 元/月,贵阳
1464,整租·富力中心 1室1厅 西南,观山湖区, 60㎡,西南 , 中楼层 （17层）,2100 元/月,贵阳
1465,整租·碧海乾图花园 3室1厅 西南,观山湖区, 92㎡,西南 , 高楼层 （24层）,2500 元/月,贵阳
1466,整租·贵州省政协宿舍 2室1厅 南,云岩区, 68㎡,南 , 中楼层 （6层）,3400 元/月,贵阳
1467,整租·华润国际社区 1室0厅 西南,观山湖区, 38㎡,西南 , 中楼层 （32层）,1200 元/月,贵阳
1468,整租·卓越金商地带小区 3室2厅 东南,花溪区, 100㎡,东南 , 中楼层 （11层）,1700 元/月,贵阳
1469,整租·花果园L2区 1室1厅 南,南明区, 55㎡,南 , 中楼层 （44层）,2100 元/月,贵阳
1470,整租·国际商城 3室1厅 东南,南明区, 154㎡,东南 , 中楼层 （41层）,4000 元/月,贵阳
1471,合租·中天富茂轩 1居室 东/东南卧,观山湖区, 25㎡,东 东南 , 低楼层 （18层）,1200 元/月,贵阳
1472,整租·花果园R2区 2室2厅 东南,南明区, 76㎡,东南 , 低楼层 （46层）,2400 元/月,贵阳
1473,整租·万科大都会南区 1室0厅 东,花溪区, 43㎡,东 , 低楼层 （24层）,1800 元/月,贵阳
1474,整租·东村 3室1厅 南/北,花溪区, 72㎡,南 北 , 中楼层 （6层）,1400 元/月,贵阳
1475,整租·花果园S3区 3室2厅 东,南明区, 113㎡,东 , 高楼层 （44层）,2200 元/月,贵阳
1476,整租·恒森自在城 3室2厅 东南,花溪区, 110㎡,东南 , 低楼层 （32层）,2200 元/月,贵阳
1477,整租·腾龙湾 3室2厅 东南,花溪区, 83㎡,东南 , 高楼层 （25层）,1700 元/月,贵阳
1478,整租·保利温泉新城三期 3室2厅 东南/南,乌当区, 116㎡,东南 南 , 中楼层 （18层）,2500 元/月,贵阳
1479,整租·黔江小区 2室1厅 西南,花溪区, 80㎡,西南 , 高楼层 （6层）,1500 元/月,贵阳
1480,整租·兰花小区 2室1厅 南,花溪区, 80㎡,南 , 高楼层 （8层）,1300 元/月,贵阳
1481,整租·美的国宾府 3室2厅 南,花溪区, 127㎡,南 , 中楼层 （33层）,2300 元/月,贵阳
1482,整租·堰塘街3号院 2室2厅 西南,云岩区, 114㎡,西南 , 中楼层 （8层）,2400 元/月,贵阳
1483,整租·花果园L1区 3室2厅 西南,南明区, 89㎡,西南 , 中楼层 （47层）,2300 元/月,贵阳
1484,整租·恒大城 2室2厅 东南,白云区, 90㎡,东南 , 高楼层 （32层）,1800 元/月,贵阳
1485,整租·万科城E区 3室2厅 南,云岩区, 115㎡,南 , 低楼层 （35层）,2500 元/月,贵阳
1486,整租·日化厂宿舍 2室1厅 东南,云岩区, 52㎡,东南 , 中楼层 （6层）,1000 元/月,贵阳
1487,整租·新世界御湖 3室2厅 西南,观山湖区, 115㎡,西南 , 高楼层 （32层）,3100 元/月,贵阳
1488,整租·中华北路238号 3室1厅 南/北,云岩区, 74㎡,南 北 , 高楼层 （7层）,1800 元/月,贵阳
1489,整租·花果园L2区 3室1厅 西北,南明区, 89㎡,西北 , 低楼层 （45层）,2600 元/月,贵阳
1490,整租·贵阳宇虹万花城 3室2厅 南,观山湖区, 121㎡,南 , 低楼层 （32层）,2000 元/月,贵阳
1491,整租·北大资源梦想城 1室1厅 东,观山湖区, 35㎡,东 , 低楼层 （27层）,1600 元/月,贵阳
1492,整租·凌云街56号 3室1厅 东/东南,南明区, 110㎡,东 东南 , 中楼层 （8层）,2220 元/月,贵阳
1493,整租·花果园一期 3室2厅 东南,南明区, 106㎡,东南 , 高楼层 （37层）,2600 元/月,贵阳
1494,整租·轴承厂家属区 2室2厅 南,花溪区, 70㎡,南 , 高楼层 （4层）,1100 元/月,贵阳
1495,整租·中天渔安新城B组团 3室1厅 东,云岩区, 113㎡,东 , 中楼层 （30层）,1500 元/月,贵阳
1496,整租·香江花园 3室2厅 东南,花溪区, 138㎡,东南 , 中楼层 （8层）,2200 元/月,贵阳
1497,整租·南喬·紫苑 3室2厅 西南,花溪区, 134㎡,西南 , 高楼层 （7层）,2200 元/月,贵阳
1498,整租·中天甜蜜小镇 2室1厅 东南,云岩区, 60㎡,东南 , 低楼层 （41层）,1300 元/月,贵阳
1499,整租·云凯熙园 3室2厅 东南,花溪区, 120㎡,东南 , 低楼层 （30层）,2800 元/月,贵阳
1500,整租·华润国际社区 1室1厅 东南,观山湖区, 45㎡,东南 , 中楼层 （22层）,2000 元/月,贵阳
1501,整租·万科大都会花样 3室2厅 南,花溪区, 110㎡,南 , 中楼层 （45层）,2100 元/月,贵阳
1502,整租·世纪城龙泉苑西区 3室2厅 南,云岩区, 140㎡,南 , 低楼层 （30层）,2300 元/月,贵阳
1503,整租·国际金融中心二期商务区 3室1厅 南,观山湖区, 90㎡,南 , 低楼层 （22层）,3100 元/月,贵阳
1504,整租·兴隆城市花园沐风园 2室2厅 东南,南明区, 87㎡,东南 , 高楼层 （28层）,1700 元/月,贵阳
1505,整租·美的林城时代南区 2室1厅 南,观山湖区, 66㎡,南 , 中楼层 （32层）,2200 元/月,贵阳
1506,整租·优品城邦三期 4室2厅 南/北,白云区, 120㎡,南 北 , 低楼层 （34层）,3000 元/月,贵阳
1507,整租·龙贤苑 2室2厅 东南,云岩区, 88㎡,东南 , 中楼层 （30层）,2300 元/月,贵阳
1508,整租·丽景阳天 3室2厅 南,云岩区, 160㎡,南 , 中楼层 （8层）,2500 元/月,贵阳
1509,整租·城市魔方 2室1厅 东南,乌当区, 70㎡,东南 , 中楼层 （18层）,1400 元/月,贵阳
1510,整租·优品城邦 4室2厅 东南,白云区, 111㎡,东南 , 低楼层 （32层）,1100 元/月,贵阳
1511,整租·花果园R2区 1室1厅 东南,南明区, 40㎡,东南 , 高楼层 （44层）,1400 元/月,贵阳
1512,整租·恒大中央公园C区 3室2厅 东,观山湖区, 96㎡,东 , 高楼层 （31层）,2600 元/月,贵阳
1513,整租·新联小区 2室1厅 南,云岩区, 44㎡,南 , 高楼层 （8层）,700 元/月,贵阳
1514,整租·世纪园 2室2厅 西,云岩区, 86㎡,西 , 中楼层 （9层）,1200 元/月,贵阳
1515,整租·山水黔城一组团 2室2厅 南,南明区, 95㎡,南 , 高楼层 （33层）,2000 元/月,贵阳
1516,整租·花果园T1区 4室2厅 东南,南明区, 160㎡,东南 , 中楼层 （39层）,3000 元/月,贵阳
1517,整租·美的财智中心 1室0厅 南,观山湖区, 110㎡,南 , 高楼层 （23层）,6500 元/月,贵阳
1518,整租·银通山庄鸿禧园 3室2厅 西南,云岩区, 104㎡,西南 , 地下室 （6层）,2000 元/月,贵阳
1519,整租·北大资源梦想城 1室1厅 东南,观山湖区, 42㎡,东南 , 高楼层 （11层）,1500 元/月,贵阳
1520,整租·恒大城 3室2厅 北,白云区, 114㎡,北 , 中楼层 （32层）,2400 元/月,贵阳
1521,整租·未来方舟H1组团 3室2厅 东南,云岩区, 127㎡,东南 , 低楼层 （31层）,2780 元/月,贵阳
1522,整租·山水黔城一组团 2室1厅 东南,南明区, 48㎡,东南 , 高楼层 （34层）,1300 元/月,贵阳
1523,整租·花果园S2区 2室1厅 东南,南明区, 78㎡,东南 , 中楼层 （45层）,1800 元/月,贵阳
1524,整租·万科大都会南区 3室1厅 东,花溪区, 86㎡,东 , 低楼层 （35层）,2450 元/月,贵阳
1525,整租·燕山雅筑 3室2厅 东南,乌当区, 93㎡,东南 , 高楼层 （18层）,1600 元/月,贵阳
1526,整租·未来方舟G1组团 4室2厅 东南,云岩区, 147㎡,东南 , 高楼层 （31层）,4600 元/月,贵阳
1527,整租·花果园Q区 3室2厅 东南,南明区, 126㎡,东南 , 中楼层 （43层）,2800 元/月,贵阳
1528,整租·碧桂园西南上城 1室0厅 南,观山湖区, 40㎡,南 , 低楼层 （18层）,1000 元/月,贵阳
1529,整租·117地质队社区公园 3室2厅 东南,乌当区, 84㎡,东南 , 中楼层 （7层）,1700 元/月,贵阳
1530,整租·贵钢团坡桥小区 3室2厅 南,南明区, 140㎡,南 , 低楼层 （9层）,2400 元/月,贵阳
1531,整租·花果园M区 3室0厅 南,南明区, 128㎡,南 , 低楼层 （40层）,4500 元/月,贵阳
1532,整租·金融城二期A9组团四达轩 3室2厅 南,观山湖区, 105㎡,南 , 高楼层 （32层）,3000 元/月,贵阳
1533,整租·教师公寓(南明区) 3室2厅 南,南明区, 120㎡,南 , 高楼层 （5层）,1600 元/月,贵阳
1534,整租·花果园R1区 3室2厅 东,南明区, 128㎡,东 , 低楼层 （40层）,2400 元/月,贵阳
1535,整租·南厂路165号 3室2厅 西南,南明区, 115㎡,西南 , 低楼层 （7层）,2700 元/月,贵阳
1536,整租·北大资源梦想城 1室1厅 南,观山湖区, 42㎡,南 , 高楼层 （11层）,1500 元/月,贵阳
1537,整租·睿力上城 4室2厅 南/北,观山湖区, 155㎡,南 北 , 中楼层 （31层）,2400 元/月,贵阳
1538,整租·艳山路252号 3室1厅 东南,白云区, 83㎡,东南 , 高楼层 （6层）,1200 元/月,贵阳
1539,整租·警苑社区 3室2厅 南/北,云岩区, 80㎡,南 北 , 高楼层 （8层）,2500 元/月,贵阳
1540,整租·银海元隆·熙府 1室0厅 东,观山湖区, 35㎡,东 , 高楼层 （30层）,1500 元/月,贵阳
1541,整租·花果园中央商务区 1室1厅 南/西,南明区, 60㎡,南 西 , 中楼层 （44层）,3000 元/月,贵阳
1542,整租·花果园一期 3室1厅 东南/南,南明区, 80㎡,东南 南 , 中楼层 （38层）,2250 元/月,贵阳
1543,整租·蒙特卡尼 5室2厅 南/北,云岩区, 234㎡,南 北 , 高楼层 （17层）,2200 元/月,贵阳
1544,整租·美的云熙府 3室2厅 南/东北,云岩区, 120㎡,南 东北 , 高楼层 （32层）,1800 元/月,贵阳
1545,整租·麒龙金翠湾 3室2厅 东南,观山湖区, 123㎡,东南 , 中楼层 （6层）,2800 元/月,贵阳
1546,整租·未来方舟H4组团 3室2厅 南/北,云岩区, 136㎡,南 北 , 高楼层 （32层）,2600 元/月,贵阳
1547,整租·花果园中央商务区 1室1厅 东南,南明区, 55㎡,东南 , 高楼层 （44层）,2750 元/月,贵阳
1548,整租·时代新居 3室2厅 南,白云区, 100㎡,南 , 高楼层 （6层）,1500 元/月,贵阳
1549,整租·花果园U区 2室1厅 东/西,南明区, 74㎡,东 西 , 高楼层 （47层）,1800 元/月,贵阳
1550,整租·中天未来方舟D4组团 1室0厅 南,云岩区, 55㎡,南 , 中楼层 （31层）,800 元/月,贵阳
1551,整租·花果园一期 3室2厅 南/北,南明区, 90㎡,南 北 , 中楼层 （45层）,2800 元/月,贵阳
1552,整租·熙山郡 3室2厅 东,云岩区, 130㎡,东 , 低楼层 （33层）,3000 元/月,贵阳
1553,整租·世纪城龙吉苑 3室2厅 南/北,云岩区, 135㎡,南 北 , 低楼层 （18层）,3000 元/月,贵阳
1554,整租·花果园L1区 3室2厅 东南,南明区, 130㎡,东南 , 低楼层 （44层）,3500 元/月,贵阳
1555,整租·银通山庄千禧园 3室1厅 南/北,云岩区, 93㎡,南 北 , 高楼层 （9层）,1700 元/月,贵阳
1556,整租·首钢贵州之光 3室2厅 南,南明区, 124㎡,南 , 高楼层 （40层）,2000 元/月,贵阳
1557,整租·金融二期A5组团中天知秋轩 1室0厅 南/北,观山湖区, 35㎡,南 北 , 低楼层 （32层）,1200 元/月,贵阳
1558,整租·恒大滨河左岸 3室2厅 南,观山湖区, 91㎡,南 , 高楼层 （32层）,2200 元/月,贵阳
1559,整租·碧水云天 3室2厅 东南,观山湖区, 120㎡,东南 , 低楼层 （6层）,2600 元/月,贵阳
1560,整租·恒大滨河左岸 3室2厅 南,观山湖区, 91㎡,南 , 低楼层 （32层）,2600 元/月,贵阳
1561,整租·花果园W2区 3室1厅 东南,南明区, 99㎡,东南 , 高楼层 （43层）,2250 元/月,贵阳
1562,整租·龙晖苑 2室2厅 东南,观山湖区, 101㎡,东南 , 低楼层 （28层）,2400 元/月,贵阳
1563,整租·花果园V区 3室2厅 东南,南明区, 112㎡,东南 , 高楼层 （39层）,2300 元/月,贵阳
1564,整租·中天会展城B区 2室1厅 南,观山湖区, 90㎡,南 , 高楼层 （32层）,2300 元/月,贵阳
1565,整租·太乙巷122号 2室1厅 南,云岩区, 50㎡,南 , 高楼层 （8层）,600 元/月,贵阳
1566,整租·美的林城时代南区 2室1厅 南,观山湖区, 67㎡,南 , 高楼层 （31层）,2200 元/月,贵阳
1567,整租·花果园X区 3室1厅 东,云岩区, 85㎡,东 , 低楼层 （44层）,2500 元/月,贵阳
1568,整租·阳关小区 3室2厅 东南/南,观山湖区, 78㎡,东南 南 , 高楼层 （7层）,3500 元/月,贵阳
1569,整租·花果园X区 3室1厅 东,云岩区, 80㎡,东 , 中楼层 （44层）,2200 元/月,贵阳
1570,整租·中天会展城A区 1室1厅 南/北,观山湖区, 30㎡,南 北 , 中楼层 （32层）,800 元/月,贵阳
1571,整租·北大资源梦想城 1室1厅 东,观山湖区, 42㎡,东 , 高楼层 （11层）,1500 元/月,贵阳
1572,整租·花果园一期 3室2厅 西南,南明区, 108㎡,西南 , 中楼层 （37层）,2600 元/月,贵阳
1573,合租·龙泉新村 1居室 东卧,云岩区, 15㎡,东 , 低楼层 （28层）,800 元/月,贵阳
1574,整租·洛平新城 2室2厅 东,花溪区, 73㎡,东 , 中楼层 （21层）,1500 元/月,贵阳
1575,国际金融中心二期商务区 1室1厅 南,观山湖区, 40㎡,南 , 低楼层 （22层）,1600 元/月,贵阳
1576,整租·富力中心 2室1厅 东南,观山湖区, 47㎡,东南 , 高楼层 （17层）,2500 元/月,贵阳
1577,整租·万科大都会花样 3室1厅 东南,花溪区, 88㎡,东南 , 中楼层 （42层）,1700 元/月,贵阳
1578,整租·东升商住楼 3室2厅 东南,云岩区, 100㎡,东南 , 中楼层 （8层）,1800 元/月,贵阳
1579,整租·白金壹号 3室2厅 南,白云区, 107㎡,南 , 中楼层 （30层）,2100 元/月,贵阳
1580,整租·绿地伊顿公馆 3室1厅 南,白云区, 95㎡,南 , 高楼层 （33层）,1600 元/月,贵阳
1581,整租·花果园V区 2室1厅 东南,南明区, 75㎡,东南 , 高楼层 （44层）,2200 元/月,贵阳
1582,整租·中天雅实轩 2室2厅 南,观山湖区, 95㎡,南 , 中楼层 （32层）,1500 元/月,贵阳
1583,整租·花果园C区 2室1厅 南,南明区, 76㎡,南 , 中楼层 （46层）,2000 元/月,贵阳
1584,整租·中天会展城A区 2室2厅 南,观山湖区, 91㎡,南 , 高楼层 （32层）,2600 元/月,贵阳
1585,整租·名士花园 3室2厅 东南,南明区, 91㎡,东南 , 中楼层 （9层）,2000 元/月,贵阳
1586,整租·兴隆城市花园怡水园 1室1厅 南,花溪区, 45㎡,南 , 低楼层 （7层）,1500 元/月,贵阳
1587,整租·黄河社区 2室2厅 东,花溪区, 98㎡,东 , 中楼层 （5层）,1500 元/月,贵阳
1588,整租·清溪苑 3室2厅 南,花溪区, 110㎡,南 , 中楼层 （7层）,2000 元/月,贵阳
1589,整租·新添大道南段18号 2室1厅 东南,云岩区, 68㎡,东南 , 低楼层 （6层）,1100 元/月,贵阳
1590,整租·国电金海域 5室0厅 东/东南/南/西南,云岩区, 80㎡,东 东南 南 西南 , 低楼层 （17层）,3850 元/月,贵阳
1591,整租·花果园A北区 2室1厅 东南,云岩区, 61㎡,东南 , 低楼层 （37层）,1900 元/月,贵阳
1592,整租·花果园E区 2室2厅 东南,南明区, 70㎡,东南 , 低楼层 （45层）,2250 元/月,贵阳
1593,整租·山林路2号 3室1厅 东南/南/西南,云岩区, 100㎡,东南 南 西南 , 中楼层 （6层）,1800 元/月,贵阳
1594,整租·俊发城 2室2厅 东,白云区, 77㎡,东 , 高楼层 （32层）,1500 元/月,贵阳
