,title,district,area,orient,floor,price,city
1260,整租·德信杭州ONE 2室2厅 跃层 南,余杭, 40㎡,南 , 高楼层 （20层）,3200 元/月,杭州
1261,独栋·爱想公寓 景灵山庄店 阳光温暖大开间 1室1厅,仅剩3间 , 28-30㎡,3间在租 , 1室1厅1卫,2380-2680 元/月,杭州
1262,整租·新西湖小镇 3室2厅 南,余杭, 119㎡,南 , 中楼层 （31层）,2799 元/月,杭州
1263,整租·越秀景瑞悦见山 4室2厅 南,余杭, 136㎡,南 , 低楼层 （5层）,5500 元/月,杭州
1264,整租·翠苑四区 3室1厅 南,西湖, 61㎡,南 , 低楼层 （7层）,4000 元/月,杭州
1265,独栋·杭州联发尔寓 桃源店 【合租】精装品质生活 4室2厅,仅剩4间 , 10-18㎡,4间在租 , 4室2厅2卫,900-1850 元/月,杭州
1266,独栋·杭州联发尔寓 桃源店 整租精装两室大开间 2室1厅,仅剩5间 , 65㎡,5间在租 , 2室1厅1卫,3100-3300 元/月,杭州
1267,独栋·随寓 南站汇宇社区 边套大窗一室整租 开间,仅剩1间 , 35㎡,1间在租 , 1室0厅1卫,2100 元/月,杭州
1268,独栋·青果公寓 萧山汽车总站店 两室精装朝南独卫直租 2室1厅,仅剩3间 , 20㎡,3间在租 , 2室1厅1卫,2000-2400 元/月,杭州
1269,独栋·青果公寓 萧山汽车总站店 朝南独卫大一居 开间,仅剩3间 , 18㎡,3间在租 , 1室0厅1卫,1900-2000 元/月,杭州
1270,独栋·青果公寓 滨江宝龙城联庄地铁站店 一居室B 开间,仅剩3间 , 33㎡,3间在租 , 1室0厅1卫,2800 元/月,杭州
1271,整租·越秀星悦城 4室2厅 东南/南,临安, 125㎡,东南 南 , 高楼层 （11层）,1579 元/月,杭州
1272,独栋·青果公寓 滨江宝龙城联庄地铁站店 一居室B直租 1室1厅,仅剩3间 , 33㎡,3间在租 , 1室1厅1卫,2900 元/月,杭州
1273,整租·贝利栖溪公馆 2室1厅 南,余杭, 100㎡,南 , 高楼层 （15层）,1800 元/月,杭州
1274,整租·香山四季公馆 2室1厅 南,萧山, 80㎡,南 , 中楼层 （19层）,2700 元/月,杭州
1275,独栋·青果公寓 杭州浦沿地铁站店 两居室精装舒适温馨 2室1厅,仅剩3间 , 31㎡,3间在租 , 2室1厅1卫,2450-2700 元/月,杭州
1276,整租·龙湖西溪天街 3室2厅 南,西湖, 68㎡,南 , 中楼层 （9层）,8800 元/月,杭州
1277,独栋·青果公寓 杭州浦沿地铁站店 带阳台精装短租 开间,仅剩3间 , 32㎡,3间在租 , 1室0厅1卫,2700 元/月,杭州
1278,独栋·城家公寓 杭州西湖庆春路店 一室一厅高级大床房 1室1厅,仅剩2间 , 37-39㎡,2间在租 , 1室1厅1卫,4200-4300 元/月,杭州
1279,独栋·FUNLIVE方隅 未来科技城服务式公寓 湖景一室，阳光通透 1室1厅,仅剩3间 , 65㎡,3间在租 , 1室1厅1卫,6096 元/月,杭州
1280,整租·杭房揽翠 3室2厅 南,西湖, 45㎡,南 , 高楼层 （14层）,6800 元/月,杭州
1281,独栋·杭州联发尔寓 桃源店 活动房源朝南开间 4室2厅,仅剩4间 , 10-15㎡,4间在租 , 4室2厅2卫,900-1500 元/月,杭州
1282,独栋·南枫酒店公寓 富欣大厦店 A户型 7室7厅,仅剩1间 , 38㎡,1间在租 , 7室7厅7卫,3650 元/月,杭州
1283,整租·融创金成西溪海 4室2厅 南,余杭, 127㎡,南 , 高楼层 （18层）,4650 元/月,杭州
1284,整租·方正荷塘月色 3室2厅 南/西,拱墅, 90㎡,南 西 , 高楼层 （25层）,4650 元/月,杭州
1285,独栋·爱想公寓 耀迎酒店 AI之家 1室1厅,仅剩1间 , 30㎡,1间在租 , 1室1厅1卫,2000 元/月,杭州
1286,独栋·宁巢公寓 金家渡原禾店 精装大开间，拎包入住 1室1厅,仅剩1间 , 36㎡,1间在租 , 1室1厅1卫,2720 元/月,杭州
1287,独栋·宜人居 湘湖演艺园店 两室一厅 2室1厅,仅剩2间 , 78㎡,2间在租 , 2室1厅1卫,3200 元/月,杭州
1288,整租·竹海水韵 3室2厅 南,余杭, 132㎡,南 , 中楼层 （6层）,4000 元/月,杭州
1289,独栋·窝酷公寓 创客空间店 Loft 2室1厅,仅剩1间 , 42㎡,1间在租 , 2室1厅1卫,3700 元/月,杭州
1290,整租·新城山语院 3室2厅 南,余杭, 87㎡,南 , 低楼层 （25层）,2650 元/月,杭州
1291,整租·容大五环城市花园 3室2厅 南,富阳, 129㎡,南 , 高楼层 （6层）,3600 元/月,杭州
1292,整租·小河下小区 2室1厅 西,上城, 47㎡,西 , 中楼层 （7层）,4000 元/月,杭州
1293,独栋·金地草莓社区 同协金座店 朝南大单间一整租月付 开间,28,10间在租, 1室0厅1卫, 1室0厅1卫,1980-2080 元/月,杭州
1294,整租·金辉久尚云筑 4室2厅 南/北,余杭, 100㎡,南 北 , 高楼层 （16层）,5000 元/月,杭州
1295,整租·良熟新苑 3室2厅 南,余杭, 81㎡,南 , 中楼层 （18层）,2500 元/月,杭州
1296,独栋·麦家公寓 杭州中大新华店 青苹果乐园 1室1厅,仅剩3间 , 60㎡,3间在租 , 1室1厅1卫,3100-3200 元/月,杭州
1297,整租·世茂智慧之门 2室1厅 南,滨江, 43㎡,南 , 高楼层 （19层）,4800 元/月,杭州
1298,整租·中兴公寓 2室1厅 南/北,西湖, 62㎡,南 北 , 高楼层 （7层）,3800 元/月,杭州
1299,整租·中天珺府 3室2厅 南,临安, 89㎡,南 , 低楼层 （11层）,3000 元/月,杭州
1300,整租·耀江福村 3室2厅 南,上城, 95㎡,南 , 中楼层 （7层）,6200 元/月,杭州
1301,整租·金昌春和钱塘 2室2厅 南,萧山, 86㎡,南 , 高楼层 （23层）,5900 元/月,杭州
1302,整租·东亚新干线 2室1厅 东/南,江干, 44㎡,东 南 , 中楼层 （11层）,4500 元/月,杭州
1303,独栋·君创公寓 下沙西店 短租勿扰近地铁 1室1厅,仅剩1间 , 30㎡,1间在租 , 1室1厅1卫,2400 元/月,杭州
1304,独栋·微微公寓 元成东盛家园店 D 1室1厅,仅剩1间 , 30㎡,1间在租 , 1室1厅1卫,1850 元/月,杭州
1305,整租·德雅金座 1室0厅 东,余杭, 49㎡,东 , 高楼层 （12层）,1500 元/月,杭州
1306,整租·龙湖西溪天街 2室1厅 东,西湖, 38㎡,东 , 低楼层 （30层）,6500 元/月,杭州
1307,整租·大家运河之星 3室2厅 南,拱墅, 89㎡,南 , 低楼层 （29层）,3350 元/月,杭州
1308,独栋·科寓 滨盛店 精装单间独户独卫 开间,20㎡ ,7间在租, 1室0厅1卫, 1室0厅1卫,2199 元/月,杭州
1309,独栋·歆巢公寓 精装公寓潘水地铁站店 带阳台 精装小复式 1室1厅,仅剩3间 , 35㎡,3间在租 , 1室1厅1卫,1899 元/月,杭州
1310,独栋·优米公寓 下沙龙湖天街店 地铁1号线-高沙站 1室1厅,仅剩2间 , 40㎡,2间在租 , 1室1厅1卫,2120 元/月,杭州
1311,独栋·金地草莓社区 滨江同协金座店 南法风情小屋 1室1厅,35,9间在租, 1室1厅1卫, 1室1厅1卫,2249 元/月,杭州
1312,整租·万盛商贸城公寓 1室0厅 北,余杭, 39㎡,北 , 高楼层 （16层）,2000 元/月,杭州
1313,整租·杭州大悦城 2室1厅 北,拱墅, 58㎡,北 , 高楼层 （22层）,6500 元/月,杭州
1314,整租·家联公寓西区 4室1厅 南,萧山, 90㎡,南 , 低楼层 （21层）,6000 元/月,杭州
1315,整租·远洋心里 3室1厅 南,江干, 89㎡,南 , 低楼层 （17层）,4750 元/月,杭州
1316,独栋·浜河部落青年公寓 九和路店 一室一卫整租9折 开间,仅剩4间 , 20㎡,4间在租 , 1室0厅1卫,1703-1705 元/月,杭州
1317,独栋·金地草莓社区 滨江同协金座店 独一无二大飘窗 1室1厅,35㎡ ,8间在租, 1室1厅1卫, 1室1厅1卫,2088 元/月,杭州
1318,整租·西湖墅 1室0厅 南,西湖, 45㎡,南 , 低楼层 （15层）,3100 元/月,杭州
1319,独栋·科寓 滨盛店 公寓直租无中介 开间,仅剩2间 , 20㎡,2间在租 , 1室0厅1卫,2299-2399 元/月,杭州
1320,独栋·和居 知本大厦店 精装落地全景小平层 1室1厅,仅剩2间 , 36㎡,2间在租 , 1室1厅1卫,2816 元/月,杭州
1321,独栋·悦来悦寓 嘉禾花苑店 请回答1988 开间,仅剩1间 , 30㎡,1间在租 , 1室0厅1卫,2600 元/月,杭州
1322,独栋·创有物业 嘉景苑店 7楼朝西 1室1厅,仅剩3间 , 16-20㎡,3间在租 , 1室1厅1卫,2500-2600 元/月,杭州
1323,独栋·创有物业 嘉景苑店 7楼朝东 1室1厅,仅剩1间 , 20㎡,1间在租 , 1室1厅1卫,2200 元/月,杭州
1324,整租·旭辉宝龙东湖城 4室2厅 南,钱塘新区, 140㎡,南 , 低楼层 （1层）,6000 元/月,杭州
1325,独栋·金地草莓社区 拱墅万达广场店 F双窗阳光 1室1厅,仅剩1间 , 38㎡,1间在租 , 1室1厅1卫,2441 元/月,杭州
1326,整租·中赢云际 2室2厅 南,滨江, 52㎡,南 , 中楼层 （20层）,7000 元/月,杭州
1327,整租·中南樾府 4室2厅 南/北,余杭, 110㎡,南 北 , 低楼层 （22层）,8000 元/月,杭州
1328,独栋·金地草莓社区 拱墅万达广场店 H特惠秒杀房 1室1厅,仅剩4间 , 28-38㎡,4间在租 , 1室1厅1卫,2388-2602 元/月,杭州
1329,独栋·随寓 德信杭州one首望中心社区 精装公寓直租 开间,26㎡ ,9间在租, 1室0厅1卫, 1室0厅1卫,1709-2018 元/月,杭州
1330,整租·融创金成江南府 3室2厅 南,余杭, 89㎡,南 , 高楼层 （22层）,3500 元/月,杭州
1331,独栋·乐柚公寓 火车南站店 新年租十二送一 开间,仅剩2间 , 29-35㎡,2间在租 , 1室0厅1卫,1450-2030 元/月,杭州
1332,独栋·途步酒店式公寓 余勋工业园店 金星地铁口附近 开间,仅剩2间 , 28㎡,2间在租 , 1室0厅1卫,2000 元/月,杭州
1333,整租·同人广场 1室1厅 北,西湖, 36㎡,北 , 低楼层 （25层）,3200 元/月,杭州
1334,整租·周家里 2室1厅 南,余杭, 70㎡,南 , 中楼层 （6层）,2300 元/月,杭州
1335,整租·海杰德大厦 1室1厅 南,萧山, 50㎡,南 , 中楼层 （22层）,3200 元/月,杭州
1336,整租·新城国际彩园 3室2厅 南,江干, 163㎡,南 , 中楼层 （23层）,9800 元/月,杭州
1337,独栋·未来客公寓 五常店 特价小单间 开间,仅剩2间 , 12㎡,2间在租 , 1室0厅1卫,1000 元/月,杭州
1338,整租·秋水苑 2室2厅 南,西湖, 87㎡,南 , 低楼层 （6层）,5200 元/月,杭州
1339,独栋·金地草莓社区 万达广场店 万达一室一厅双面窗 1室1厅,仅剩5间 , 25-35㎡,5间在租 , 1室1厅1卫,2350-2499 元/月,杭州
1340,整租·文一路60号 2室1厅 南,西湖, 50㎡,南 , 中楼层 （6层）,3950 元/月,杭州
1341,整租·德信大家钱江府 4室1厅 南,江干, 89㎡,南 , 低楼层 （18层）,5800 元/月,杭州
1342,整租·相寓 3室1厅 南,余杭, 63㎡,南 , 中楼层 （5层）,2300 元/月,杭州
1343,整租·同城印象花苑东区 3室2厅 南,余杭, 116㎡,南 , 低楼层 （6层）,4000 元/月,杭州
1344,整租·西房拱宸外滩 4室2厅 南,余杭, 121㎡,南 , 中楼层 （32层）,4000 元/月,杭州
1345,整租·旭辉珺悦府 4室2厅 南,萧山, 140㎡,南 , 中楼层 （7层）,6200 元/月,杭州
1346,整租·中兴花园百合苑 2室2厅 东南,滨江, 96㎡,东南 , 低楼层 （11层）,5800 元/月,杭州
1347,独栋·金地草莓社区 万达广场店 店长主推阳光温情房 1室1厅,仅剩4间 , 25-26㎡,4间在租 , 1室1厅1卫,2075-2269 元/月,杭州
1348,整租·大关公寓 4室2厅 南/北,拱墅, 137㎡,南 北 , 低楼层 （18层）,10200 元/月,杭州
1349,独栋·CitiGO 西湖湖滨银泰CitiGO欢阁公寓酒店 近西湖景区精装大床房 开间,仅剩4间 , 15㎡,4间在租 , 1室0厅1卫,3000-3500 元/月,杭州
1350,水悦花园 3室2厅 南,临安, 118㎡,南 , 低楼层 （33层）,3200 元/月,杭州
1351,华瑞锦鸿苑 3室2厅 南/北,萧山, 131㎡,南 北 , 中楼层 （5层）,3300 元/月,杭州
1352,整租·翠苑三区 1室1厅 南,西湖, 40㎡,南 , 中楼层 （6层）,3500 元/月,杭州
1353,整租·英冠乐创城 2室1厅 东/南,萧山, 50㎡,东 南 , 低楼层 （21层）,5800 元/月,杭州
1354,整租·近江家园二园 3室1厅 南,上城, 72㎡,南 , 高楼层 （6层）,6000 元/月,杭州
1355,整租·圣塘河新村二区 3室2厅 南,余杭, 123㎡,南 , 高楼层 （18层）,2500 元/月,杭州
1356,整租·旭辉中粮朗香郡 4室2厅 南/西,临安, 121㎡,南 西 , 低楼层 （27层）,2000 元/月,杭州
1357,整租·美之园东区 4室2厅 跃层 南/北,萧山, 102㎡,南 北 , 高楼层 （5层）,4600 元/月,杭州
1358,整租·新城璟隽公馆 1室1厅 东北,萧山, 31㎡,东北 , 中楼层 （16层）,2100 元/月,杭州
1359,整租·三坝雅苑 3室1厅 南,西湖, 90㎡,南 , 低楼层 （6层）,4700 元/月,杭州
1360,独栋·悦来悦寓 嘉禾花苑店 速度与激情 开间,仅剩1间 , 35㎡,1间在租 , 1室0厅1卫,3500 元/月,杭州
1361,独栋·歆巢公寓 精装公寓潘水地铁站店 带阳台 精装大平层 1室1厅,仅剩3间 , 35㎡,3间在租 , 1室1厅1卫,1799 元/月,杭州
1362,整租·采荷绿萍 2室1厅 南,江干, 50㎡,南 , 中楼层 （6层）,4300 元/月,杭州
1363,独栋·世联红璞公寓 世联红璞（新塘地铁店） 地铁口loft 1室1厅,35,10间在租, 1室1厅1卫, 1室1厅1卫,3311 元/月,杭州
1364,独栋·世联红璞公寓 世联红璞（新塘地铁店） 景芳精致loft 2室1厅,65㎡ ,10间在租, 2室1厅1卫, 2室1厅1卫,4800 元/月,杭州
1365,独栋·悦来悦寓 嘉禾花苑店 夏日嬷嬷茶 开间,仅剩1间 , 25㎡,1间在租 , 1室0厅1卫,2500 元/月,杭州
1366,整租·九衡公寓 3室2厅 南,余杭, 97㎡,南 , 高楼层 （11层）,3750 元/月,杭州
1367,整租·同协金座 2室1厅 南,江干, 48㎡,南 , 高楼层 （10层）,5000 元/月,杭州
1368,整租·万科缦云坊 3室2厅 南,余杭, 83㎡,南 , 中楼层 （10层）,2950 元/月,杭州
1369,整租·欧美金融城 4室1厅 南/北,余杭, 89㎡,南 北 , 低楼层 （47层）,6500 元/月,杭州
1370,整租·阳光城未来悦MAX 3室2厅 南,余杭, 107㎡,南 , 中楼层 （15层）,6800 元/月,杭州
1371,整租·同协金座 3室1厅 南,江干, 45㎡,南 , 高楼层 （10层）,5500 元/月,杭州
1372,整租·金辉久尚云筑 3室2厅 南,余杭, 97㎡,南 , 低楼层 （16层）,4000 元/月,杭州
1373,整租·融信沐澜 3室2厅 南,余杭, 135㎡,南 , 中楼层 （5层）,4200 元/月,杭州
1374,整租·清波新村 1室1厅 南,上城, 47㎡,南 , 中楼层 （8层）,4000 元/月,杭州
1375,整租·半岛国际 3室2厅 东/南/北,滨江, 89㎡,东 南 北 , 高楼层 （28层）,5900 元/月,杭州
1376,独栋·welike青年公寓 西湖店 小清新工业风 1室1厅,仅剩2间 , 40-45㎡,2间在租 , 1室1厅1卫,3600-3700 元/月,杭州
1377,整租·龙申剑桥公社 1室1厅 南,西湖, 50㎡,南 , 高楼层 （16层）,3800 元/月,杭州
1378,整租·泊林印象 4室1厅 南,江干, 89㎡,南 , 低楼层 （11层）,5500 元/月,杭州
1379,整租·博印名邸 3室2厅 南,萧山, 89㎡,南 , 高楼层 （27层）,4300 元/月,杭州
1380,独栋·城家公寓 杭州武林广场店 无中介直租享78折 开间,仅剩1间 , 30㎡,1间在租 , 1室0厅1卫,3600 元/月,杭州
1381,整租·星耀中心 2室2厅 东,滨江, 60㎡,东 , 低楼层 （27层）,9500 元/月,杭州
1382,整租·万星碧云天公寓 2室1厅 南,富阳, 75㎡,南 , 中楼层 （22层）,2300 元/月,杭州
1383,整租·力达易居时代 5室2厅 跃层 南,余杭, 205㎡,南 , 高楼层 （17层）,6000 元/月,杭州
1384,独栋·城家公寓 杭州武林广场店 近地铁精装直租 开间,仅剩2间 , 29-30㎡,2间在租 , 1室0厅1卫,2650-2750 元/月,杭州
1385,整租·西湖墅 1室1厅 南,西湖, 60㎡,南 , 中楼层 （15层）,3000 元/月,杭州
1386,整租·锦绣山水苑 3室2厅 南/北,临安, 143㎡,南 北 , 高楼层 （6层）,2600 元/月,杭州
1387,独栋·麦家公寓 靖源国际店 温馨大床房 开间,仅剩1间 , 28㎡,1间在租 , 1室0厅1卫,2150 元/月,杭州
1388,独栋·爱家公寓 凤凰山店 豪华双人房 开间,仅剩2间 , 35㎡,2间在租 , 1室0厅1卫,3300 元/月,杭州
1389,整租·君奥名邸 4室2厅 南,萧山, 110㎡,南 , 中楼层 （27层）,5000 元/月,杭州
1390,独栋·随寓 乐栖黄龙金都社区 天目山路浙江投资大厦 开间,仅剩1间 , 22㎡,1间在租 , 1室0厅1卫,3473 元/月,杭州
1391,整租·青城山语间 5室2厅 南,临安, 778㎡,南 , 高楼层 （2层）,8000 元/月,杭州
1392,整租·临安农资大楼 3室2厅 南/北,临安, 117㎡,南 北 , 中楼层 （7层）,2500 元/月,杭州
1393,整租·碧桂园越溪府 4室2厅 南,萧山, 138㎡,南 , 低楼层 （25层）,3500 元/月,杭州
1394,整租·西湖墅 1室1厅 南,西湖, 40㎡,南 , 中楼层 （15层）,2800 元/月,杭州
1395,独栋·群岛公寓 鑫都汇江陵路店 落地窗小开间 直租 开间,仅剩3间 , 35-40㎡,3间在租 , 1室0厅1卫,3600 元/月,杭州
1396,整租·悦青蓝 3室2厅 南,余杭, 89㎡,南 , 低楼层 （25层）,1800 元/月,杭州
1397,独栋·融创住住公寓 归谷国际中心店 独厨独卫精装（法） 1室1厅,仅剩1间 , 38㎡,1间在租 , 1室1厅1卫,4893 元/月,杭州
1398,独栋·乐柚公寓 丰潭路店 长短租终极特惠-特价 开间,仅剩2间 , 28㎡,2间在租 , 1室0厅1卫,2690-3013 元/月,杭州
1399,独栋·世联红璞公寓 世联红璞（新塘地铁店） 新塘地铁精装公寓 1室1厅,35,10间在租, 1室1厅1卫, 1室1厅1卫,3300 元/月,杭州
1400,独栋·宅一起新青年社区 滨江店 1号5号双地铁口优惠 1室1厅,仅剩1间 , 30㎡,1间在租 , 1室1厅1卫,2790 元/月,杭州
1401,整租·碧桂园东旭府 3室2厅 南,萧山, 88㎡,南 , 低楼层 （15层）,2400 元/月,杭州
1402,整租·绿城云杉郡 2室2厅 南,临安, 80㎡,南 , 高楼层 （26层）,2200 元/月,杭州
1403,整租·同协金座 2室1厅 LOFT 南,江干, 45㎡,南 , 低楼层 （10层）,6420 元/月,杭州
1404,整租·塘栖嘉园 4室2厅 南,余杭, 147㎡,南 , 高楼层 （6层）,1700 元/月,杭州
1405,整租·至高钱塘一品 3室2厅 南,钱塘新区, 98㎡,南 , 中楼层 （25层）,2000 元/月,杭州
1406,独栋·世联红璞公寓 世联红璞（新塘地铁店） 新塘地铁精装loft 1室1厅,35,9间在租, 1室1厅1卫, 1室1厅1卫,2664 元/月,杭州
1407,独栋·世联红璞公寓 世联红璞（新塘地铁店） 景芳精装loft 1室1厅,35㎡ ,10间在租, 1室1厅1卫, 1室1厅1卫,2681 元/月,杭州
1408,整租·青山鹤岭 3室2厅 西南,临安, 97㎡,西南 , 中楼层 （11层）,2500 元/月,杭州
1409,整租·宋都江宸府 4室2厅 南,富阳, 98㎡,南 , 低楼层 （27层）,3500 元/月,杭州
1410,整租·嘉丰万悦城 4室2厅 南,余杭, 128㎡,南 , 高楼层 （25层）,3500 元/月,杭州
1411,独栋·宁巢公寓 宁巢金家渡店 限量特价房，精装月付 1室1厅,仅剩3间 , 31-40㎡,3间在租 , 1室1厅1卫,2240-2800 元/月,杭州
1412,独栋·宁巢公寓 宁巢金家渡店 2号线金家渡站 1室1厅,仅剩4间 , 31㎡,4间在租 , 1室1厅1卫,2130-2290 元/月,杭州
1413,整租·中旅名门府 4室2厅 南,萧山, 128㎡,南 , 中楼层 （23层）,8000 元/月,杭州
1414,整租·朗郡庭园 2室1厅 南,西湖, 80㎡,南 , 中楼层 （27层）,5500 元/月,杭州
1415,独栋·杭州思寓 育德大厦店 5楼朝南户型 1室1厅,仅剩2间 , 35㎡,2间在租 , 1室1厅1卫,3000 元/月,杭州
1416,整租·广厦天都城天河苑 2室1厅 东,余杭, 49㎡,东 , 中楼层 （5层）,1600 元/月,杭州
1417,独栋·悦来悦寓 嘉禾花苑店 蒲公英的约定 开间,仅剩1间 , 25㎡,1间在租 , 1室0厅1卫,2550 元/月,杭州
1418,整租·柳营巷 2室1厅 南/北,下城, 63㎡,南 北 , 中楼层 （7层）,4700 元/月,杭州
1419,整租·星南站 2室1厅 东/东南,萧山, 37㎡,东 东南 , 高楼层 （21层）,2320 元/月,杭州
1420,整租·国信嘉园 4室2厅 南,滨江, 150㎡,南 , 低楼层 （18层）,8700 元/月,杭州
1421,整租·众安景海湾 3室2厅 南,萧山, 138㎡,南 , 中楼层 （29层）,3800 元/月,杭州
1422,独栋·宁巢公寓 宁巢金家渡店 毕业生特惠，整租独卫 1室1厅,仅剩2间 , 25㎡,2间在租 , 1室1厅1卫,1920 元/月,杭州
1423,整租·近江新村 3室1厅 南,上城, 70㎡,南 , 高楼层 （7层）,4200 元/月,杭州
1424,独栋·宁巢公寓 金家渡原禾店 精装一居独卫，有车位 1室1厅,仅剩2间 , 31㎡,2间在租 , 1室1厅1卫,2160-2240 元/月,杭州
1425,整租·博印名邸 3室2厅 南/北,萧山, 108㎡,南 北 , 中楼层 （27层）,5000 元/月,杭州
1426,整租·滨沁公寓 3室1厅 南,余杭, 89㎡,南 , 高楼层 （24层）,1500 元/月,杭州
1427,独栋·初九公寓 汽配城店 国企品牌公寓 1室1厅,仅剩4间 , 23-55㎡,4间在租 , 1室1厅1卫,1550-1700 元/月,杭州
1428,整租·上亿SOHO 1室1厅 东,余杭, 44㎡,东 , 高楼层 （18层）,2800 元/月,杭州
1429,整租·大江东宝龙广场 3室2厅 南,钱塘新区, 98㎡,南 , 高楼层 （18层）,1700 元/月,杭州
1430,整租·顺发旺角城二期 5室2厅 南,萧山, 182㎡,南 , 中楼层 （34层）,7000 元/月,杭州
1431,整租·绿洲花园 3室2厅 南,下城, 120㎡,南 , 中楼层 （15层）,8500 元/月,杭州
1432,独栋·爱想公寓 景灵山庄店 近西溪路精装LOFT 1室1厅,仅剩2间 , 35㎡,2间在租 , 1室1厅1卫,3380 元/月,杭州
1433,整租·后珠辰秀嘉园 3室1厅 南,江干, 93㎡,南 , 高楼层 （17层）,3200 元/月,杭州
1434,整租·九龙仓君廷 2室1厅 南,余杭, 65㎡,南 , 低楼层 （30层）,1600 元/月,杭州
1435,独栋·源寓（杭州） 新溢苑店 A1 1室1厅,仅剩1间 , 30㎡,1间在租 , 1室1厅1卫,1600 元/月,杭州
1436,整租·碧桂园天麓府 3室2厅 南,萧山, 87㎡,南 , 中楼层 （26层）,3000 元/月,杭州
1437,整租·朝晖四区 2室2厅 南,下城, 71㎡,南 , 中楼层 （6层）,4300 元/月,杭州
1438,整租·西溪八方城 2室2厅 西,余杭, 55㎡,西 , 高楼层 （12层）,4300 元/月,杭州
1439,整租·白马湖小区孔雀苑 3室2厅 南/北,滨江, 120㎡,南 北 , 低楼层 （18层）,7500 元/月,杭州
1440,整租·富力西溪悦居溪区 2室2厅 南,余杭, 89㎡,南 , 低楼层 （14层）,6800 元/月,杭州
1441,整租·阳光银泰城 1室1厅 南,下城, 70㎡,南 , 中楼层 （16层）,4500 元/月,杭州
1442,整租·竹海水韵 3室1厅 南,余杭, 88㎡,南 , 中楼层 （18层）,3800 元/月,杭州
1443,整租·滨江新城东方名府 1室1厅 南,萧山, 42㎡,南 , 低楼层 （15层）,2900 元/月,杭州
1444,整租·大园新城 2室2厅 南,临安, 87㎡,南 , 高楼层 （25层）,2500 元/月,杭州
1445,独栋·联寓E家 鼓楼店 人潮汹涌这里是家 1室1厅,仅剩1间 , 35㎡,1间在租 , 1室1厅1卫,3500 元/月,杭州
1446,整租·合景映月台 4室2厅 南,余杭, 120㎡,南 , 中楼层 （7层）,4000 元/月,杭州
1447,整租·马塍路37号 2室1厅 南,西湖, 56㎡,南 , 中楼层 （6层）,4700 元/月,杭州
1448,整租·佳兆业西溪璞园 5室2厅 跃层 南/北,余杭, 200㎡,南 北 , 高楼层 （3层）,4700 元/月,杭州
1449,整租·京港国际 4室1厅 南,萧山, 240㎡,南 , 低楼层 （29层）,14000 元/月,杭州
1450,独栋·未来客公寓 五常店 年底稀缺降价房型 1室1厅,仅剩4间 , 45㎡,4间在租 , 1室1厅1卫,1800 元/月,杭州
1451,整租·现代名苑 3室2厅 南,下城, 128㎡,南 , 低楼层 （8层）,7300 元/月,杭州
1452,独栋·乐柚公寓 火车南站店 优质精装白领公寓 1室1厅,仅剩1间 , 30㎡,1间在租 , 1室1厅1卫,1550 元/月,杭州
1453,独栋·未来客公寓 五常店 温馨小平层 开间,仅剩1间 , 20㎡,1间在租 , 1室0厅1卫,1200 元/月,杭州
1454,整租·朝晖二区 1室1厅 南,下城, 40㎡,南 , 高楼层 （6层）,3200 元/月,杭州
1455,独栋·宁巢公寓 宁巢金家渡店 限量特价房，精装月付 1室1厅,仅剩3间 , 31-40㎡,3间在租 , 1室1厅1卫,2240-2800 元/月,杭州
1456,整租·星南站 2室1厅 西,萧山, 40㎡,西 , 中楼层 （21层）,2800 元/月,杭州
1457,整租·德信杭州ONE 2室1厅 西,余杭, 42㎡,西 , 中楼层 （20层）,3500 元/月,杭州
1458,整租·杭州壹号院 4室2厅 南,滨江, 134㎡,南 , 低楼层 （30层）,22000 元/月,杭州
1459,整租·南湖丽景 3室2厅 南/北,余杭, 132㎡,南 北 , 低楼层 （10层）,3800 元/月,杭州
1460,整租·融创金成江南府 3室2厅 南,余杭, 89㎡,南 , 中楼层 （26层）,4500 元/月,杭州
1461,整租·龙湖西溪天街 2室2厅 南,西湖, 40㎡,南 , 高楼层 （9层）,5000 元/月,杭州
1462,整租·三墩颐景园 3室1厅 南,西湖, 134㎡,南 , 中楼层 （11层）,5500 元/月,杭州
1463,整租·杭房揽翠 3室3厅 西,西湖, 45㎡,西 , 中楼层 （18层）,7500 元/月,杭州
1464,独栋·宁巢公寓 宁巢金家渡店 2号线金家渡站 1室1厅,仅剩4间 , 31㎡,4间在租 , 1室1厅1卫,2130-2290 元/月,杭州
1465,整租·星汇花园 3室2厅 南,临安, 89㎡,南 , 低楼层 （34层）,2800 元/月,杭州
1466,独栋·杭州思寓 育德大厦店 5楼朝南户型 1室1厅,仅剩2间 , 35㎡,2间在租 , 1室1厅1卫,3000 元/月,杭州
1467,独栋·悦来悦寓 嘉禾花苑店 蒲公英的约定 开间,仅剩1间 , 25㎡,1间在租 , 1室0厅1卫,2550 元/月,杭州
1468,独栋·宁巢公寓 宁巢金家渡店 毕业生特惠，整租独卫 1室1厅,仅剩2间 , 25㎡,2间在租 , 1室1厅1卫,1920 元/月,杭州
1469,独栋·宁巢公寓 金家渡原禾店 精装一居独卫，有车位 1室1厅,仅剩2间 , 31㎡,2间在租 , 1室1厅1卫,2160-2240 元/月,杭州
1470,整租·湘湖人家 3室1厅 南,萧山, 118㎡,南 , 中楼层 （26层）,3500 元/月,杭州
