,title,district,area,orient,floor,price,city
1286,整租·大智公寓 1室1厅 东南,江岸, 51㎡,东南 , 中楼层 （18层）,2200 元/月,武汉
1287,合租·百瑞景中央生活区四期 4居室 北卧,武昌, 10㎡,北 , 低楼层 （11层）,1290 元/月,武汉
1288,合租·万松小区 2居室 西南卧,江汉, 56㎡,西南 , 中楼层 （8层）,1200 元/月,武汉
1289,整租·加州阳光 2室2厅 南,东湖高新, 105㎡,南 , 高楼层 （32层）,4000 元/月,武汉
1290,整租·惠西小区 2室1厅 南,江岸, 59㎡,南 , 高楼层 （9层）,1900 元/月,武汉
1291,整租·富康花园 2室2厅 东南,江汉, 96㎡,东南 , 高楼层 （8层）,1600 元/月,武汉
1292,整租·百步龙庭 2室1厅 南,江岸, 101㎡,南 , 低楼层 （18层）,2400 元/月,武汉
1293,整租·城开二七城市广场 2室1厅 南,江岸, 38㎡,南 , 高楼层 （19层）,1900 元/月,武汉
1294,整租·海关民航小区 2室2厅 南,江汉, 100㎡,南 , 中楼层 （7层）,2300 元/月,武汉
1295,整租·融侨华府 3室2厅 南,武昌, 159㎡,南 , 中楼层 （32层）,4200 元/月,武汉
1296,整租·融侨悦府 3室2厅 南/北,洪山, 139㎡,南 北 , 中楼层 （46层）,1500 元/月,武汉
1297,整租·天汇龙城龙湖苑 3室2厅 南/北,黄陂, 116㎡,南 北 , 高楼层 （33层）,1200 元/月,武汉
1298,整租·澜花语岸 2室2厅 南,洪山, 101㎡,南 , 高楼层 （11层）,2200 元/月,武汉
1299,合租·菱角湖万达广场C区 5居室 东南卧,江汉, 15㎡,东南 , 中楼层 （33层）,700 元/月,武汉
1300,整租·远洋心汉口二期 3室2厅 南/北,江汉, 37㎡,南 北 , 低楼层 （49层）,2000 元/月,武汉
1301,整租·新华家园 3室2厅 南,江汉, 114㎡,南 , 高楼层 （20层）,3000 元/月,武汉
1302,整租·福星惠誉国际城三期 1室1厅 北,武昌, 48㎡,北 , 中楼层 （37层）,2800 元/月,武汉
1303,整租·张家湾小区 2室1厅 南,武昌, 88㎡,南 , 高楼层 （6层）,3500 元/月,武汉
1304,整租·武南一村 2室1厅 南/北,洪山, 65㎡,南 北 , 中楼层 （7层）,1400 元/月,武汉
1305,整租·南国大家装江南店 1室1厅 南,洪山, 41㎡,南 , 中楼层 （33层）,1750 元/月,武汉
1306,整租·F水星城 3室2厅 南,黄陂, 118㎡,南 , 中楼层 （32层）,2000 元/月,武汉
1307,合租·东亭 1居室 东南卧,武昌, 25㎡,东南 , 中楼层 （6层）,1000 元/月,武汉
1308,合租·鑫城汇H2 4居室 南卧,硚口, 18㎡,南 , 低楼层 （33层）,1160 元/月,武汉
1309,合租·大智嘉园 5居室 南卧,江岸, 20㎡,南 , 中楼层 （31层）,1100 元/月,武汉
1310,整租·广场花城 4室2厅 复式 南/北,蔡甸, 92㎡,南 北 , 高楼层 （7层）,1500 元/月,武汉
1311,合租·万科汉口传奇唐樾 5居室 北卧,江汉, 6㎡,北 , 高楼层 （45层）,930 元/月,武汉
1312,整租·宝丰巷 3室2厅 南/北,硚口, 108㎡,南 北 , 中楼层 （7层）,3400 元/月,武汉
1313,整租·泛海国际竹海园 2室2厅 南,江汉, 96㎡,南 , 高楼层 （33层）,3000 元/月,武汉
1314,整租·保利清能西海岸 3室2厅 南,江夏, 89㎡,南 , 中楼层 （11层）,2700 元/月,武汉
1315,合租·海天幸福小城 3居室 南/北卧,沌口开发区, 13㎡,南 北 , 中楼层 （7层）,800 元/月,武汉
1316,合租·紫荆花苑 3居室 南/北卧,武昌, 109㎡,南 北 , 高楼层 （6层）,2600 元/月,武汉
1317,合租·康卓新城 4居室 东南卧,东湖高新, 10㎡,东南 , 低楼层 （34层）,800 元/月,武汉
1318,整租·联投花山郡别墅 5室2厅 东南,东湖高新, 262㎡,东南 , 地下室 （3层）,4700 元/月,武汉
1319,整租·保利茉莉公馆9栋公寓 2室1厅 南,东湖高新, 43㎡,南 , 高楼层 （19层）,6000 元/月,武汉
1320,整租·长航蓝晶国际 2室1厅 南,东湖高新, 62㎡,南 , 高楼层 （16层）,4000 元/月,武汉
1321,整租·香江花园一二期 3室2厅 南,江汉, 136㎡,南 , 中楼层 （7层）,3200 元/月,武汉
1322,合租·芷岸龙庭 4居室 南卧,洪山, 35㎡,南 , 中楼层 （11层）,1400 元/月,武汉
1323,整租·江城明珠 2室1厅 南,汉阳, 82㎡,南 , 低楼层 （33层）,1750 元/月,武汉
1324,整租·福星惠誉红桥城 3室2厅 东南,江岸, 92㎡,东南 , 中楼层 （44层）,3300 元/月,武汉
1325,整租·星火名苑 2室1厅 南/北,武昌, 82㎡,南 北 , 高楼层 （6层）,1600 元/月,武汉
1326,整租·复地东湖国际二期 3室2厅 东/南/北,武昌, 96㎡,东 南 北 , 低楼层 （32层）,4300 元/月,武汉
1327,整租·栗庙新村 1室1厅 西南,江夏, 30㎡,西南 , 高楼层 （2层）,1099 元/月,武汉
1328,合租·福星城南区 4居室 南卧,江汉, 22㎡,南 , 低楼层 （51层）,700 元/月,武汉
1329,整租·南国大家装江南店 1室1厅 南,洪山, 41㎡,南 , 中楼层 （24层）,1750 元/月,武汉
1330,整租·万科汉口传奇 2室2厅 东,江汉, 79㎡,东 , 中楼层 （48层）,3550 元/月,武汉
1331,整租·马家社区 2室1厅 南,硚口, 89㎡,南 , 高楼层 （8层）,1650 元/月,武汉
1332,合租·珩生领袖城 5居室 南卧,黄陂, 22㎡,南 , 低楼层 （22层）,690 元/月,武汉
1333,整租·栗庙新村 1室0厅 东南,江夏, 18㎡,东南 , 高楼层 （3层）,999 元/月,武汉
1334,整租·梅苑小区一期 3室1厅 南/北,武昌, 91㎡,南 北 , 中楼层 （8层）,2800 元/月,武汉
1335,合租·芷岸龙庭 5居室,洪山, 18㎡, 5室1厅5卫 , 高楼层 （11层）,1000 元/月,武汉
1336,整租·怡康苑北区 4室2厅 错层 南/北,江岸, 156㎡,南 北 , 高楼层 （6层）,2800 元/月,武汉
1337,合租·幸福佳苑 5居室 南卧,洪山, 20㎡,南 , 低楼层 （32层）,1000 元/月,武汉
1338,整租·颐和苑 3室1厅 南,洪山, 116㎡,南 , 高楼层 （7层）,2200 元/月,武汉
1339,整租·栗庙新村 1室0厅 西南,江夏, 22㎡,西南 , 高楼层 （2层）,1200 元/月,武汉
1340,合租·名士1号 5居室 西北卧,洪山, 15㎡,西北 , 低楼层 （33层）,700 元/月,武汉
1341,整租·同鑫花园景福苑 4室2厅 南/北,江岸, 143㎡,南 北 , 中楼层 （11层）,3000 元/月,武汉
1342,整租·联投金色港湾花园洋房 1室1厅 东南,沌口开发区, 46㎡,东南 , 高楼层 （33层）,1650 元/月,武汉
1343,整租·二七新江岸生活广场 3室1厅 南,江岸, 100㎡,南 , 低楼层 （30层）,2400 元/月,武汉
1344,整租·鼎鑫摩卡小镇 3室2厅 南,黄陂, 102㎡,南 , 高楼层 （9层）,1800 元/月,武汉
1345,整租·东湖花园二期 3室2厅 南/北,洪山, 163㎡,南 北 , 中楼层 （14层）,4500 元/月,武汉
1346,整租·百瑞景中央生活区六期 3室2厅 南,武昌, 111㎡,南 , 中楼层 （42层）,4500 元/月,武汉
1347,整租·文明路 3室2厅 南/北,武昌, 109㎡,南 北 , 高楼层 （10层）,2000 元/月,武汉
1348,和昌森林湖 3室2厅 南,汉阳, 94㎡,南 , 高楼层 （33层）,2500 元/月,武汉
1349,整租·奥山创意街区 1室1厅 东南,武昌, 124㎡,东南 , 中楼层 （14层）,10000 元/月,武汉
1350,合租·太子水榭 5居室 南卧,汉阳, 15㎡,南 , 中楼层 （6层）,850 元/月,武汉
1351,整租·百胜家想时代 1室1厅 南/北,江岸, 44㎡,南 北 , 中楼层 （17层）,1600 元/月,武汉
1352,整租·幸福里社区 2室1厅 南/北,武昌, 88㎡,南 北 , 低楼层 （9层）,3000 元/月,武汉
1353,合租·余华岭佳园 3居室 南卧,江岸, 18㎡,南 , 高楼层 （32层）,550 元/月,武汉
1354,整租·统建锦绣江南 5室2厅 南/北,武昌, 155㎡,南 北 , 低楼层 （18层）,5000 元/月,武汉
1355,整租·现代城一区 2室2厅 南,江岸, 93㎡,南 , 高楼层 （11层）,2500 元/月,武汉
1356,合租·东湖熙园 4居室 南卧,武昌, 30㎡,南 , 中楼层 （24层）,2000 元/月,武汉
1357,合租·美联联邦生活区二期城仕 4居室 南卧,江岸, 15㎡,南 , 中楼层 （34层）,700 元/月,武汉
1358,合租·美联联邦生活区二期城仕 4居室 南卧,江岸, 15㎡,南 , 中楼层 （34层）,750 元/月,武汉
1359,整租·光谷新世界汇贤邸 3室2厅 南/北,东湖高新, 105㎡,南 北 , 高楼层 （32层）,4500 元/月,武汉
1360,合租·菱角湖万达广场B区 5居室 南卧,江汉, 18㎡,南 , 中楼层 （33层）,1150 元/月,武汉
1361,合租·菱角湖万达广场B区 5居室 南卧,江汉, 12㎡,南 , 中楼层 （33层）,650 元/月,武汉
1362,整租·武汉碧桂园天玺湾 3室2厅 南/北,江夏, 103㎡,南 北 , 高楼层 （17层）,2000 元/月,武汉
1363,整租·狮城风华新都 3室2厅 南,洪山, 121㎡,南 , 中楼层 （13层）,3000 元/月,武汉
1364,整租·绿叶广场 2室1厅 东南,江汉, 65㎡,东南 , 中楼层 （8层）,1600 元/月,武汉
1365,整租·中谷苑 3室1厅 南,东湖高新, 162㎡,南 , 高楼层 （11层）,2500 元/月,武汉
1366,整租·汇丰企业天地 1室1厅 西南,硚口, 54㎡,西南 , 高楼层 （15层）,1700 元/月,武汉
1367,整租·江汉北路34号 2室1厅 东南,江岸, 55㎡,东南 , 中楼层 （7层）,2200 元/月,武汉
1368,合租·余华岭佳园 3居室 南卧,江岸, 20㎡,南 , 中楼层 （31层）,650 元/月,武汉
1369,整租·华锦花园二期 2室2厅 东南/南,洪山, 94㎡,东南 南 , 高楼层 （7层）,2200 元/月,武汉
1370,合租·保利清能西海岸 3居室 南卧,江夏, 10㎡,南 , 中楼层 （27层）,960 元/月,武汉
1371,合租·汉阳人信汇四期天誉 3居室 东南卧,汉阳, 15㎡,东南 , 高楼层 （45层）,750 元/月,武汉
1372,合租·余华岭佳园 3居室 南卧,江岸, 18㎡,南 , 中楼层 （31层）,600 元/月,武汉
1373,整租·涂家岭南村 3室2厅 南/北,武昌, 120㎡,南 北 , 中楼层 （7层）,2500 元/月,武汉
1374,整租·彭刘杨路 3室1厅 南/北,武昌, 92㎡,南 北 , 中楼层 （5层）,2250 元/月,武汉
1375,整租·金地格林小城梦茵区 3室2厅 南/北,洪山, 81㎡,南 北 , 高楼层 （18层）,2800 元/月,武汉
1376,整租·东风凤凰城 3室2厅 南/北,蔡甸, 105㎡,南 北 , 高楼层 （33层）,2000 元/月,武汉
1377,合租·百瑞景中央生活区六期 4居室 东卧,武昌, 12㎡,东 , 低楼层 （42层）,1130 元/月,武汉
1378,合租·雷苑小区 4居室 南卧,江岸, 20㎡,南 , 中楼层 （12层）,700 元/月,武汉
1379,合租·银泰御华园二期 3居室 东南卧,江岸, 13㎡,东南 , 高楼层 （4层）,800 元/月,武汉
1380,合租·水岸星城 6居室 南卧,武昌, 17㎡,南 , 中楼层 （17层）,850 元/月,武汉
1381,整租·怡东大厦 1室1厅 东,江岸, 470㎡,东 , 高楼层 （31层）,22000 元/月,武汉
1382,合租·鲤鱼洲家园 4居室 南卧,汉阳, 20㎡,南 , 低楼层 （32层）,850 元/月,武汉
1383,整租·莲溪寺南村铁路小区 3室1厅 南,武昌, 100㎡,南 , 高楼层 （7层）,2100 元/月,武汉
1384,整租·同馨花园二期 4室2厅 南/北,硚口, 185㎡,南 北 , 低楼层 （20层）,5800 元/月,武汉
1385,整租·南航小区 3室2厅 南,江汉, 83㎡,南 , 中楼层 （7层）,2500 元/月,武汉
1386,合租·鑫城汇H2 5居室 南卧,硚口, 15㎡,南 , 中楼层 （27层）,950 元/月,武汉
1387,整租·水岸星城 4室2厅 南/北,武昌, 223㎡,南 北 , 中楼层 （32层）,7500 元/月,武汉
1388,合租·鑫城汇H1 4居室 南卧,硚口, 15㎡,南 , 中楼层 （42层）,950 元/月,武汉
1389,整租·华城广场 3室2厅 南,武昌, 128㎡,南 , 中楼层 （6层）,3000 元/月,武汉
1390,整租·佳园小区(江岸) 2室2厅 南,江岸, 92㎡,南 , 高楼层 （7层）,1700 元/月,武汉
1391,合租·鑫城汇H2 5居室 南卧,硚口, 20㎡,南 , 中楼层 （27层）,1060 元/月,武汉
1392,整租·嘉园大厦 2室1厅 南,武昌, 60㎡,南 , 中楼层 （25层）,3100 元/月,武汉
1393,整租·南湖康泰花园 1室1厅 南,东湖高新, 55㎡,南 , 低楼层 （33层）,2000 元/月,武汉
1394,整租·成功花园 4室2厅 东南,青山, 158㎡,东南 , 中楼层 （8层）,4500 元/月,武汉
1395,整租·融创融公馆二期 3室2厅 南/北,江汉, 114㎡,南 北 , 低楼层 （47层）,2500 元/月,武汉
1396,整租·晒湖小区 3室1厅 南,武昌, 80㎡,南 , 中楼层 （7层）,2000 元/月,武汉
1397,整租·三阳金城 3室2厅 东,江岸, 127㎡,东 , 低楼层 （32层）,5000 元/月,武汉
1398,整租·新力帝泊湾 3室2厅 东南/南,黄陂, 109㎡,东南 南 , 中楼层 （13层）,1500 元/月,武汉
1399,整租·绿地国际理想城四期 3室2厅 南/北,东湖高新, 95㎡,南 北 , 高楼层 （28层）,2300 元/月,武汉
1400,整租·恒大城 2室2厅 东,东西湖, 52㎡,东 , 中楼层 （43层）,2000 元/月,武汉
1401,合租·十里景秀二期 4居室 西北卧,汉阳, 15㎡,西北 , 高楼层 （45层）,800 元/月,武汉
1402,整租·中北春天 2室2厅 南,武昌, 90㎡,南 , 中楼层 （33层）,3300 元/月,武汉
1403,整租·积玉桥后街56号 3室2厅 南/北,武昌, 100㎡,南 北 , 高楼层 （8层）,2000 元/月,武汉
1404,整租·金都华庭 2室2厅 西北,武昌, 123㎡,西北 , 中楼层 （22层）,3500 元/月,武汉
1405,整租·融创融公馆二期 3室1厅 南,江汉, 105㎡,南 , 高楼层 （34层）,3200 元/月,武汉
1406,整租·三金鑫城国际润雅苑 4室2厅 南,江汉, 149㎡,南 , 低楼层 （31层）,4800 元/月,武汉
1407,整租·南湖康泰花园 1室1厅 东,东湖高新, 55㎡,东 , 高楼层 （33层）,1900 元/月,武汉
1408,整租·五棉宿舍 2室1厅 南,武昌, 80㎡,南 , 高楼层 （5层）,1500 元/月,武汉
1409,整租·幸福里社区 2室1厅 南,武昌, 82㎡,南 , 低楼层 （8层）,2200 元/月,武汉
1410,整租·绿地国际理想城四期 3室2厅 南,东湖高新, 97㎡,南 , 低楼层 （33层）,2400 元/月,武汉
1411,整租·未来城 2室1厅 东南/南,洪山, 81㎡,东南 南 , 高楼层 （30层）,3700 元/月,武汉
1412,整租·世纪家园 2室1厅 南,江岸, 123㎡,南 , 低楼层 （6层）,1800 元/月,武汉
1413,整租·电业村 2室1厅 南/北,江汉, 86㎡,南 北 , 中楼层 （22层）,2700 元/月,武汉
1414,合租·洪山花园 5居室 东南卧,武昌, 10㎡,东南 , 高楼层 （7层）,820 元/月,武汉
1415,整租·水岸星城 2室2厅 南/北,武昌, 89㎡,南 北 , 中楼层 （14层）,3450 元/月,武汉
1416,整租·沙湖港湾B区 2室2厅 西南,洪山, 84㎡,西南 , 低楼层 （29层）,2000 元/月,武汉
1417,整租·锦绣人家 3室2厅 南/北,江汉, 147㎡,南 北 , 中楼层 （12层）,3000 元/月,武汉
1418,整租·保利公园九里三期 2室2厅 南,洪山, 78㎡,南 , 低楼层 （34层）,2500 元/月,武汉
1419,整租·球横小区 1室1厅 复式 南,江岸, 40㎡,南 , 低楼层 （8层）,1300 元/月,武汉
1420,合租·宁康园 4居室 东南卧,沌口开发区, 15㎡,东南 , 高楼层 （7层）,730 元/月,武汉
1421,整租·塔子湖锦绣家园幽兰苑 3室1厅 南,江岸, 95㎡,南 , 中楼层 （30层）,2450 元/月,武汉
1422,合租·虹顶家园 4居室 南卧,洪山, 26㎡,南 , 高楼层 （7层）,1100 元/月,武汉
1423,整租·天华新村 3室2厅 南,武昌, 87㎡,南 , 高楼层 （12层）,2100 元/月,武汉
1424,合租·戎安华府 5居室 南卧,武昌, 10㎡,南 , 高楼层 （32层）,1150 元/月,武汉
1425,合租·长投珑庭 3居室 东南卧,武昌, 12㎡,东南 , 高楼层 （33层）,1030 元/月,武汉
1426,合租·紫菘枫林上城 4居室 南卧,东湖高新, 10㎡,南 , 中楼层 （22层）,1230 元/月,武汉
1427,整租·新城璟悦城 3室2厅 南,汉阳, 93㎡,南 , 低楼层 （34层）,2350 元/月,武汉
1428,整租·百瑞景中央生活区二期东区 2室2厅 南,武昌, 86㎡,南 , 高楼层 （34层）,2800 元/月,武汉
1429,整租·东方雨林 2室1厅 南,江夏, 83㎡,南 , 中楼层 （32层）,900 元/月,武汉
1430,整租·桂苑小区 3室2厅 南/北,武昌, 158㎡,南 北 , 低楼层 （33层）,6500 元/月,武汉
1431,合租·汉口秀园 4居室 南卧,江汉, 15㎡,南 , 中楼层 （30层）,930 元/月,武汉
1432,整租·运管处家属楼 4室2厅 南,江汉, 143㎡,南 , 高楼层 （10层）,5000 元/月,武汉
1433,合租·东沙花园北区 3居室 南卧,洪山, 20㎡,南 , 高楼层 （34层）,1000 元/月,武汉
1434,整租·颐和丽晶 1室1厅 北,江岸, 58㎡,北 , 高楼层 （30层）,2100 元/月,武汉
1435,整租·晒湖小区 3室1厅 南,武昌, 88㎡,南 , 中楼层 （7层）,2400 元/月,武汉
1436,合租·洪山花园 5居室 东南卧,武昌, 24㎡,东南 , 高楼层 （7层）,1120 元/月,武汉
1437,整租·北港教师小区 3室2厅 南,洪山, 158㎡,南 , 低楼层 （7层）,2900 元/月,武汉
1438,整租·毛坦港湾A区 2室2厅 南,洪山, 92㎡,南 , 高楼层 （32层）,1650 元/月,武汉
1439,合租·汉口秀园 4居室 南卧,江汉, 15㎡,南 , 中楼层 （30层）,780 元/月,武汉
1440,整租·光谷中心花园 4室2厅 南/北,东湖高新, 140㎡,南 北 , 中楼层 （33层）,4800 元/月,武汉
1441,整租·丽华苑 2室1厅 南,武昌, 80㎡,南 , 中楼层 （18层）,1700 元/月,武汉
1442,整租·丽岛柳园 1室0厅 南,洪山, 25㎡,南 , 高楼层 （24层）,1200 元/月,武汉
1443,整租·福星华府誉境 2室2厅 南,江汉, 122㎡,南 , 中楼层 （55层）,1000 元/月,武汉
1444,合租·七星绿色花园 4居室 北卧,武昌, 12㎡,北 , 中楼层 （6层）,1090 元/月,武汉
1445,整租·祥生柏景湾学府 2室1厅 南,东西湖, 74㎡,南 , 中楼层 （33层）,1800 元/月,武汉
1446,整租·西山林语 2室2厅 南,蔡甸, 48㎡,南 , 高楼层 （20层）,1500 元/月,武汉
1447,整租·电源新村 3室1厅 南,江汉, 117㎡,南 , 高楼层 （9层）,1800 元/月,武汉
1448,整租·歌笛湖社区 2室1厅 南,武昌, 67㎡,南 , 中楼层 （7层）,1500 元/月,武汉
1449,整租·福星惠誉榜YOUNG 2室2厅 东南,江岸, 47㎡,东南 , 高楼层 （27层）,2500 元/月,武汉
1450,整租·南湖名都A区 3室2厅 南,洪山, 94㎡,南 , 中楼层 （23层）,2600 元/月,武汉
1451,整租·永清小路1号 3室2厅 南/北,江岸, 148㎡,南 北 , 低楼层 （15层）,4500 元/月,武汉
1452,整租·东湖春树里 3室2厅 南,武昌, 106㎡,南 , 高楼层 （28层）,4500 元/月,武汉
1453,整租·保利大都会 3室2厅 南,洪山, 121㎡,南 , 高楼层 （45层）,7560 元/月,武汉
1454,整租·昌南花园 2室1厅 南,汉阳, 85㎡,南 , 高楼层 （6层）,1500 元/月,武汉
1455,整租·保利海上五月花一期 3室2厅 南/北,江夏, 89㎡,南 北 , 高楼层 （18层）,2300 元/月,武汉
1456,合租·百瑞景中央生活区四期 3居室 南卧,武昌, 12㎡,南 , 低楼层 （48层）,1130 元/月,武汉
1457,整租·三金雄楚天地 3室1厅 南,洪山, 110㎡,南 , 低楼层 （33层）,3400 元/月,武汉
1458,整租·德盛大厦 2室2厅 南,江岸, 102㎡,南 , 中楼层 （25层）,2600 元/月,武汉
1459,整租·太子水榭 3室1厅 南,汉阳, 139㎡,南 , 低楼层 （18层）,2450 元/月,武汉
1460,整租·中建御景星城 3室2厅 南,硚口, 108㎡,南 , 高楼层 （46层）,4300 元/月,武汉
1461,合租·凡谷小区 4居室 北卧,东湖高新, 9㎡,北 , 中楼层 （6层）,990 元/月,武汉
1462,整租·沈家湾花园小区 3室1厅 东/东南,洪山, 102㎡,东 东南 , 中楼层 （16层）,2800 元/月,武汉
1463,整租·广信万汇城 3室1厅 南,江夏, 101㎡,南 , 低楼层 （27层）,2500 元/月,武汉
1464,整租·将军梧桐树下工薪小区 3室1厅 复式 南,东西湖, 103㎡,南 , 高楼层 （7层）,2000 元/月,武汉
1465,整租·融侨华府 2室1厅 南,武昌, 91㎡,南 , 低楼层 （34层）,3300 元/月,武汉
1466,合租·南湖鸿城家园 3居室 南卧,洪山, 16㎡,南 , 低楼层 （32层）,750 元/月,武汉
1467,整租·江宏花园C区 2室2厅 南/北,洪山, 101㎡,南 北 , 中楼层 （7层）,2200 元/月,武汉
1468,整租·复地东湖国际三期 5室2厅 南,武昌, 138㎡,南 , 高楼层 （32层）,5300 元/月,武汉
1469,合租·金地中心城 4居室 西卧,东湖高新, 8㎡,西 , 中楼层 （32层）,1090 元/月,武汉
1470,合租·保利心语二期 5居室 南卧,洪山, 10㎡,南 , 低楼层 （25层）,600 元/月,武汉
1471,整租·狮城名居 2室2厅 南,洪山, 92㎡,南 , 高楼层 （17层）,2200 元/月,武汉
1472,合租·雷苑小区 4居室 南卧,江岸, 16㎡,南 , 高楼层 （12层）,1000 元/月,武汉
1473,合租·香格里嘉园 4居室 南卧,武昌, 25㎡,南 , 低楼层 （15层）,1700 元/月,武汉
1474,整租·沿海赛洛城 3室2厅 南/北,东西湖, 88㎡,南 北 , 中楼层 （11层）,1900 元/月,武汉
1475,合租·珞珈雅苑 3居室 南卧,洪山, 16㎡,南 , 低楼层 （33层）,1190 元/月,武汉
1476,整租·丽水康城 3室2厅 南,硚口, 130㎡,南 , 高楼层 （28层）,2950 元/月,武汉
1477,整租·康卓新城 2室2厅 东南,东湖高新, 90㎡,东南 , 高楼层 （34层）,4500 元/月,武汉
1478,整租·顶琇国际城 3室2厅 南,江汉, 102㎡,南 , 低楼层 （46层）,3400 元/月,武汉
1479,合租·美联联邦生活区二期城仕 5居室 南卧,江岸, 15㎡,南 , 低楼层 （34层）,850 元/月,武汉
1480,合租·银泰御华园一期 4居室 南卧,江岸, 15㎡,南 , 中楼层 （32层）,600 元/月,武汉
1481,合租·拜赞庭 1居室 南卧,武昌, 18㎡,南 , 低楼层 （7层）,800 元/月,武汉
1482,整租·长城达尚城 2室2厅 南,东湖高新, 79㎡,南 , 低楼层 （27层）,2500 元/月,武汉
1483,整租·中建广场 1室1厅 南,武昌, 346㎡,南 , 高楼层 （25层）,26000 元/月,武汉
1484,合租·鹏程花园 4居室 东卧,洪山, 18㎡,东 , 中楼层 （14层）,800 元/月,武汉
1485,整租·万科新世纪翡翠滨江一期 3室2厅 南,汉阳, 148㎡,南 , 低楼层 （45层）,3500 元/月,武汉
1486,整租·湖大琴园 3室2厅 南,武昌, 120㎡,南 , 中楼层 （28层）,3600 元/月,武汉
1487,整租·中建南湖壹号 1室0厅 南,洪山, 86㎡,南 , 中楼层 （28层）,900 元/月,武汉
1488,整租·统建天成美景 3室2厅 南/北,东湖高新, 112㎡,南 北 , 低楼层 （33层）,4300 元/月,武汉
1489,整租·怡和苑北区 3室2厅 南,江岸, 120㎡,南 , 中楼层 （6层）,2500 元/月,武汉
1490,整租·南湖康泰花园 1室0厅 北,东湖高新, 35㎡,北 , 高楼层 （33层）,1800 元/月,武汉
1491,合租·葛洲坝华庄 4居室 南卧,东湖高新, 115㎡,南 , 高楼层 （29层）,900 元/月,武汉
1492,整租·天下城市星座 1室1厅 东南,江汉, 37㎡,东南 , 高楼层 （27层）,1700 元/月,武汉
1493,整租·东沙花园南区 2室1厅 南,洪山, 63㎡,南 , 低楼层 （34层）,3100 元/月,武汉
1494,整租·旭辉御府 3室2厅 南/北,东湖高新, 91㎡,南 北 , 低楼层 （27层）,3300 元/月,武汉
1495,整租·沿海菱角湖壹号 2室1厅 南,江汉, 58㎡,南 , 中楼层 （41层）,3800 元/月,武汉
1496,整租·后官湖庭 4室2厅 南,蔡甸, 133㎡,南 , 高楼层 （18层）,2600 元/月,武汉
1497,合租·紫竹园(武昌) 4居室 南/北卧,武昌, 99㎡,南 北 , 低楼层 （8层）,800 元/月,武汉
1498,整租·东沙花园南区 2室1厅 南,洪山, 63㎡,南 , 低楼层 （34层）,3000 元/月,武汉
1499,合租·城市之光 4居室 北卧,东湖高新, 10㎡,北 , 中楼层 （6层）,1060 元/月,武汉
1500,团结新村 9室1厅 南/北,洪山, 400㎡,南 北 , 低楼层 （3层）,12000 元/月,武汉
1501,整租·新长江滨江花园 2室2厅 南,洪山, 93㎡,南 , 中楼层 （34层）,4600 元/月,武汉
1502,整租·菱角湖万达广场B区 3室2厅 南/北,江汉, 127㎡,南 北 , 高楼层 （33层）,4100 元/月,武汉
1503,整租·同成广场 3室2厅 南,江汉, 150㎡,南 , 低楼层 （31层）,6000 元/月,武汉
1504,整租·中山广场 1室0厅 南,江汉, 55㎡,南 , 高楼层 （28层）,2100 元/月,武汉
1505,整租·翠林雅居 2室1厅 南,东西湖, 86㎡,南 , 高楼层 （6层）,1600 元/月,武汉
1506,合租·芷岸龙庭 5居室 南卧,洪山, 30㎡,南 , 低楼层 （33层）,1200 元/月,武汉
1507,整租·秀水佳园丽苑 2室2厅 南/北,东西湖, 90㎡,南 北 , 低楼层 （13层）,1800 元/月,武汉
1508,整租·观澜御苑学苑 3室1厅 东南,沌口开发区, 96㎡,东南 , 中楼层 （28层）,2500 元/月,武汉
1509,整租·纽宾凯汉city都会中心繁华里 3室2厅 南,汉阳, 131㎡,南 , 低楼层 （43层）,3500 元/月,武汉
1510,整租·蓝色天际 2室1厅 南,江汉, 89㎡,南 , 低楼层 （6层）,2200 元/月,武汉
1511,整租·南山福屋 3室2厅 东南,江岸, 111㎡,东南 , 高楼层 （8层）,2400 元/月,武汉
1512,合租·芷岸龙庭 5居室 南卧,洪山, 18㎡,南 , 高楼层 （11层）,1000 元/月,武汉
1513,合租·芷岸龙庭 5居室 南卧,洪山, 20㎡,南 , 高楼层 （29层）,900 元/月,武汉
1514,合租·芷岸龙庭 5居室 南卧,洪山, 15㎡,南 , 高楼层 （18层）,1000 元/月,武汉
1515,整租·文豪苑 5室2厅 错层 南,洪山, 144㎡,南 , 高楼层 （7层）,3500 元/月,武汉
1516,整租·军威苑小区 2室1厅 东/南,洪山, 60㎡,东 南 , 高楼层 （17层）,1500 元/月,武汉
1517,整租·东方明珠 3室2厅 南/北,江岸, 133㎡,南 北 , 中楼层 （18层）,2700 元/月,武汉
1518,整租·百步亭现代城 1室1厅 南/北,江岸, 45㎡,南 北 , 中楼层 （24层）,2000 元/月,武汉
1519,合租·芷岸龙庭 5居室 南卧,洪山, 30㎡,南 , 高楼层 （18层）,1000 元/月,武汉
1520,整租·融创融公馆二期 2室1厅 南,江汉, 84㎡,南 , 中楼层 （44层）,2700 元/月,武汉
1521,整租·融侨悦府 3室2厅 南/北,洪山, 122㎡,南 北 , 低楼层 （45层）,4000 元/月,武汉
1522,整租·龙城.天居园 3室2厅 南/北,黄陂, 130㎡,南 北 , 低楼层 （6层）,2400 元/月,武汉
1523,整租·华乐苑 2室2厅 南,东湖高新, 67㎡,南 , 中楼层 （6层）,2200 元/月,武汉
