,title,district,area,orient,floor,price,city
1270,整租·优点社区 1室1厅 东,朝阳, 66㎡,东 , 高楼层 （9层）,4800 元/月,北京
1271,整租·幸福二村 2室1厅 东/西,朝阳, 100㎡,东 西 , 高楼层 （6层）,12000 元/月,北京
1272,整租·春晖园随园 2室1厅 南/北,顺义, 130㎡,南 北 , 低楼层 （3层）,13000 元/月,北京
1273,整租·紫御华府 4室2厅 南/北,朝阳, 356㎡,南 北 , 高楼层 （20层）,52000 元/月,北京
1274,整租·万科青青家园 4室2厅 跃层 东南/北,朝阳, 156㎡,东南 北 , 中楼层 （5层）,7800 元/月,北京
1275,整租·西直门外南路24号院 1室1厅 南,西城, 43㎡,南 , 低楼层 （18层）,6000 元/月,北京
1276,整租·芳草园别墅 11室2厅 复式 南/北,通州, 240㎡,南 北 , 低楼层 （3层）,25000 元/月,北京
1277,整租·西北关200号院 2室1厅 东/西,房山, 54㎡,东 西 , 中楼层 （6层）,2600 元/月,北京
1278,整租·五里店北里二区 2室1厅 南/北,丰台, 90㎡,南 北 , 高楼层 （9层）,4800 元/月,北京
1279,整租·西马金润二区 3室1厅 南,丰台, 132㎡,南 , 低楼层 （18层）,9300 元/月,北京
1280,整租·海澜中苑 4室1厅 南/北,海淀, 140㎡,南 北 , 高楼层 （6层）,11000 元/月,北京
1281,整租·东恒时代三期 2室1厅 南/西南,朝阳, 97㎡,南 西南 , 高楼层 （27层）,9000 元/月,北京
1282,整租·常楹公元自由派 1房间 西,朝阳, 37㎡,西 , 中楼层 （23层）,4200 元/月,北京
1283,整租·吕营嘉园C区 1室1厅 南/北,朝阳, 52㎡,南 北 , 高楼层 （6层）,4300 元/月,北京
1284,整租·财大家属院 3室1厅 南,海淀, 80㎡,南 , 中楼层 （16层）,9800 元/月,北京
1285,整租·巴克寓所 1室0厅 北,通州, 49㎡,北 , 高楼层 （6层）,3200 元/月,北京
1286,整租·蓝郡国际花园 3室1厅 南/北,昌平, 109㎡,南 北 , 高楼层 （10层）,5800 元/月,北京
1287,整租·龙跃苑四区 2室1厅 南/北,昌平, 90㎡,南 北 , 低楼层 （6层）,6100 元/月,北京
1288,整租·天通苑东一区 4室1厅 南/北,昌平, 130㎡,南 北 , 低楼层 （7层）,6666 元/月,北京
1289,整租·龙跃苑四区 3室2厅 南/北,昌平, 138㎡,南 北 , 中楼层 （6层）,7800 元/月,北京
1290,整租·西罗园一区 2室1厅 南/北,丰台, 58㎡,南 北 , 中楼层 （6层）,4500 元/月,北京
1291,整租·静心苑 3室1厅 南/北,昌平, 131㎡,南 北 , 中楼层 （6层）,5800 元/月,北京
1292,整租·永定路西里 2室1厅 南/北,海淀, 73㎡,南 北 , 低楼层 （12层）,7200 元/月,北京
1293,整租·远洋天著春秋 3室2厅 南/北,石景山, 197㎡,南 北 , 低楼层 （6层）,29000 元/月,北京
1294,整租·贡院九号 3室1厅 西/北,东城, 177㎡,西 北 , 高楼层 （18层）,28000 元/月,北京
1295,整租·裕龙二区 2室2厅 东/南/北,顺义, 100㎡,东 南 北 , 高楼层 （6层）,3700 元/月,北京
1296,整租·悠唐国际中心 3室1厅 东,朝阳, 107㎡,东 , 中楼层 （19层）,26000 元/月,北京
1297,整租·领行国际 2室1厅 东南,东城, 105㎡,东南 , 中楼层 （21层）,9600 元/月,北京
1298,整租·沿海赛洛城三期 1室1厅 西北,朝阳, 66㎡,西北 , 低楼层 （14层）,6800 元/月,北京
1299,整租·春季星空 3室2厅 南/北,丰台, 121㎡,南 北 , 低楼层 （6层）,9400 元/月,北京
1300,整租·万象新天四区 3室1厅 南/北,朝阳, 122㎡,南 北 , 中楼层 （5层）,10000 元/月,北京
1301,整租·万泉盛景园 2室1厅 南/北,丰台, 90㎡,南 北 , 中楼层 （27层）,5800 元/月,北京
1302,整租·时代国际嘉园 1室0厅 东/北,朝阳, 58㎡,东 北 , 中楼层 （5层）,7200 元/月,北京
1303,整租·林校北里 2室2厅 南/北,大兴, 103㎡,南 北 , 高楼层 （7层）,4000 元/月,北京
1304,整租·鸿坤理想城曦望山 3室2厅 南/北,大兴, 145㎡,南 北 , 低楼层 （23层）,8500 元/月,北京
1305,整租·鼓楼外大街52号 2室1厅 东,东城, 62㎡,东 , 中楼层 （11层）,7500 元/月,北京
1306,整租·老山西里 3室1厅 南/北,石景山, 61㎡,南 北 , 低楼层 （6层）,5500 元/月,北京
1307,整租·清和园 3室1厅 南/北,大兴, 86㎡,南 北 , 高楼层 （6层）,4500 元/月,北京
1308,整租·运乔嘉园 2室1厅 南/北,通州, 95㎡,南 北 , 中楼层 （6层）,3700 元/月,北京
1309,整租·金隅自由筑 2房间 西北,通州, 73㎡,西北 , 高楼层 （7层）,3000 元/月,北京
1310,整租·天朗园 4室2厅 南,朝阳, 235㎡,南 , 中楼层 （30层）,30000 元/月,北京
1311,整租·定福庄南里1号院 2室1厅 南,朝阳, 57㎡,南 , 低楼层 （6层）,4600 元/月,北京
1312,整租·人济山庄 3室2厅 东南,海淀, 159㎡,东南 , 高楼层 （26层）,16500 元/月,北京
1313,整租·保利首开四季怡园 3室1厅 南/北,门头沟, 89㎡,南 北 , 中楼层 （25层）,4000 元/月,北京
1314,整租·柳芳北里 1室1厅 东,朝阳, 40㎡,东 , 高楼层 （6层）,4500 元/月,北京
1315,整租·翡翠城二期 4室2厅 南/北,大兴, 162㎡,南 北 , 中楼层 （4层）,8500 元/月,北京
1316,整租·天坛东路64号 1室0厅 东,东城, 28㎡,东 , 低楼层 （6层）,5000 元/月,北京
1317,整租·富锦嘉园五区 3室2厅 南/北,丰台, 131㎡,南 北 , 中楼层 （6层）,9500 元/月,北京
1318,整租·聚龙花园 4室2厅 南/北,东城, 298㎡,南 北 , 低楼层 （2层）,36000 元/月,北京
1319,整租·五爱屯东街64号院 2室1厅 南/北,丰台, 56㎡,南 北 , 高楼层 （6层）,3000 元/月,北京
1320,整租·领行国际 1室1厅 北,东城, 58㎡,北 , 中楼层 （21层）,6000 元/月,北京
1321,整租·西荣阁 3房间 东南,海淀, 92㎡,东南 , 中楼层 （13层）,8500 元/月,北京
1322,整租·新华东街 2室1厅 南/北,通州, 70㎡,南 北 , 中楼层 （5层）,3000 元/月,北京
1323,整租·世纪家园 4室2厅 南/北,密云, 138㎡,南 北 , 低楼层 （19层）,3800 元/月,北京
1324,整租·加州水郡三期 2室1厅 南,房山, 88㎡,南 , 中楼层 （15层）,3100 元/月,北京
1325,整租·恭和家园 1室2厅 南,朝阳, 83㎡,南 , 高楼层 （6层）,5400 元/月,北京
1326,整租·爱这城二期 1室1厅 南,朝阳, 91㎡,南 , 高楼层 （9层）,9000 元/月,北京
1327,整租·金地未未来 2室1厅 西南,顺义, 42㎡,西南 , 低楼层 （10层）,3700 元/月,北京
1328,整租·鸿坤理想城曦望山 3室1厅 南/北,大兴, 112㎡,南 北 , 中楼层 （21层）,7300 元/月,北京
1329,整租·瑞海家园五区 3室2厅 南,大兴, 120㎡,南 , 高楼层 （6层）,5300 元/月,北京
1330,整租·拂林园 3室2厅 南/北,朝阳, 153㎡,南 北 , 高楼层 （24层）,12000 元/月,北京
1331,整租·恒大御景湾 2室1厅 南,朝阳, 89㎡,南 , 高楼层 （9层）,5800 元/月,北京
1332,整租·钻河公馆 4房间 跃层 西,海淀, 58㎡,西 , 低楼层 （25层）,11500 元/月,北京
1333,整租·金地名京 2室1厅 东南,朝阳, 90㎡,东南 , 中楼层 （20层）,10700 元/月,北京
1334,整租·天竺房地产供热中心 3室1厅 南/北,顺义, 88㎡,南 北 , 中楼层 （6层）,4800 元/月,北京
1335,整租·世华龙樾一期东区 3室2厅 南/北,海淀, 147㎡,南 北 , 低楼层 （18层）,13500 元/月,北京
1336,整租·石园南区 2室1厅 南/北,顺义, 95㎡,南 北 , 高楼层 （6层）,2900 元/月,北京
1337,整租·旭辉丽舍 1房间 北,通州, 44㎡,北 , 高楼层 （6层）,2200 元/月,北京
1338,整租·首邑溪谷 2室1厅 复式 南/北,大兴, 42㎡,南 北 , 高楼层 （16层）,4200 元/月,北京
1339,整租·金丰园 2室1厅 南/北,丰台, 86㎡,南 北 , 低楼层 （6层）,5900 元/月,北京
1340,整租·新海苑 2室1厅 南/北,西城, 83㎡,南 北 , 高楼层 （6层）,13500 元/月,北京
1341,整租·滨河西里北区 3室1厅 东/西,大兴, 88㎡,东 西 , 低楼层 （6层）,4500 元/月,北京
1342,整租·裕龙四区 2室1厅 南/北,顺义, 86㎡,南 北 , 高楼层 （6层）,3200 元/月,北京
1343,整租·青秀城 3室2厅 南/北,丰台, 120㎡,南 北 , 低楼层 （11层）,8300 元/月,北京
1344,整租·王府温馨公寓 4室2厅 南/北,昌平, 179㎡,南 北 , 中楼层 （6层）,7700 元/月,北京
1345,整租·平原里小区 3室1厅 南/北,西城, 81㎡,南 北 , 高楼层 （6层）,7400 元/月,北京
1346,整租·义宾南区 2室1厅 南/北,顺义, 63㎡,南 北 , 中楼层 （6层）,2300 元/月,北京
1347,整租·优筑 2室1厅 南,丰台, 100㎡,南 , 低楼层 （16层）,6600 元/月,北京
1348,整租·永乐东区 2室1厅 东/西,石景山, 81㎡,东 西 , 高楼层 （5层）,4500 元/月,北京
1349,整租·东泽园 2室1厅 南,朝阳, 75㎡,南 , 低楼层 （21层）,4100 元/月,北京
1350,整租·远洋山水 2室2厅 东南,石景山, 115㎡,东南 , 低楼层 （26层）,7650 元/月,北京
1351,整租·玉带河西街8号院 2室1厅 南/北,通州, 72㎡,南 北 , 低楼层 （6层）,3200 元/月,北京
1352,整租·西山艺境3号院 3室2厅 复式 南/北,门头沟, 141㎡,南 北 , 高楼层 （9层）,12000 元/月,北京
1353,整租·车站北里 3室1厅 南/北,大兴, 101㎡,南 北 , 中楼层 （6层）,4600 元/月,北京
1354,整租·西木樨园 2室1厅 南/北,丰台, 59㎡,南 北 , 中楼层 （6层）,5000 元/月,北京
1355,整租·小黄庄一区 2室1厅 南/北,东城, 120㎡,南 北 , 中楼层 （13层）,14500 元/月,北京
1356,整租·供电局良乡家属院 2室1厅 南/北,房山, 70㎡,南 北 , 中楼层 （6层）,2500 元/月,北京
1357,整租·葛布店东里 2室1厅 南/北,通州, 64㎡,南 北 , 中楼层 （6层）,3500 元/月,北京
1358,整租·金家村1号院 2室1厅 南/北,丰台, 56㎡,南 北 , 中楼层 （6层）,5500 元/月,北京
1359,整租·珠江罗马嘉园东区 3室2厅 西南,朝阳, 120㎡,西南 , 低楼层 （22层）,10500 元/月,北京
1360,整租·毛纺厂宿舍 2室1厅 南/北,昌平, 55㎡,南 北 , 中楼层 （5层）,3700 元/月,北京
1361,整租·保温段 2室1厅 东北,丰台, 51㎡,东北 , 中楼层 （6层）,3800 元/月,北京
1362,整租·康泰园 1室1厅 南/北,大兴, 60㎡,南 北 , 低楼层 （18层）,3500 元/月,北京
1363,整租·乐成国际 2室1厅 南,朝阳, 109㎡,南 , 高楼层 （21层）,15000 元/月,北京
1364,整租·熙旺中心 1房间 南,门头沟, 66㎡,南 , 中楼层 （26层）,3700 元/月,北京
1365,整租·金地悦风华 3室1厅 南/北,大兴, 89㎡,南 北 , 中楼层 （15层）,4500 元/月,北京
1366,整租·顺驰蓝调 3室1厅 东,丰台, 139㎡,东 , 高楼层 （20层）,12000 元/月,北京
1367,整租·香花畦家园 2室2厅 南/北,顺义, 143㎡,南 北 , 中楼层 （7层）,7200 元/月,北京
1368,整租·禧瑞都 1室1厅 东,朝阳, 108㎡,东 , 低楼层 （28层）,18150 元/月,北京
1369,整租·卡布其诺 3室1厅 西南,朝阳, 111㎡,西南 , 中楼层 （9层）,13000 元/月,北京
1370,整租·中粮京西祥云 4室2厅 南/北,房山, 127㎡,南 北 , 低楼层 （18层）,6600 元/月,北京
1371,整租·乐成豪丽 1室1厅 东,朝阳, 71㎡,东 , 低楼层 （12层）,9500 元/月,北京
1372,整租·保利中央公园 3室2厅 南/北,朝阳, 149㎡,南 北 , 中楼层 （18层）,24000 元/月,北京
1373,整租·富力又一城C区 2室1厅 南/北,朝阳, 90㎡,南 北 , 低楼层 （18层）,5600 元/月,北京
1374,整租·黄村西里 2室1厅 东/西,大兴, 52㎡,东 西 , 低楼层 （6层）,2700 元/月,北京
1375,整租·西宏苑 2室1厅 南/北,丰台, 92㎡,南 北 , 中楼层 （11层）,5000 元/月,北京
1376,整租·MOMA万万树 6室5厅 南/北,顺义, 417㎡,南 北 , 低楼层 （2层）,25000 元/月,北京
1377,整租·红土店南里 2室1厅 南/北,西城, 68㎡,南 北 , 高楼层 （5层）,6400 元/月,北京
1378,整租·珠江帝景 1室1厅 跃层 东北,朝阳, 72㎡,东北 , 低楼层 （26层）,8600 元/月,北京
1379,整租·育慧西里 3室1厅 东北,朝阳, 99㎡,东北 , 低楼层 （16层）,9000 元/月,北京
1380,整租·东花市北里西区 2室1厅 西,东城, 66㎡,西 , 高楼层 （6层）,6600 元/月,北京
1381,整租·碧水星阁 3室2厅 西/北,朝阳, 137㎡,西 北 , 低楼层 （22层）,18000 元/月,北京
1382,整租·福星花园 3室2厅 南/北,大兴, 124㎡,南 北 , 高楼层 （6层）,5300 元/月,北京
1383,整租·倚山嘉园 2室1厅 南/北,门头沟, 90㎡,南 北 , 高楼层 （6层）,3500 元/月,北京
1384,整租·前泥洼小区 2室2厅 南,丰台, 96㎡,南 , 高楼层 （7层）,7400 元/月,北京
1385,整租·空间物理所小区 2室1厅 南/北,海淀, 62㎡,南 北 , 高楼层 （6层）,8500 元/月,北京
1386,整租·九龙家园北区 3室2厅 南/北,大兴, 127㎡,南 北 , 高楼层 （6层）,5200 元/月,北京
1387,整租·上奥世纪中心 1房间 西,昌平, 136㎡,西 , 中楼层 （23层）,10500 元/月,北京
1388,整租·棠颂别墅 6室3厅 东/南/西/北,亦庄开发区, 371㎡,东 南 西 北 , 低楼层 （3层）,40000 元/月,北京
1389,整租·天桥湾 1室1厅 南/北,通州, 55㎡,南 北 , 中楼层 （6层）,3000 元/月,北京
1390,整租·家和园 5室3厅 复式 南/北,丰台, 210㎡,南 北 , 高楼层 （8层）,25000 元/月,北京
1391,整租·金隅康惠园1号院 3室1厅 南/北,朝阳, 102㎡,南 北 , 低楼层 （22层）,6500 元/月,北京
1392,整租·半岛金街 2房间 东南,房山, 78㎡,东南 , 高楼层 （11层）,4500 元/月,北京
1393,整租·滨河东里 2室1厅 南/北,大兴, 56㎡,南 北 , 高楼层 （6层）,3000 元/月,北京
1394,整租·泰和谊园 2室1厅 东/北,顺义, 80㎡,东 北 , 低楼层 （11层）,4500 元/月,北京
1395,整租·博泰国际 1房间 西,朝阳, 60㎡,西 , 低楼层 （18层）,6000 元/月,北京
1396,整租·加气混凝土厂宿舍 3室1厅 南/北,海淀, 59㎡,南 北 , 低楼层 （3层）,6500 元/月,北京
1397,整租·丽都壹号 3室1厅 复式 南/北,朝阳, 170㎡,南 北 , 高楼层 （19层）,21000 元/月,北京
1398,整租·蔚雲府 3房间 西南,昌平, 94㎡,西南 , 中楼层 （14层）,6000 元/月,北京
1399,整租·滨河西里 3室1厅 南/北,大兴, 85㎡,南 北 , 高楼层 （6层）,4300 元/月,北京
1400,整租·滨河西里 2室1厅 南/西,大兴, 63㎡,南 西 , 高楼层 （6层）,2900 元/月,北京
1401,整租·长安太和 1室0厅 西,东城, 67㎡,西 , 中楼层 （24层）,16000 元/月,北京
1402,整租·华典家园 1室2厅 南/北,房山, 71㎡,南 北 , 中楼层 （9层）,3300 元/月,北京
1403,整租·定福庄南里1号院 3室1厅 南,朝阳, 60㎡,南 , 高楼层 （5层）,5200 元/月,北京
1404,整租·非常生活 2室1厅 南,朝阳, 83㎡,南 , 低楼层 （23层）,8200 元/月,北京
1405,整租·后北营家园 2室2厅 南,通州, 89㎡,南 , 中楼层 （25层）,3700 元/月,北京
1406,整租·东亚五环国际 3房间 东,大兴, 92㎡,东 , 中楼层 （20层）,4600 元/月,北京
1407,整租·永华北里 2室1厅 南/北,大兴, 73㎡,南 北 , 高楼层 （6层）,3300 元/月,北京
1408,整租·东恒时代一期 1室1厅 北,朝阳, 63㎡,北 , 低楼层 （32层）,7000 元/月,北京
1409,整租·华业国际公寓 1房间 西,朝阳, 60㎡,西 , 低楼层 （17层）,5600 元/月,北京
1410,整租·北京像素南区 4房间 东北,朝阳, 50㎡,东北 , 低楼层 （16层）,6500 元/月,北京
1411,整租·荔景园新区 2室1厅 南,通州, 84㎡,南 , 低楼层 （21层）,3300 元/月,北京
1412,整租·高碑店村5号院 2室1厅 南/北,朝阳, 58㎡,南 北 , 低楼层 （6层）,4600 元/月,北京
1413,整租·三里河路5号院 2室1厅 南,海淀, 53㎡,南 , 低楼层 （6层）,7200 元/月,北京
1414,整租·运河湾 2室1厅 南/北,通州, 92㎡,南 北 , 高楼层 （11层）,5000 元/月,北京
1415,整租·文华园 2室1厅 东,西城, 60㎡,东 , 高楼层 （12层）,9000 元/月,北京
1416,整租·焦各庄街2号院 2房间 东,顺义, 40㎡,东 , 低楼层 （12层）,2800 元/月,北京
1417,整租·奥林匹克花园三期 2室1厅 南/北,朝阳, 110㎡,南 北 , 低楼层 （10层）,8000 元/月,北京
1418,整租·首开熙悦广场 2房间 西南,房山, 50㎡,西南 , 高楼层 （7层）,3200 元/月,北京
1419,整租·金隅国际 3室2厅 南/北,朝阳, 187㎡,南 北 , 中楼层 （31层）,22000 元/月,北京
1420,整租·东亚三环 2房间 南/北,丰台, 35㎡,南 北 , 低楼层 （9层）,4000 元/月,北京
1421,整租·延静东里 2室1厅 南/北,朝阳, 52㎡,南 北 , 高楼层 （6层）,5900 元/月,北京
1422,整租·艺苑桐城 2室2厅 南/北,大兴, 94㎡,南 北 , 中楼层 （18层）,4600 元/月,北京
1423,整租·亮甲店小区 1室1厅 东,海淀, 53㎡,东 , 中楼层 （7层）,6200 元/月,北京
1424,整租·八角南里 2室1厅 东/西,石景山, 81㎡,东 西 , 低楼层 （6层）,4900 元/月,北京
1425,整租·鸿坤理想城八期 3室1厅 南/北,大兴, 96㎡,南 北 , 高楼层 （24层）,5000 元/月,北京
1426,整租·恋日嘉园一期 5室2厅 南/北,丰台, 270㎡,南 北 , 高楼层 （13层）,22000 元/月,北京
1427,整租·安贞里 2室1厅 东/南,朝阳, 53㎡,东 南 , 中楼层 （6层）,6500 元/月,北京
1428,整租·康静里 1室1厅 西,朝阳, 50㎡,西 , 高楼层 （6层）,3200 元/月,北京
1429,整租·金隅自由筑 1房间 南,通州, 53㎡,南 , 中楼层 （7层）,3000 元/月,北京
1430,整租·亦庄北岸 3室1厅 南/北,大兴, 99㎡,南 北 , 中楼层 （11层）,5600 元/月,北京
1431,整租·万通天竺新新家园 3室2厅 南/北,顺义, 158㎡,南 北 , 高楼层 （15层）,16000 元/月,北京
1432,整租·望京西园一区 3室2厅 东南,朝阳, 105㎡,东南 , 低楼层 （28层）,11200 元/月,北京
1433,整租·润泽悦溪 2室1厅 南/北,朝阳, 89㎡,南 北 , 低楼层 （11层）,8800 元/月,北京
1434,整租·云趣园一区 3室2厅 南/北,昌平, 140㎡,南 北 , 低楼层 （6层）,9500 元/月,北京
1435,整租·龙辉大厦 8室2厅 东/西,朝阳, 553㎡,东 西 , 中楼层 （16层）,62000 元/月,北京
1436,整租·恋日国际 1室1厅 东,朝阳, 77㎡,东 , 高楼层 （21层）,8000 元/月,北京
1437,整租·龙熙旭辉6號院 6房间 南/北,大兴, 132㎡,南 北 , 低楼层 （1层）,4200 元/月,北京
1438,整租·国英绿景公寓 1室1厅 南,西城, 264㎡,南 , 低楼层 （11层）,63461 元/月,北京
1439,整租·益城园 2室2厅 南/北,丰台, 104㎡,南 北 , 中楼层 （9层）,7200 元/月,北京
1440,整租·清澄名苑北区 2室1厅 东,大兴, 110㎡,东 , 低楼层 （19层）,5800 元/月,北京
1441,整租·新桥路小区 2室1厅 南/北,门头沟, 63㎡,南 北 , 低楼层 （6层）,2900 元/月,北京
1442,整租·世纪经贸大厦 1房间 东/西,海淀, 92㎡,东 西 , 中楼层 （25层）,18000 元/月,北京
1443,雅善园 2室1厅 南,大兴, 81㎡,南 , 中楼层 （17层）,2200 元/月,北京
1444,整租·海子角西里 2室1厅 南/北,大兴, 70㎡,南 北 , 高楼层 （6层）,2800 元/月,北京
1445,整租·北大地三里 1室1厅 南,丰台, 36㎡,南 , 高楼层 （5层）,3800 元/月,北京
1446,整租·星岛假日 4室1厅 南/北,亦庄开发区, 267㎡,南 北 , 高楼层 （10层）,6000 元/月,北京
1447,整租·保利西山林语 1室1厅 北,海淀, 49㎡,北 , 中楼层 （8层）,4300 元/月,北京
1448,整租·月坛北街 3室1厅 南/北,西城, 69㎡,南 北 , 高楼层 （5层）,9900 元/月,北京
1449,整租·263医院家属院 4室1厅 南/北,通州, 78㎡,南 北 , 中楼层 （6层）,4300 元/月,北京
1450,整租·滨河西里北区 3室1厅 东/西,大兴, 94㎡,东 西 , 高楼层 （6层）,4100 元/月,北京
1451,整租·怡海花园恒泰园 2室1厅 南/北,丰台, 71㎡,南 北 , 中楼层 （6层）,5300 元/月,北京
1452,整租·马赛公馆 3室1厅 南/北,大兴, 107㎡,南 北 , 中楼层 （18层）,5600 元/月,北京
1453,整租·首经贸中街1号院 2室1厅 南/北,丰台, 87㎡,南 北 , 中楼层 （21层）,5600 元/月,北京
1454,整租·玉桥北里 2室1厅 南/北,通州, 57㎡,南 北 , 高楼层 （6层）,2350 元/月,北京
1455,整租·西便门西里 2室1厅 西,西城, 54㎡,西 , 高楼层 （16层）,7800 元/月,北京
1456,整租·远洋山水 2室1厅 东南,石景山, 106㎡,东南 , 高楼层 （24层）,7200 元/月,北京
1457,整租·景粼原著 3室2厅 南,朝阳, 135㎡,南 , 中楼层 （8层）,18000 元/月,北京
1458,整租·清澄名苑北区 3室1厅 东南,大兴, 130㎡,东南 , 中楼层 （19层）,8000 元/月,北京
1459,整租·馨港庄园二区 3室1厅 南/北,顺义, 142㎡,南 北 , 高楼层 （6层）,5300 元/月,北京
1460,整租·永乐东区 2室1厅 西南,石景山, 61㎡,西南 , 中楼层 （20层）,4200 元/月,北京
1461,整租·芦欣家园 2室1厅 南/北,昌平, 72㎡,南 北 , 低楼层 （24层）,4500 元/月,北京
1462,整租·三合南里 2室1厅 南/北,大兴, 67㎡,南 北 , 高楼层 （6层）,3200 元/月,北京
1463,整租·富强东里 2室1厅 南/北,大兴, 57㎡,南 北 , 中楼层 （5层）,3000 元/月,北京
1464,整租·远洋山水 2室1厅 南/北,石景山, 111㎡,南 北 , 低楼层 （26层）,8000 元/月,北京
1465,整租·人济山庄 4室2厅 东/北,海淀, 194㎡,东 北 , 中楼层 （26层）,31000 元/月,北京
1466,整租·三里河东路7号院 1室1厅 南/北,西城, 46㎡,南 北 , 地下室 （6层）,5000 元/月,北京
1467,整租·铭品嘉苑 1室1厅 西,房山, 70㎡,西 , 高楼层 （17层）,3000 元/月,北京
1468,整租·北京像素南区 3房间 东南,朝阳, 80㎡,东南 , 中楼层 （16层）,9750 元/月,北京
1469,整租·运河园 3室1厅 跃层 南/北,通州, 154㎡,南 北 , 高楼层 （6层）,6500 元/月,北京
1470,整租·金地悦风华 3室2厅 南/北,大兴, 134㎡,南 北 , 低楼层 （15层）,5500 元/月,北京
1471,整租·右安门内西街甲2号院 1室1厅 南,西城, 49㎡,南 , 高楼层 （6层）,4800 元/月,北京
1472,整租·首开龙湖天琅 4室2厅 南/北,大兴, 151㎡,南 北 , 低楼层 （9层）,25000 元/月,北京
1473,整租·郁花园一里 2室1厅 南/北,大兴, 85㎡,南 北 , 低楼层 （7层）,4400 元/月,北京
1474,整租·经纬小区 2室1厅 南/北,通州, 64㎡,南 北 , 高楼层 （6层）,3500 元/月,北京
1475,整租·鸿业兴园一区 2室1厅 西南/北,丰台, 97㎡,西南 北 , 低楼层 （13层）,6500 元/月,北京
1476,整租·兴都苑 3室2厅 南/北,大兴, 99㎡,南 北 , 中楼层 （6层）,5000 元/月,北京
1477,整租·熙旺中心 1房间 东,门头沟, 67㎡,东 , 中楼层 （26层）,5000 元/月,北京
1478,整租·建材城东二里 1室1厅 南,海淀, 72㎡,南 , 中楼层 （6层）,4700 元/月,北京
1479,整租·定福家园1号院 3室1厅 南/北,朝阳, 101㎡,南 北 , 高楼层 （16层）,7200 元/月,北京
1480,整租·金隅自由筑 3房间 东,通州, 105㎡,东 , 中楼层 （7层）,4900 元/月,北京
1481,整租·富顿 1室0厅 东/南,朝阳, 69㎡,东 南 , 中楼层 （23层）,8000 元/月,北京
1482,整租·颂善园 3室1厅 南/北,大兴, 96㎡,南 北 , 中楼层 （18层）,2700 元/月,北京
1483,整租·宏大北园 2室1厅 南,大兴, 94㎡,南 , 低楼层 （16层）,5000 元/月,北京
1484,整租·金色漫香林一期 3室2厅 南/北,大兴, 140㎡,南 北 , 中楼层 （4层）,8500 元/月,北京
1485,整租·怡海花园富泽园 2室1厅 南,丰台, 102㎡,南 , 低楼层 （30层）,8000 元/月,北京
1486,整租·颂善园 2室1厅 东/西,大兴, 72㎡,东 西 , 中楼层 （15层）,2000 元/月,北京
1487,整租·金隅凤麟洲 1室0厅 西,朝阳, 38㎡,西 , 高楼层 （9层）,4900 元/月,北京
1488,整租·兴都苑 2室1厅 错层 南/北,大兴, 91㎡,南 北 , 中楼层 （6层）,4100 元/月,北京
1489,整租·和平街十二区 1室1厅 南,朝阳, 42㎡,南 , 中楼层 （6层）,5000 元/月,北京
1490,整租·东大桥东里 2室1厅 南/北,朝阳, 58㎡,南 北 , 中楼层 （5层）,7000 元/月,北京
1491,整租·翠微路2号院 2室1厅 南/北,海淀, 60㎡,南 北 , 低楼层 （6层）,6500 元/月,北京
1492,整租·期颐百年 1室1厅 西北,丰台, 68㎡,西北 , 低楼层 （8层）,4000 元/月,北京
1493,整租·老山东里 3室1厅 南/北,石景山, 61㎡,南 北 , 高楼层 （6层）,5300 元/月,北京
1494,整租·花园巷小区 2室1厅 南/北,房山, 76㎡,南 北 , 中楼层 （6层）,2400 元/月,北京
1495,整租·国英一号 1室0厅 西,西城, 110㎡,西 , 中楼层 （14层）,15000 元/月,北京
1496,整租·三山新新家园 3室1厅 南/北,顺义, 95㎡,南 北 , 高楼层 （6层）,4500 元/月,北京
1497,整租·十一教工楼 2室1厅 南/北,海淀, 64㎡,南 北 , 高楼层 （6层）,6900 元/月,北京
1498,整租·站前巴黎 1房间 南,通州, 37㎡,南 , 中楼层 （5层）,2300 元/月,北京
1499,整租·豆瓣胡同 3室1厅 东/西,东城, 85㎡,东 西 , 低楼层 （21层）,12500 元/月,北京
1500,整租·长阳半岛怡和路8号院 3室2厅 南/北,房山, 166㎡,南 北 , 高楼层 （15层）,8800 元/月,北京
1501,整租·龙山跃 3房间 复式 南/北,昌平, 58㎡,南 北 , 低楼层 （24层）,4000 元/月,北京
1502,整租·美利新世界 3室2厅 南/北,大兴, 152㎡,南 北 , 高楼层 （6层）,6600 元/月,北京
1503,整租·西园 3室1厅 南/北,怀柔, 89㎡,南 北 , 中楼层 （6层）,2450 元/月,北京
1504,整租·石油大院 3室1厅 南/北,海淀, 98㎡,南 北 , 低楼层 （16层）,12900 元/月,北京
1505,整租·远洋一方新悦二期 3室2厅 南,朝阳, 139㎡,南 , 低楼层 （10层）,9000 元/月,北京
1506,整租·长安6号 1室0厅 北,朝阳, 73㎡,北 , 中楼层 （18层）,7500 元/月,北京
1507,整租·奥北南区 3房间 东/南,朝阳, 89㎡,东 南 , 中楼层 （11层）,7000 元/月,北京
1508,整租·富力丹麦小镇D区 2室1厅 东/南/北,大兴, 110㎡,东 南 北 , 低楼层 （12层）,4300 元/月,北京
1509,整租·金兴路一号院 2室1厅 南/北,朝阳, 63㎡,南 北 , 高楼层 （6层）,6000 元/月,北京
