,title,district,area,orient,floor,price,city
1621,整租·碧桂园东原合能千屿 3室1厅 东南,南岸, 127㎡,东南 , 中楼层 （8层）,1500 元/月,重庆
1622,整租·金科金辉美院D区 1室0厅 东南,北碚, 49㎡,东南 , 低楼层 （30层）,3000 元/月,重庆
1623,合租·松龙国际 4居室 西南卧,渝北, 15㎡,西南 , 低楼层 （32层）,850 元/月,重庆
1624,整租·海德花园 2室2厅 东南,渝北, 73㎡,东南 , 高楼层 （8层）,1000 元/月,重庆
1625,整租·河畔名居 3室1厅 西,巴南, 105㎡,西 , 中楼层 （11层）,1600 元/月,重庆
1626,合租·珠江国际 4居室 西南卧,江北, 10㎡,西南 , 高楼层 （42层）,780 元/月,重庆
1627,整租·龙锦苑 3室1厅 东,南岸, 106㎡,东 , 低楼层 （31层）,2100 元/月,重庆
1628,整租·鑫茂源e时代 3室2厅 东南,南岸, 81㎡,东南 , 低楼层 （30层）,2000 元/月,重庆
1629,合租·江屿朗廷 3居室 南卧,渝中, 18㎡,南 , 高楼层 （46层）,900 元/月,重庆
1630,整租·奥林匹克花园雅典阳光 3室2厅 东南,渝北, 156㎡,东南 , 低楼层 （5层）,8000 元/月,重庆
1631,整租·金科东方雅郡 3室2厅 西,渝北, 113㎡,西 , 高楼层 （32层）,3300 元/月,重庆
1632,整租·建工二村 2室1厅 南,九龙坡, 65㎡,南 , 中楼层 （7层）,1800 元/月,重庆
1633,整租·康和园 3室1厅 南,江北, 108㎡,南 , 低楼层 （18层）,1800 元/月,重庆
1634,整租·御景天成 3室1厅 南,江北, 122㎡,南 , 中楼层 （29层）,3550 元/月,重庆
1635,整租·普瑞花园 3室2厅 南,南岸, 101㎡,南 , 高楼层 （18层）,2000 元/月,重庆
1636,整租·鲁能星城九街区 2室1厅 南,江北, 84㎡,南 , 中楼层 （31层）,1300 元/月,重庆
1637,整租·泽科弹子石中心 2室2厅 南,南岸, 72㎡,南 , 高楼层 （31层）,2200 元/月,重庆
1638,整租·帝豪巴南印象 2室1厅 东,巴南, 49㎡,东 , 中楼层 （33层）,1000 元/月,重庆
1639,合租·金桥北岸 5居室 东南卧,江北, 12㎡,东南 , 高楼层 （30层）,850 元/月,重庆
1640,合租·融创御锦 4居室 西南卧,渝北, 8㎡,西南 , 高楼层 （33层）,750 元/月,重庆
1641,整租·万科金域华庭 3室2厅 东南,沙坪坝, 102㎡,东南 , 高楼层 （41层）,2500 元/月,重庆
1642,整租·金紫街 2室1厅 南,南岸, 90㎡,南 , 低楼层 （9层）,1700 元/月,重庆
1643,整租·海客瀛洲 1室1厅 东南,渝中, 62㎡,东南 , 中楼层 （55层）,1800 元/月,重庆
1644,合租·融景城尚峰 3居室 西南卧,江北, 10㎡,西南 , 中楼层 （35层）,800 元/月,重庆
1645,整租·招商花园城 2室1厅 南,渝北, 72㎡,南 , 高楼层 （32层）,2600 元/月,重庆
1646,整租·长嘉汇五期 3室2厅 南/北,南岸, 109㎡,南 北 , 低楼层 （40层）,2000 元/月,重庆
1647,整租·新洲阳光 3室2厅 南,渝北, 112㎡,南 , 高楼层 （24层）,2300 元/月,重庆
1648,整租·龙湖U城听蓝时光 1室0厅 北,沙坪坝, 30㎡,北 , 高楼层 （11层）,950 元/月,重庆
1649,合租·旭辉新里城 4居室 南卧,渝北, 18㎡,南 , 高楼层 （32层）,750 元/月,重庆
1650,合租·丽水菁苑 4居室 东南卧,渝中, 22㎡,东南 , 高楼层 （32层）,980 元/月,重庆
1651,合租·松龙国际 4居室 东卧,渝北, 16㎡,东 , 高楼层 （33层）,900 元/月,重庆
1652,合租·鲁能星城十一街区 5居室 西南卧,江北, 11㎡,西南 , 低楼层 （32层）,700 元/月,重庆
1653,整租·浦辉海棠晓月E区 3室1厅 东,南岸, 127㎡,东 , 中楼层 （33层）,2200 元/月,重庆
1654,合租·国际社区观园一期 3居室 西南卧,南岸, 11㎡,西南 , 高楼层 （33层）,2700 元/月,重庆
1655,整租·富力城时光里 3室1厅 南,沙坪坝, 107㎡,南 , 低楼层 （33层）,1900 元/月,重庆
1656,合租·诚投天邻风景 4居室 南卧,渝北, 20㎡,南 , 低楼层 （33层）,900 元/月,重庆
1657,合租·龙德悠彩郡 4居室 西卧,渝北, 12㎡,西 , 中楼层 （33层）,650 元/月,重庆
1658,整租·云天锦绣前程 1室1厅 跃层 西,南岸, 53㎡,西 , 高楼层 （11层）,1700 元/月,重庆
1659,整租·回龙湾 3室1厅 南,南岸, 117㎡,南 , 高楼层 （18层）,1500 元/月,重庆
1660,合租·松龙国际 3居室 西北卧,渝北, 17㎡,西北 , 低楼层 （33层）,900 元/月,重庆
1661,合租·国际社区海悦府 4居室 西南卧,南岸, 10㎡,西南 , 高楼层 （35层）,700 元/月,重庆
1662,整租·劲力五星城自由地 2室1厅 东,渝北, 72㎡,东 , 高楼层 （31层）,3000 元/月,重庆
1663,整租·宏声公寓 4室2厅 西南,南岸, 150㎡,西南 , 中楼层 （28层）,2900 元/月,重庆
1664,合租·江屿朗廷 3居室 东卧,渝中, 11㎡,东 , 高楼层 （46层）,850 元/月,重庆
1665,整租·解放碑181 1室0厅 南/北,渝中, 48㎡,南 北 , 中楼层 （34层）,3800 元/月,重庆
1666,整租·庆业巴蜀城 3室2厅 东南,江北, 109㎡,东南 , 高楼层 （25层）,2600 元/月,重庆
1667,整租·金茂国际生态新城 3室2厅 西,渝北, 129㎡,西 , 高楼层 （31层）,1200 元/月,重庆
1668,整租·泰正花园 3室2厅 西南/北,南岸, 142㎡,西南 北 , 低楼层 （33层）,3000 元/月,重庆
1669,整租·恒大中央广场二期 2室2厅 东,江北, 85㎡,东 , 高楼层 （43层）,2500 元/月,重庆
1670,整租·华丽家族小区 3室2厅 南,江北, 146㎡,南 , 低楼层 （29层）,3000 元/月,重庆
1671,合租·国际社区观园一期 3居室 东南卧,南岸, 16㎡,东南 , 高楼层 （33层）,2400 元/月,重庆
1672,合租·协信星都会 4居室 南卧,渝北, 17㎡,南 , 中楼层 （33层）,700 元/月,重庆
1673,整租·重庆来福士广场 1室1厅 南,渝中, 100㎡,南 , 高楼层 （46层）,7000 元/月,重庆
1674,整租·龙湖U城九组团 1室0厅 南,沙坪坝, 55㎡,南 , 高楼层 （27层）,1200 元/月,重庆
1675,整租·和记黄埔珊瑚水岸一期 2室1厅 东南/南,南岸, 90㎡,东南 南 , 低楼层 （22层）,4000 元/月,重庆
1676,整租·协信城 1室1厅 东南,南岸, 57㎡,东南 , 中楼层 （41层）,2800 元/月,重庆
1677,整租·梵悦天御 1室1厅 北,江北, 100㎡,北 , 高楼层 （30层）,1600 元/月,重庆
1678,整租·财信北岸江山北区 4室1厅 南,江北, 116㎡,南 , 低楼层 （33层）,1800 元/月,重庆
1679,合租·龙湖源著北区 3居室 东卧,江北, 17㎡,东 , 中楼层 （33层）,850 元/月,重庆
1680,整租·东方之骄 3室2厅 南,长寿, 105㎡,南 , 低楼层 （12层）,1200 元/月,重庆
1681,整租·中维都市美邻 3室2厅 东南,江北, 106㎡,东南 , 低楼层 （24层）,2350 元/月,重庆
1682,整租·长安锦绣城 2室2厅 南,渝北, 90㎡,南 , 中楼层 （33层）,3000 元/月,重庆
1683,整租·龙湖U城听蓝时光 3室2厅 南,沙坪坝, 75㎡,南 , 高楼层 （31层）,1800 元/月,重庆
1684,整租·旭阳朗晴广场 1室1厅 东南,江北, 68㎡,东南 , 高楼层 （45层）,2800 元/月,重庆
1685,整租·阳光100国际新城 2室2厅 西北,南岸, 95㎡,西北 , 中楼层 （29层）,2000 元/月,重庆
1686,合租·国际社区观园二期 4居室 东南卧,南岸, 13㎡,东南 , 低楼层 （33层）,2550 元/月,重庆
1687,整租·华宇天宫花城C组团 2室1厅 西北,渝北, 71㎡,西北 , 低楼层 （8层）,1800 元/月,重庆
1688,整租·桐林逸景 2室2厅 北,渝北, 80㎡,北 , 高楼层 （26层）,2400 元/月,重庆
1689,整租·万达广场商务公寓 1室1厅 西南,南岸, 47㎡,西南 , 中楼层 （30层）,1700 元/月,重庆
1690,整租·嘉陵村 2室1厅 东,北碚, 62㎡,东 , 中楼层 （7层）,900 元/月,重庆
1691,整租·金科·天宸四街区 1室1厅 东南,沙坪坝, 40㎡,东南 , 中楼层 （13层）,1200 元/月,重庆
1692,整租·石韵桂园 3室1厅 西,江北, 128㎡,西 , 低楼层 （7层）,2500 元/月,重庆
1693,整租·富州新城 2室2厅 南,沙坪坝, 86㎡,南 , 高楼层 （33层）,2100 元/月,重庆
1694,合租·学府怡景 3居室 南卧,南岸, 14㎡,南 , 低楼层 （33层）,800 元/月,重庆
1695,合租·丽水菁苑 4居室 东南卧,渝中, 14㎡,东南 , 高楼层 （32层）,600 元/月,重庆
1696,整租·融汇温泉城圣地亚北区 2室1厅 南,沙坪坝, 73㎡,南 , 中楼层 （33层）,1600 元/月,重庆
1697,整租·沿海赛洛城雅郡 4室2厅 南,北碚, 129㎡,南 , 低楼层 （7层）,3600 元/月,重庆
1698,整租·融汇半岛格林美地B区 2室1厅 西南,巴南, 78㎡,西南 , 低楼层 （18层）,1600 元/月,重庆
1699,整租·天福克拉广场 2室1厅 东南/南,南岸, 83㎡,东南 南 , 中楼层 （45层）,4000 元/月,重庆
1700,整租·金科•天宸10街区 1室0厅 北,沙坪坝, 50㎡,北 , 低楼层 （24层）,1400 元/月,重庆
1701,整租·民生佳苑 1室0厅 东,长寿, 36㎡,东 , 高楼层 （34层）,800 元/月,重庆
1702,整租·金科廊桥水乡C区 3室1厅 北,沙坪坝, 100㎡,北 , 高楼层 （18层）,1800 元/月,重庆
1703,合租·松龙国际 3居室 东卧,渝北, 11㎡,东 , 高楼层 （26层）,1000 元/月,重庆
1704,整租·龙腾新苑 2室1厅 南,渝北, 43㎡,南 , 低楼层 （18层）,2000 元/月,重庆
1705,整租·梧桐公馆 1室0厅 南,渝北, 46㎡,南 , 中楼层 （33层）,1800 元/月,重庆
1706,整租·学府怡景 1室1厅 东,南岸, 47㎡,东 , 高楼层 （28层）,1500 元/月,重庆
1707,整租·时代星空 1室1厅 东,沙坪坝, 52㎡,东 , 中楼层 （30层）,1500 元/月,重庆
1708,整租·万友七季城C区 3室1厅 南,南岸, 98㎡,南 , 低楼层 （33层）,1900 元/月,重庆
1709,整租·四海花园 3室2厅 东,南岸, 134㎡,东 , 高楼层 （8层）,2200 元/月,重庆
1710,合租·金科时代中心 3居室 西南卧,渝北, 18㎡,西南 , 高楼层 （37层）,850 元/月,重庆
1711,整租·南方格林雅墅 5室3厅 南,江北, 204㎡,南 , 低楼层 （3层）,5000 元/月,重庆
1712,整租·升伟新意境 2室2厅 东南,江北, 113㎡,东南 , 中楼层 （31层）,2800 元/月,重庆
1713,整租·龙湖睿城 2室1厅 西南,沙坪坝, 57㎡,西南 , 低楼层 （22层）,1600 元/月,重庆
1714,整租·恒大华府 2室1厅 东,渝北, 91㎡,东 , 中楼层 （11层）,3500 元/月,重庆
1715,整租·嘉德中心 1室1厅 东南,南岸, 43㎡,东南 , 中楼层 （30层）,1800 元/月,重庆
1716,合租·融景城锦峰 5居室 西南卧,江北, 11㎡,西南 , 中楼层 （40层）,850 元/月,重庆
1717,合租·奥林匹克花园十五期 5居室 西南卧,渝北, 10㎡,西南 , 高楼层 （16层）,850 元/月,重庆
1718,整租·巴国公馆 2室1厅 西南,九龙坡, 60㎡,西南 , 中楼层 （33层）,1600 元/月,重庆
1719,整租·荣盛锦绣南山 2室1厅 东南,巴南, 65㎡,东南 , 高楼层 （27层）,2200 元/月,重庆
1720,合租·i昕晖 4居室 东南卧,南岸, 14㎡,东南 , 低楼层 （33层）,700 元/月,重庆
1721,合租·金鹏两江时光 3居室 南卧,渝北, 17㎡,南 , 高楼层 （24层）,850 元/月,重庆
1722,整租·临华路社区 2室1厅 南,渝中, 45㎡,南 , 低楼层 （13层）,800 元/月,重庆
1723,合租·海语江山 4居室 西北卧,江北, 10㎡,西北 , 低楼层 （24层）,600 元/月,重庆
1724,合租·保利爱尚里尚佳 3居室 南卧,九龙坡, 11㎡,南 , 低楼层 （33层）,700 元/月,重庆
1725,整租·君悦世纪 2室1厅 东南,渝北, 53㎡,东南 , 中楼层 （21层）,2000 元/月,重庆
1726,合租·融景城锦峰 5居室 东南卧,江北, 14㎡,东南 , 高楼层 （38层）,650 元/月,重庆
1727,整租·龙湖U城一组团 1室0厅 南,沙坪坝, 47㎡,南 , 中楼层 （27层）,1200 元/月,重庆
1728,整租·兰波红城丽景 3室1厅 东,渝中, 89㎡,东 , 低楼层 （32层）,2000 元/月,重庆
1729,整租·金科西城大院 1室0厅 东南,九龙坡, 21㎡,东南 , 地下室 （1层）,400 元/月,重庆
1730,合租·锦绣北滨 4居室 东南卧,江北, 18㎡,东南 , 低楼层 （33层）,600 元/月,重庆
1731,整租·恒大世纪城三期 3室2厅 南,渝北, 119㎡,南 , 高楼层 （32层）,3000 元/月,重庆
1732,整租·望山国际 3室1厅 南,九龙坡, 94㎡,南 , 低楼层 （31层）,2300 元/月,重庆
1733,整租·中渝山顶道国宾城 1室1厅 南,渝北, 64㎡,南 , 低楼层 （32层）,3840 元/月,重庆
1734,整租·龙湖•好城时光 1室1厅 东,沙坪坝, 40㎡,东 , 高楼层 （19层）,1700 元/月,重庆
1735,整租·恒通云鼎 1室1厅 南,渝中, 73㎡,南 , 中楼层 （36层）,2500 元/月,重庆
1736,合租·珠江太阳城C区 3居室 东南卧,江北, 13㎡,东南 , 中楼层 （30层）,800 元/月,重庆
1737,合租·龙湖枫香庭 5居室 东南卧,江北, 16㎡,东南 , 中楼层 （32层）,900 元/月,重庆
1738,整租·龙湖U城九组团 1室0厅 南,沙坪坝, 40㎡,南 , 中楼层 （27层）,1400 元/月,重庆
1739,合租·龙湖枫香庭 5居室 东南卧,江北, 16㎡,东南 , 中楼层 （32层）,880 元/月,重庆
1740,整租·金科·天宸八街区 3室2厅 南,沙坪坝, 119㎡,南 , 中楼层 （11层）,2000 元/月,重庆
1741,合租·i昕晖 3居室 东南卧,南岸, 11㎡,东南 , 高楼层 （31层）,600 元/月,重庆
1742,整租·沙中路 2室1厅 南/北,沙坪坝, 73㎡,南 北 , 高楼层 （8层）,1600 元/月,重庆
1743,整租·晋愉上江城 2室2厅 东,九龙坡, 91㎡,东 , 低楼层 （28层）,1600 元/月,重庆
1744,整租·金科•天宸10街区 3室1厅 南,沙坪坝, 62㎡,南 , 低楼层 （19层）,2500 元/月,重庆
1745,合租·金鹏两江时光 3居室 西南卧,渝北, 19㎡,西南 , 高楼层 （28层）,880 元/月,重庆
1746,整租·恒大城二期 2室2厅 东/东南,巴南, 71㎡,东 东南 , 高楼层 （32层）,1500 元/月,重庆
1747,整租·保利高尔夫豪园 4室2厅 西南,渝北, 152㎡,西南 , 中楼层 （23层）,4500 元/月,重庆
1748,整租·世纪阳光小区（南岸） 3室2厅 西,南岸, 138㎡,西 , 高楼层 （18层）,2500 元/月,重庆
1749,整租·融创御锦 3室1厅 东南,渝北, 111㎡,东南 , 中楼层 （33层）,3500 元/月,重庆
1750,合租·中海紫御江山熙岸 5居室 东南卧,江北, 9㎡,东南 , 高楼层 （42层）,2250 元/月,重庆
1751,整租·远林名苑A区 3室2厅 南,璧山, 110㎡,南 , 高楼层 （7层）,1100 元/月,重庆
1752,整租·大鼎湖滨丽景 2室1厅 南/北,渝北, 65㎡,南 北 , 低楼层 （18层）,1800 元/月,重庆
1753,合租·松龙国际 4居室 西南卧,渝北, 20㎡,西南 , 低楼层 （32层）,950 元/月,重庆
1754,整租·伟岸摩登堡 2室2厅 东,渝北, 62㎡,东 , 中楼层 （16层）,2200 元/月,重庆
1755,整租·和泓四季B3区 2室1厅 南,九龙坡, 71㎡,南 , 高楼层 （31层）,1450 元/月,重庆
1756,合租·中海紫御江山熙岸 5居室 东卧,江北, 10㎡,东 , 高楼层 （42层）,700 元/月,重庆
1757,合租·松龙国际 4居室 东南卧,渝北, 18㎡,东南 , 低楼层 （32层）,1000 元/月,重庆
1758,整租·龙湖春森彼岸 3室2厅 东,江北, 170㎡,东 , 中楼层 （33层）,7500 元/月,重庆
1759,整租·渝能明日城市 2室1厅 东,江北, 79㎡,东 , 低楼层 （32层）,2000 元/月,重庆
1760,合租·松龙国际 4居室 东南卧,渝北, 20㎡,东南 , 低楼层 （32层）,850 元/月,重庆
1761,合租·金桥北岸 5居室 西南卧,江北, 11㎡,西南 , 高楼层 （30层）,2550 元/月,重庆
1762,整租·东邦时代 3室2厅 北,长寿, 90㎡,北 , 中楼层 （13层）,1200 元/月,重庆
1763,整租·华一路 3室1厅 东南,渝中, 108㎡,东南 , 中楼层 （11层）,2200 元/月,重庆
1764,整租·新城朗隽大都会 3室2厅 南,渝北, 112㎡,南 , 高楼层 （28层）,1500 元/月,重庆
1765,整租·协信城 1室1厅 东,南岸, 57㎡,东 , 中楼层 （40层）,2900 元/月,重庆
1766,合租·松龙国际 3居室 东卧,渝北, 12㎡,东 , 高楼层 （27层）,900 元/月,重庆
1767,整租·融侨半岛香弥山2号 2室1厅 跃层 西北,南岸, 60㎡,西北 , 低楼层 （36层）,1700 元/月,重庆
1768,合租·金鹏两江时光 3居室 西南卧,渝北, 20㎡,西南 , 高楼层 （28层）,880 元/月,重庆
1769,合租·招商花园城 5居室 南卧,渝北, 17㎡,南 , 高楼层 （28层）,900 元/月,重庆
1770,整租·金福大厦 3室2厅 南,南岸, 138㎡,南 , 中楼层 （21层）,2500 元/月,重庆
1771,整租·书香溪墅 2室2厅 南,沙坪坝, 75㎡,南 , 中楼层 （8层）,800 元/月,重庆
1772,合租·光华可乐小镇B区 4居室 东卧,江北, 17㎡,东 , 低楼层 （32层）,900 元/月,重庆
1773,整租·恒大中央广场二期 3室2厅 东南,江北, 124㎡,东南 , 低楼层 （40层）,3000 元/月,重庆
1774,合租·金科时代中心 3居室 西南卧,渝北, 18㎡,西南 , 高楼层 （37层）,850 元/月,重庆
1775,整租·北城绿景 3室2厅 南,渝北, 180㎡,南 , 高楼层 （20层）,6000 元/月,重庆
1776,合租·融景城锦峰 5居室 西南卧,江北, 11㎡,西南 , 中楼层 （40层）,850 元/月,重庆
1777,整租·中海紫御江山天誉 4室2厅 东南,江北, 142㎡,东南 , 中楼层 （38层）,6000 元/月,重庆
1778,整租·西城景秀 3室2厅 东南,九龙坡, 105㎡,东南 , 中楼层 （18层）,2000 元/月,重庆
1779,整租·恒大御景台 4室1厅 南,渝北, 168㎡,南 , 高楼层 （25层）,4000 元/月,重庆
1780,合租·奥林匹克花园十五期 5居室 西南卧,渝北, 10㎡,西南 , 高楼层 （16层）,850 元/月,重庆
1781,整租·泰正花园 5室2厅 东南,南岸, 206㎡,东南 , 低楼层 （32层）,4500 元/月,重庆
1782,整租·龙湖时代天街 2室1厅 南,渝中, 76㎡,南 , 高楼层 （31层）,3000 元/月,重庆
1783,整租·万友康苑 2室1厅 东南,南岸, 60㎡,东南 , 低楼层 （28层）,1600 元/月,重庆
1784,整租·东原嘉阅湾风华著A区 3室2厅 南,北碚, 102㎡,南 , 中楼层 （20层）,2200 元/月,重庆
1785,整租·大同方 2室1厅 东南,渝中, 79㎡,东南 , 低楼层 （30层）,2500 元/月,重庆
1786,整租·八一路213号 2室1厅 东,渝中, 65㎡,东 , 中楼层 （8层）,2000 元/月,重庆
1787,合租·i昕晖 4居室 东南卧,南岸, 14㎡,东南 , 低楼层 （33层）,700 元/月,重庆
1788,整租·融创凡尔赛香榭 3室2厅 南,渝北, 382㎡,南 , 低楼层 （8层）,6000 元/月,重庆
1789,合租·金鹏两江时光 3居室 南卧,渝北, 17㎡,南 , 高楼层 （24层）,850 元/月,重庆
1790,整租·龙湖观蓝 3室2厅 南,沙坪坝, 102㎡,南 , 高楼层 （8层）,1500 元/月,重庆
1791,整租·龙湖蓝湖时光 4室2厅 北,渝北, 151㎡,北 , 中楼层 （33层）,5500 元/月,重庆
1792,合租·海语江山 4居室 西北卧,江北, 10㎡,西北 , 低楼层 （24层）,600 元/月,重庆
1793,整租·新民花园 1室1厅 东南,渝中, 44㎡,东南 , 低楼层 （35层）,2000 元/月,重庆
1794,整租·卡萨国际公寓 1室1厅 南,渝中, 62㎡,南 , 中楼层 （32层）,2000 元/月,重庆
1795,整租·富力城倾城里 3室2厅 南,沙坪坝, 117㎡,南 , 低楼层 （30层）,1600 元/月,重庆
1796,整租·佳兆业广场 3室1厅 南,巴南, 90㎡,南 , 低楼层 （33层）,1800 元/月,重庆
1797,整租·融侨半岛香弥山1号 3室1厅 东,南岸, 136㎡,东 , 高楼层 （18层）,2600 元/月,重庆
1798,整租·金科廊桥水乡四组团 2室1厅 南,沙坪坝, 82㎡,南 , 中楼层 （17层）,1800 元/月,重庆
1799,整租·山顶道壹号 3室2厅 西南,渝北, 124㎡,西南 , 高楼层 （32层）,3600 元/月,重庆
1800,整租·金信大厦 3室2厅 东南,南岸, 167㎡,东南 , 高楼层 （29层）,4000 元/月,重庆
1801,整租·卓越中寰 1室1厅 东/东南/南/西南/西,九龙坡, 45㎡,东 东南 南 西南 西 , 中楼层 （27层）,1618 元/月,重庆
1802,整租·泽科弹子石中心 2室2厅 南,南岸, 62㎡,南 , 低楼层 （25层）,1900 元/月,重庆
1803,整租·协信城 2室1厅 西南,南岸, 56㎡,西南 , 高楼层 （32层）,2000 元/月,重庆
1804,整租·富力城新壹站 3室2厅 南,沙坪坝, 80㎡,南 , 中楼层 （34层）,2000 元/月,重庆
1805,整租·蓝溪谷地 2室1厅 西,沙坪坝, 49㎡,西 , 低楼层 （31层）,1400 元/月,重庆
1806,整租·首创光和城二期 2室1厅 北,沙坪坝, 72㎡,北 , 低楼层 （26层）,1800 元/月,重庆
1807,整租·泽京微V 1室0厅 东南,南岸, 33㎡,东南 , 低楼层 （32层）,1050 元/月,重庆
1808,整租·亚太商谷 1室0厅 东南,南岸, 170㎡,东南 , 中楼层 （27层）,8500 元/月,重庆
1809,整租·泽京微V 1室0厅 东南,南岸, 29㎡,东南 , 低楼层 （32层）,1100 元/月,重庆
1810,整租·龙湖新壹城 1室1厅 东,九龙坡, 26㎡,东 , 高楼层 （21层）,1818 元/月,重庆
1811,整租·富力城蝶花岸E区 1室1厅 南,沙坪坝, 56㎡,南 , 中楼层 （16层）,1200 元/月,重庆
1812,整租·碚峡路 3室2厅 南,北碚, 120㎡,南 , 高楼层 （8层）,1200 元/月,重庆
1813,整租·金易星辰 3室1厅 北,渝北, 85㎡,北 , 中楼层 （13层）,2300 元/月,重庆
1814,独栋·每客逸家 龙湖佰乐街店 城市之星V 开间,26㎡ ,40间在租, 1室0厅1卫, 1室0厅1卫,1399-1499 元/月,重庆
1815,整租·龙湖佰乐街 1室0厅 南,渝北, 26㎡,南 , 低楼层 （15层）,1499 元/月,重庆
1816,整租·龙湖佰乐街 1室0厅 南,渝北, 26㎡,南 , 高楼层 （15层）,1499 元/月,重庆
1817,整租·龙湖佰乐街 1室0厅 南,渝北, 26㎡,南 , 中楼层 （19层）,1499 元/月,重庆
1818,整租·金科visar国际 1室0厅 东南,渝中, 41㎡,东南 , 中楼层 （23层）,1400 元/月,重庆
1819,整租·金地自在城 4室2厅 东,大渡口, 110㎡,东 , 高楼层 （18层）,1000 元/月,重庆
1820,整租·重庆融创万达文化旅游城御林 3室2厅 西北,沙坪坝, 83㎡,西北 , 高楼层 （33层）,1950 元/月,重庆
1821,整租·龙湖佰乐街 1室0厅 南,渝北, 28㎡,南 , 中楼层 （15层）,1599 元/月,重庆
1822,整租·保利观澜漫城 3室2厅 南,江北, 88㎡,南 , 中楼层 （33层）,2500 元/月,重庆
1823,整租·龙湖春森彼岸 4室1厅 南,江北, 161㎡,南 , 低楼层 （39层）,6000 元/月,重庆
1824,整租·升伟一里南滨 2室1厅 南/北,南岸, 69㎡,南 北 , 低楼层 （32层）,2000 元/月,重庆
1825,独栋·每客逸家 龙湖佰乐街店 有鱼居 1室1厅,28㎡ ,40间在租, 1室1厅1卫, 1室1厅1卫,1399-1499 元/月,重庆
1826,整租·汇景台 3室2厅 南,渝北, 150㎡,南 , 中楼层 （11层）,3500 元/月,重庆
1827,整租·泰兴 3室2厅 东南,九龙坡, 166㎡,东南 , 高楼层 （21层）,4900 元/月,重庆
1828,整租·龙湖佰乐街 1室0厅 LOFT 南,渝北, 25㎡,南 , 高楼层 （19层）,1599 元/月,重庆
1829,整租·龙湖佰乐街 1室0厅 LOFT 南,渝北, 25㎡,南 , 高楼层 （19层）,1599 元/月,重庆
1830,整租·北城国际中心 3室1厅 南/西,渝北, 103㎡,南 西 , 低楼层 （33层）,3000 元/月,重庆
1831,整租·卓越中寰 1室1厅 东/东南/南/西南/西,九龙坡, 45㎡,东 东南 南 西南 西 , 中楼层 （27层）,1618 元/月,重庆
1832,整租·鲁能泰山7号五街区 3室2厅 西,渝北, 130㎡,西 , 高楼层 （27层）,1300 元/月,重庆
1833,整租·恒大中央广场 3室2厅 南,江北, 128㎡,南 , 低楼层 （31层）,4800 元/月,重庆
1834,整租·龙湖新壹城 1室1厅 东南,九龙坡, 28㎡,东南 , 高楼层 （21层）,1818 元/月,重庆
1835,整租·龙湖新壹城 1室1厅 LOFT 东/东南/南/西南/西,九龙坡, 28㎡,东 东南 南 西南 西 , 低楼层 （21层）,1818 元/月,重庆
1836,整租·恒大绿洲 3室2厅 东南,九龙坡, 118㎡,东南 , 高楼层 （32层）,3050 元/月,重庆
1837,整租·恒大世纪城三期 3室2厅 南,渝北, 104㎡,南 , 低楼层 （32层）,3000 元/月,重庆
1838,整租·民生巷社区 3室2厅 东,渝中, 123㎡,东 , 高楼层 （32层）,2700 元/月,重庆
1839,整租·英利国际广场 2室1厅 南,渝中, 91㎡,南 , 低楼层 （44层）,2800 元/月,重庆
1840,整租·龙锦苑 3室1厅 东南,南岸, 107㎡,东南 , 中楼层 （32层）,2150 元/月,重庆
1841,整租·恒大山水城 3室2厅 东南,渝北, 89㎡,东南 , 中楼层 （32层）,2200 元/月,重庆
1842,整租·金科天元道砚北A组团 4室2厅 东,渝北, 151㎡,东 , 中楼层 （8层）,3800 元/月,重庆
1843,整租·保利时代广场 1室0厅 东/东南/南/西南/西,九龙坡, 39㎡,东 东南 南 西南 西 , 高楼层 （26层）,1418 元/月,重庆
1844,整租·大唐诺亚 1室1厅 南,渝中, 51㎡,南 , 低楼层 （33层）,2500 元/月,重庆
1845,整租·龙湖•好城时光 2室1厅 东,沙坪坝, 33㎡,东 , 中楼层 （19层）,1400 元/月,重庆
1846,合租·升辉雅舍 5居室 南卧,渝北, 15㎡,南 , 高楼层 （16层）,780 元/月,重庆
1847,整租·奥园康城A区 3室2厅 南,渝中, 109㎡,南 , 低楼层 （33层）,2200 元/月,重庆
1848,整租·融景城锦峰 4室1厅 西南,江北, 144㎡,西南 , 低楼层 （38层）,2300 元/月,重庆
1849,整租·金台大厦 1室0厅 东南,南岸, 145㎡,东南 , 中楼层 （29层）,3800 元/月,重庆
1850,整租·东原嘉阅湾风华著A区 3室2厅 南,北碚, 100㎡,南 , 中楼层 （23层）,2300 元/月,重庆
1851,整租·富力城春天里B区 2室2厅 南,沙坪坝, 109㎡,南 , 高楼层 （24层）,2000 元/月,重庆
1852,整租·华宇名都小区 2室2厅 东,九龙坡, 88㎡,东 , 低楼层 （33层）,2000 元/月,重庆
1853,整租·旭辉城 1室0厅 东南,巴南, 45㎡,东南 , 中楼层 （19层）,1199 元/月,重庆
1854,整租·万科金色悦城三期 4室2厅 南,沙坪坝, 128㎡,南 , 低楼层 （6层）,2000 元/月,重庆
1855,整租·龙湖U城一组团 1室1厅 南,沙坪坝, 56㎡,南 , 低楼层 （34层）,1600 元/月,重庆
1856,整租·华润二十四城五期 3室2厅 东北,九龙坡, 125㎡,东北 , 高楼层 （42层）,4250 元/月,重庆
