,title,district,area,orient,floor,price,city
1384,整租·北京街南 1室1厅 南,西岗, 37㎡,南 , 高楼层 （5层）,1850 元/月,大连
1385,整租·世元国际公寓 1室0厅 东,开发区, 50㎡,东 , 中楼层 （30层）,1900 元/月,大连
1386,整租·北甸街 1室1厅 南/北,沙河口, 46㎡,南 北 , 高楼层 （7层）,1600 元/月,大连
1387,整租·东北路（石道街商圈） 5室1厅 南/北,西岗, 140㎡,南 北 , 高楼层 （4层）,3300 元/月,大连
1388,整租·民权小区 1室1厅 北,沙河口, 70㎡,北 , 高楼层 （7层）,1800 元/月,大连
1389,整租·孙家沟 3室1厅 南,沙河口, 77㎡,南 , 高楼层 （6层）,2500 元/月,大连
1390,整租·左岸经典 1室0厅 东/东北,开发区, 48㎡,东 东北 , 低楼层 （33层）,1350 元/月,大连
1391,整租·万国宫馆二期 3室2厅 南,开发区, 140㎡,南 , 低楼层 （33层）,5500 元/月,大连
1392,整租·星海公园 2室1厅 南,沙河口, 65㎡,南 , 高楼层 （6层）,2000 元/月,大连
1393,整租·交通大学 1室1厅 南/北,沙河口, 40㎡,南 北 , 高楼层 （7层）,1400 元/月,大连
1394,整租·锦江园 2室1厅 南/北,沙河口, 79㎡,南 北 , 中楼层 （7层）,1600 元/月,大连
1395,整租·红星海三期境界 2室1厅 南,开发区, 67㎡,南 , 高楼层 （30层）,2205 元/月,大连
1396,整租·万科城 3室1厅 南/北,金州, 92㎡,南 北 , 高楼层 （34层）,2500 元/月,大连
1397,整租·栾金中街 2室1厅 南/北,高新园区, 62㎡,南 北 , 中楼层 （7层）,1850 元/月,大连
1398,整租·阳光地中海 3室1厅 南/北,金州, 118㎡,南 北 , 中楼层 （4层）,2700 元/月,大连
1399,整租·红星国际广场 2室1厅 西南,甘井子, 96㎡,西南 , 高楼层 （28层）,4000 元/月,大连
1400,整租·孙家沟 2室1厅 南/北,沙河口, 70㎡,南 北 , 高楼层 （7层）,2200 元/月,大连
1401,整租·良运四季汇 1室0厅 北,中山, 45㎡,北 , 低楼层 （29层）,2700 元/月,大连
1402,整租·星海街 2室1厅 南/北,沙河口, 46㎡,南 北 , 中楼层 （7层）,1400 元/月,大连
1403,整租·恒达花园 1室1厅 南,金州, 50㎡,南 , 中楼层 （13层）,1000 元/月,大连
1404,整租·锦泉源D1区 2室2厅 南/北,甘井子, 106㎡,南 北 , 低楼层 （11层）,2600 元/月,大连
1405,整租·伊景华园 1室1厅 东南,中山, 55㎡,东南 , 高楼层 （32层）,2500 元/月,大连
1406,整租·促进小区 2室0厅 南,甘井子, 43㎡,南 , 中楼层 （7层）,1450 元/月,大连
1407,整租·高原街 2室1厅 西南,中山, 80㎡,西南 , 高楼层 （7层）,1700 元/月,大连
1408,整租·万科新都会 3室2厅 南/北,甘井子, 95㎡,南 北 , 中楼层 （35层）,2100 元/月,大连
1409,整租·万岁街 2室1厅 南,沙河口, 80㎡,南 , 高楼层 （7层）,2000 元/月,大连
1410,整租·纪念街(石道街商圈) 2室0厅 西南,西岗, 44㎡,西南 , 高楼层 （7层）,1100 元/月,大连
1411,整租·万科樱花园 2室2厅 南,旅顺口, 82㎡,南 , 高楼层 （26层）,2200 元/月,大连
1412,整租·黑石礁景山 3室2厅 南/北,沙河口, 81㎡,南 北 , 高楼层 （7层）,2800 元/月,大连
1413,整租·红星海三期视界 4室2厅 南,开发区, 220㎡,南 , 低楼层 （31层）,9500 元/月,大连
1414,整租·保利罗兰A3区 2室2厅 南/北,甘井子, 78㎡,南 北 , 中楼层 （11层）,1800 元/月,大连
1415,整租·东特欣苑 3室2厅 南/北,开发区, 140㎡,南 北 , 高楼层 （12层）,4700 元/月,大连
1416,整租·三合庭苑 3室2厅 南/北,甘井子, 126㎡,南 北 , 低楼层 （11层）,2500 元/月,大连
1417,整租·新华同仁轩 2室1厅 南/北,沙河口, 39㎡,南 北 , 高楼层 （8层）,2000 元/月,大连
1418,整租·凯旋国际 1室1厅 西,开发区, 49㎡,西 , 高楼层 （28层）,1300 元/月,大连
1419,整租·中海万锦公馆 3室2厅 南/北,甘井子, 93㎡,南 北 , 中楼层 （7层）,1500 元/月,大连
1420,整租·影前小区 2室1厅 南/北,普兰店, 68㎡,南 北 , 高楼层 （7层）,600 元/月,大连
1421,整租·御景园 1室1厅 南,金州, 59㎡,南 , 低楼层 （3层）,1600 元/月,大连
1422,整租·香炉礁 2室1厅 南/北,西岗, 77㎡,南 北 , 高楼层 （7层）,2200 元/月,大连
1423,整租·松江小区 2室1厅 南,甘井子, 64㎡,南 , 高楼层 （7层）,1400 元/月,大连
1424,整租·由家村 2室1厅 东/西,高新园区, 65㎡,东 西 , 高楼层 （7层）,1800 元/月,大连
1425,整租·香炉礁 2室1厅 南/北,西岗, 65㎡,南 北 , 中楼层 （7层）,1850 元/月,大连
1426,整租·金川家园 2室1厅 南/北,旅顺口, 39㎡,南 北 , 高楼层 （5层）,1650 元/月,大连
1427,整租·金地檀境 2室1厅 南/北,甘井子, 87㎡,南 北 , 低楼层 （24层）,2200 元/月,大连
1428,整租·台山 2室1厅 南/北,沙河口, 45㎡,南 北 , 低楼层 （6层）,3200 元/月,大连
1429,整租·苍山路 2室0厅 南/北,甘井子, 41㎡,南 北 , 高楼层 （7层）,1000 元/月,大连
1430,整租·松苑山庄 1室0厅 北,开发区, 28㎡,北 , 低楼层 （7层）,700 元/月,大连
1431,整租·新河街 3室2厅 南/北,西岗, 104㎡,南 北 , 低楼层 （7层）,3100 元/月,大连
1432,整租·中环城市广场 2室1厅 南/北,开发区, 98㎡,南 北 , 高楼层 （28层）,2800 元/月,大连
1433,整租·民权小区 2室2厅 南/北,沙河口, 74㎡,南 北 , 中楼层 （7层）,2800 元/月,大连
1434,整租·捷凤街 2室1厅 南/北,中山, 66㎡,南 北 , 高楼层 （7层）,1400 元/月,大连
1435,整租·兴盛里（三八广场） 3室1厅 东/西,中山, 84㎡,东 西 , 高楼层 （8层）,3000 元/月,大连
1436,整租·明秀山庄B区 2室2厅 南/北,中山, 92㎡,南 北 , 高楼层 （31层）,4700 元/月,大连
1437,整租·东港第 3室1厅 南/北,中山, 103㎡,南 北 , 高楼层 （18层）,5500 元/月,大连
1438,整租·和平现代城 3室1厅 南,沙河口, 121㎡,南 , 中楼层 （32层）,6300 元/月,大连
1439,整租·连界巷 2室1厅 南/北,西岗, 56㎡,南 北 , 低楼层 （6层）,1700 元/月,大连
1440,整租·铁山巷 2室1厅 南,中山, 50㎡,南 , 高楼层 （4层）,1850 元/月,大连
1441,整租·龙畔金泉一期 2室1厅 南,甘井子, 68㎡,南 , 低楼层 （4层）,1800 元/月,大连
1442,整租·壹品天城 2室1厅 南/北,甘井子, 96㎡,南 北 , 高楼层 （16层）,3300 元/月,大连
1443,整租·37中合谊街 2室0厅 南/北,西岗, 45㎡,南 北 , 中楼层 （5层）,1500 元/月,大连
1444,整租·悦安居 2室1厅 南,旅顺口, 70㎡,南 , 低楼层 （18层）,1600 元/月,大连
1445,整租·友好大厦 2室2厅 南/北,中山, 84㎡,南 北 , 中楼层 （29层）,4400 元/月,大连
1446,整租·亲亲家园 3室2厅 南/北,甘井子, 87㎡,南 北 , 中楼层 （7层）,3150 元/月,大连
1447,整租·壹品星海公寓 1室1厅 跃层 西南,沙河口, 60㎡,西南 , 低楼层 （25层）,3500 元/月,大连
1448,整租·八一路（八一路商圈） 2室0厅 南/北,西岗, 51㎡,南 北 , 中楼层 （5层）,1300 元/月,大连
1449,整租·景富铭苑 2室1厅 南/北,甘井子, 65㎡,南 北 , 高楼层 （6层）,1700 元/月,大连
1450,整租·红星海五期青屿蓝 2室1厅 南,开发区, 94㎡,南 , 中楼层 （29层）,2650 元/月,大连
1451,整租·红旗巷 2室1厅 南/北,中山, 112㎡,南 北 , 低楼层 （23层）,3200 元/月,大连
1452,整租·益丰乾城 2室1厅 南/北,甘井子, 95㎡,南 北 , 中楼层 （11层）,2700 元/月,大连
1453,整租·恒大公园大道 3室2厅 南/北,开发区, 177㎡,南 北 , 中楼层 （37层）,8500 元/月,大连
1454,整租·丰荣派出所 3室1厅 南/北,普兰店, 62㎡,南 北 , 高楼层 （6层）,600 元/月,大连
1455,整租·南棉小区 2室1厅 南,金州, 65㎡,南 , 高楼层 （6层）,1200 元/月,大连
1456,整租·民权小区 2室0厅 南,沙河口, 50㎡,南 , 中楼层 （25层）,2050 元/月,大连
1457,整租·新春小区 2室2厅 南/北,西岗, 85㎡,南 北 , 高楼层 （7层）,2400 元/月,大连
1458,整租·国泰港汇中心 1室1厅 东南,中山, 77㎡,东南 , 中楼层 （38层）,4500 元/月,大连
1459,整租·依山云水 1室1厅 南/北,甘井子, 54㎡,南 北 , 中楼层 （4层）,2000 元/月,大连
1460,整租·九中安乐街 2室0厅 南/北,中山, 61㎡,南 北 , 中楼层 （16层）,2500 元/月,大连
1461,整租·软件园小区 2室1厅 东/南/北,高新园区, 60㎡,东 南 北 , 低楼层 （6层）,2300 元/月,大连
1462,整租·泡崖三区 2室1厅 南/北,甘井子, 60㎡,南 北 , 低楼层 （7层）,2500 元/月,大连
1463,整租·鹏顺园 3室1厅 南/北,沙河口, 119㎡,南 北 , 高楼层 （7层）,3000 元/月,大连
1464,整租·幸福e家五期 1室1厅 南,沙河口, 60㎡,南 , 高楼层 （20层）,2400 元/月,大连
1465,整租·王家桥小区 1室1厅 东/西,甘井子, 47㎡,东 西 , 低楼层 （6层）,1450 元/月,大连
1466,整租·澳东世纪 2室2厅 南/北,开发区, 78㎡,南 北 , 高楼层 （18层）,2000 元/月,大连
1467,整租·美林西岸西岸风景 2室2厅 南/北,旅顺口, 98㎡,南 北 , 中楼层 （5层）,1200 元/月,大连
1468,整租·小平岛揽海名寓 1室1厅 南,高新园区, 37㎡,南 , 中楼层 （32层）,1800 元/月,大连
1469,整租·实验小学市场街 2室1厅 东/南/西,西岗, 55㎡,东 南 西 , 中楼层 （8层）,1800 元/月,大连
1470,整租·世元国际公寓 1室1厅 东,开发区, 50㎡,东 , 中楼层 （30层）,2000 元/月,大连
1471,整租·79中君安公寓 1室1厅 南/北,沙河口, 61㎡,南 北 , 高楼层 （26层）,3400 元/月,大连
1472,整租·34中果林巷 2室1厅 东/北,西岗, 58㎡,东 北 , 低楼层 （7层）,2900 元/月,大连
1473,整租·隽佳欣苑 2室1厅 南/北,甘井子, 90㎡,南 北 , 中楼层 （7层）,2400 元/月,大连
1474,整租·时代广场 3室1厅 东南,中山, 161㎡,东南 , 中楼层 （46层）,9200 元/月,大连
1475,整租·同心街（昆明街） 2室1厅 东/西,中山, 52㎡,东 西 , 中楼层 （8层）,2450 元/月,大连
1476,整租·安盛花园 1室0厅 西,开发区, 37㎡,西 , 高楼层 （20层）,1400 元/月,大连
1477,整租·世元国际公寓 1室1厅 东,开发区, 52㎡,东 , 中楼层 （30层）,2000 元/月,大连
1478,整租·平安街 3室1厅 南/北,普兰店, 72㎡,南 北 , 高楼层 （7层）,650 元/月,大连
1479,整租·福佳弘郡 2室2厅 南/北,甘井子, 83㎡,南 北 , 中楼层 （19层）,1150 元/月,大连
1480,整租·中国铁建山语城 2室2厅 南/北,甘井子, 88㎡,南 北 , 中楼层 （8层）,2300 元/月,大连
1481,整租·七胜路 2室1厅 东,甘井子, 60㎡,东 , 低楼层 （7层）,2600 元/月,大连
1482,整租·龙畔金泉五期K3区 2室1厅 南,甘井子, 60㎡,南 , 高楼层 （6层）,1800 元/月,大连
1483,整租·泉水N1区 2室1厅 南,甘井子, 81㎡,南 , 高楼层 （33层）,1800 元/月,大连
1484,整租·国泰港汇中心 1室1厅 北,中山, 47㎡,北 , 中楼层 （38层）,3200 元/月,大连
1485,整租·泛华领城 1室0厅 南,中山, 51㎡,南 , 低楼层 （31层）,2300 元/月,大连
1486,整租·万国宫馆二期 1室1厅 南,开发区, 56㎡,南 , 低楼层 （31层）,2000 元/月,大连
1487,整租·星海大观 2室2厅 南,沙河口, 118㎡,南 , 低楼层 （50层）,5800 元/月,大连
1488,整租·东方圣克拉二期 2室1厅 南,高新园区, 82㎡,南 , 中楼层 （28层）,3800 元/月,大连
1489,整租·金湾山城 2室2厅 南/北,开发区, 101㎡,南 北 , 低楼层 （16层）,6300 元/月,大连
1490,整租·实验小学英华街 2室1厅 南,西岗, 70㎡,南 , 低楼层 （14层）,3000 元/月,大连
1491,整租·旅顺南路西段8-18号 3室2厅 南/北,旅顺口, 120㎡,南 北 , 中楼层 （15层）,2700 元/月,大连
1492,整租·雍景台 3室2厅 南,西岗, 242㎡,南 , 低楼层 （27层）,12000 元/月,大连
1493,整租·滨海丰园 2室1厅 南/北,金州, 106㎡,南 北 , 高楼层 （25层）,2000 元/月,大连
1494,整租·百年汇 1室1厅 东,沙河口, 50㎡,东 , 高楼层 （12层）,2700 元/月,大连
1495,整租·青春一巷 2室1厅 南/北,中山, 70㎡,南 北 , 低楼层 （6层）,2000 元/月,大连
1496,整租·南沙 2室0厅 南/北,沙河口, 60㎡,南 北 , 高楼层 （7层）,1700 元/月,大连
1497,整租·海昌欣城 3室2厅 南/北,中山, 179㎡,南 北 , 高楼层 （29层）,5800 元/月,大连
1498,整租·亲亲家园 2室1厅 南/北,甘井子, 85㎡,南 北 , 高楼层 （6层）,2550 元/月,大连
1499,整租·中南路 2室2厅 东北,中山, 65㎡,东北 , 中楼层 （7层）,2000 元/月,大连
1500,整租·机车商厦 2室1厅 东南,沙河口, 73㎡,东南 , 中楼层 （18层）,3100 元/月,大连
1501,整租·华润海中国五期 2室1厅 南/北,开发区, 104㎡,南 北 , 高楼层 （33层）,3100 元/月,大连
1502,整租·珠江国际大厦 1室1厅 南,西岗, 65㎡,南 , 高楼层 （26层）,3300 元/月,大连
1503,整租·星加坡花园 2室1厅 南/北,甘井子, 68㎡,南 北 , 高楼层 （7层）,2600 元/月,大连
1504,整租·中铁诺德滨海花园C区 3室2厅 南,高新园区, 138㎡,南 , 中楼层 （29层）,2500 元/月,大连
1505,整租·马栏小学北 2室1厅 南,沙河口, 48㎡,南 , 中楼层 （7层）,1325 元/月,大连
1506,整租·金二街 2室0厅 东/西,甘井子, 45㎡,东 西 , 中楼层 （4层）,1500 元/月,大连
1507,整租·西南路（春柳商圈） 2室1厅 南/北,沙河口, 55㎡,南 北 , 高楼层 （6层）,1500 元/月,大连
1508,整租·运达诺维溪谷一期 3室2厅 南/北,甘井子, 88㎡,南 北 , 中楼层 （7层）,2900 元/月,大连
1509,整租·远洋钻石湾三期 2室2厅 南,甘井子, 50㎡,南 , 低楼层 （16层）,5500 元/月,大连
1510,整租·金色年华公馆 1室0厅 北,沙河口, 57㎡,北 , 高楼层 （33层）,2600 元/月,大连
1511,整租·中国铁建山语城 3室2厅 南/北,甘井子, 97㎡,南 北 , 中楼层 （8层）,1500 元/月,大连
1512,整租·万民街（三八广场） 1室0厅 北,中山, 22㎡,北 , 低楼层 （5层）,1800 元/月,大连
1513,整租·鲁能泰山7号 3室2厅 南/北,金州, 107㎡,南 北 , 低楼层 （7层）,3500 元/月,大连
1514,整租·华润考拉住区 1室1厅 南,甘井子, 52㎡,南 , 高楼层 （20层）,2300 元/月,大连
1515,整租·现代服务业总部大厦 3室2厅 南,沙河口, 265㎡,南 , 低楼层 （24层）,24854 元/月,大连
1516,整租·华润海中国三期 2室2厅 南/北,开发区, 102㎡,南 北 , 高楼层 （34层）,2500 元/月,大连
1517,整租·武昌街 2室1厅 南/北,中山, 65㎡,南 北 , 低楼层 （6层）,1500 元/月,大连
1518,整租·亿城御景湾 1室1厅 南,普兰店, 40㎡,南 , 高楼层 （33层）,1400 元/月,大连
1519,整租·红梅公寓 1室1厅 跃层 北,开发区, 42㎡,北 , 高楼层 （8层）,1200 元/月,大连
1520,整租·百年汇 1室1厅 西,沙河口, 97㎡,西 , 高楼层 （12层）,5000 元/月,大连
1521,整租·鲁能胜地琴海园 3室2厅 南/北,金州, 87㎡,南 北 , 高楼层 （4层）,2300 元/月,大连
1522,整租·亿达春田银杏园 2室1厅 南/北,甘井子, 74㎡,南 北 , 高楼层 （15层）,3000 元/月,大连
1523,整租·双兴北一街（大菜市商圈） 3室1厅 南/北,西岗, 80㎡,南 北 , 低楼层 （9层）,3000 元/月,大连
1524,整租·中冶蓝城E区 2室1厅 南/北,甘井子, 83㎡,南 北 , 中楼层 （8层）,2000 元/月,大连
1525,整租·南沙 1室1厅 南/北,沙河口, 40㎡,南 北 , 高楼层 （7层）,1500 元/月,大连
1526,整租·红星海五期青屿蓝 3室2厅 南/北,开发区, 146㎡,南 北 , 高楼层 （29层）,4800 元/月,大连
1527,整租·青春二巷 1室1厅 南/北,西岗, 54㎡,南 北 , 低楼层 （9层）,1200 元/月,大连
1528,整租·东盛启城 1室0厅 西北,高新园区, 32㎡,西北 , 中楼层 （27层）,2000 元/月,大连
1529,华发新城 1室1厅 南,旅顺口, 45㎡,南 , 低楼层 （28层）,1200 元/月,大连
1530,整租·34中三元街 1室1厅 南,西岗, 38㎡,南 , 低楼层 （6层）,2200 元/月,大连
1531,整租·锦泉源D4区 2室1厅 南,甘井子, 58㎡,南 , 低楼层 （11层）,1900 元/月,大连
1532,整租·恒德橄榄季 1室1厅 南,甘井子, 57㎡,南 , 低楼层 （11层）,2400 元/月,大连
1533,整租·亲亲家园 1室1厅 西南,甘井子, 38㎡,西南 , 高楼层 （7层）,1750 元/月,大连
1534,整租·星海旺座 3室1厅 南,沙河口, 200㎡,南 , 低楼层 （26层）,10000 元/月,大连
1535,整租·曙光巷 2室1厅 东/西,西岗, 51㎡,东 西 , 高楼层 （6层）,1350 元/月,大连
1536,整租·华中街 2室1厅 南/北,甘井子, 62㎡,南 北 , 低楼层 （7层）,1700 元/月,大连
1537,整租·中海华庭 1室1厅 东北,高新园区, 51㎡,东北 , 高楼层 （24层）,2500 元/月,大连
1538,整租·万科朗润园 2室1厅 南,甘井子, 78㎡,南 , 中楼层 （15层）,2100 元/月,大连
1539,整租·名城和顺人家 1室0厅 北,开发区, 27㎡,北 , 高楼层 （22层）,1000 元/月,大连
1540,合租·中铁诺德滨海花园D区 5居室 南卧,高新园区, 15㎡,南 , 低楼层 （18层）,1000 元/月,大连
1541,整租·万奕学院派 1室1厅 南,高新园区, 50㎡,南 , 低楼层 （13层）,2300 元/月,大连
1542,整租·新星绿城六期 2室2厅 南/北,甘井子, 75㎡,南 北 , 中楼层 （5层）,2300 元/月,大连
1543,整租·79中万泰花园 2室1厅 东南,沙河口, 75㎡,东南 , 中楼层 （6层）,2900 元/月,大连
1544,整租·星海公园 2室1厅 南/北,沙河口, 50㎡,南 北 , 高楼层 （6层）,1800 元/月,大连
1545,整租·亿锋现代城 3室2厅 南/北,开发区, 140㎡,南 北 , 高楼层 （34层）,2500 元/月,大连
1546,整租·金地檀境 2室2厅 南/北,甘井子, 85㎡,南 北 , 中楼层 （33层）,2200 元/月,大连
1547,整租·大连门广场 2室1厅 南/北,甘井子, 53㎡,南 北 , 中楼层 （7层）,2200 元/月,大连
1548,整租·西山巷 1室1厅 南,中山, 39㎡,南 , 中楼层 （6层）,1600 元/月,大连
1549,整租·安邦阳光尚城 2室1厅 南/西/北,甘井子, 59㎡,南 西 北 , 高楼层 （27层）,1800 元/月,大连
1550,整租·美丽巷 2室0厅 南/北,沙河口, 39㎡,南 北 , 低楼层 （6层）,2500 元/月,大连
1551,整租·北昌平小区 2室1厅 南/北,沙河口, 59㎡,南 北 , 高楼层 （7层）,2100 元/月,大连
1552,整租·金地檀境 3室2厅 南/北,甘井子, 104㎡,南 北 , 高楼层 （33层）,2800 元/月,大连
1553,整租·连华街 1室1厅 西,沙河口, 44㎡,西 , 低楼层 （7层）,1800 元/月,大连
1554,整租·39中安达大厦 1室0厅 南,中山, 30㎡,南 , 中楼层 （27层）,1800 元/月,大连
1555,整租·春海街 1室1厅 南/北,中山, 40㎡,南 北 , 高楼层 （6层）,1300 元/月,大连
1556,整租·金爵世家 2室2厅 东/南/北,金州, 101㎡,东 南 北 , 高楼层 （29层）,2200 元/月,大连
1557,整租·世格公寓 4室1厅 东南,开发区, 109㎡,东南 , 高楼层 （6层）,2000 元/月,大连
1558,整租·职工街（三八广场） 2室1厅 南/北,中山, 60㎡,南 北 , 高楼层 （8层）,2300 元/月,大连
1559,整租·恒大四季上东 3室2厅 南/北,中山, 138㎡,南 北 , 中楼层 （10层）,8500 元/月,大连
1560,整租·古耕国际酒店公寓 1室1厅 南,开发区, 67㎡,南 , 中楼层 （26层）,2500 元/月,大连
1561,整租·胜利小区 2室1厅 南/北,金州, 51㎡,南 北 , 高楼层 （6层）,1400 元/月,大连
1562,整租·红旗东路 1室0厅 南/北,甘井子, 1800㎡,南 北 , 低楼层 （6层）,100000 元/月,大连
1563,整租·明阳花园小区 2室1厅 南/北,沙河口, 120㎡,南 北 , 中楼层 （7层）,4500 元/月,大连
1564,整租·纳帕溪谷御山 1室1厅 南,金州, 59㎡,南 , 高楼层 （6层）,1500 元/月,大连
1565,整租·华润海中国十期 3室1厅 南/北,开发区, 110㎡,南 北 , 低楼层 （27层）,2500 元/月,大连
1566,整租·胜利西小区 2室1厅 南/北,金州, 62㎡,南 北 , 中楼层 （6层）,1200 元/月,大连
1567,整租·壹品星海公寓 2室0厅 跃层 南/西,沙河口, 75㎡,南 西 , 中楼层 （25层）,3500 元/月,大连
1568,整租·亿达蓝湾 1室1厅 东,旅顺口, 60㎡,东 , 中楼层 （29层）,1500 元/月,大连
1569,整租·软景E居 2室1厅 西南,高新园区, 79㎡,西南 , 中楼层 （31层）,4000 元/月,大连
1570,整租·翠竹小区 2室2厅 南/北,开发区, 112㎡,南 北 , 中楼层 （7层）,2200 元/月,大连
1571,整租·华丰金山花园 1室1厅 南,甘井子, 45㎡,南 , 中楼层 （21层）,2300 元/月,大连
1572,整租·华南沃尔玛六一路 2室1厅 南/北,甘井子, 59㎡,南 北 , 高楼层 （6层）,1500 元/月,大连
1573,半岛听涛 4室1厅 南/北,沙河口, 192㎡,南 北 , 高楼层 （31层）,13800 元/月,大连
1574,整租·新月街 1室1厅 西南,西岗, 40㎡,西南 , 高楼层 （7层）,1000 元/月,大连
1575,整租·昆明街 1室1厅 南,中山, 44㎡,南 , 高楼层 （7层）,1500 元/月,大连
1576,整租·西安路（和平广场商圈） 2室1厅 西北,沙河口, 60㎡,西北 , 中楼层 （7层）,1900 元/月,大连
1577,整租·39中山岳街 2室1厅 南/北,中山, 89㎡,南 北 , 低楼层 （6层）,2600 元/月,大连
1578,整租·虹港路（机场商圈） 3室1厅 南/北,甘井子, 89㎡,南 北 , 高楼层 （6层）,2100 元/月,大连
1579,合租·山海一家一期 2居室 南/北卧,高新园区, 96㎡,南 北 , 低楼层 （12层）,2800 元/月,大连
1580,整租·东城天下 3室1厅 南/北,开发区, 75㎡,南 北 , 高楼层 （6层）,2600 元/月,大连
1581,整租·龙湖水晶郦湾 1室1厅 南,中山, 69㎡,南 , 低楼层 （37层）,4500 元/月,大连
1582,整租·金色阳光家园 2室2厅 南/北,甘井子, 91㎡,南 北 , 低楼层 （6层）,2300 元/月,大连
1583,整租·中庚当代艺术 3室1厅 南/北,中山, 138㎡,南 北 , 低楼层 （31层）,4500 元/月,大连
1584,整租·乾豪欢乐颂 3室2厅 南/北,开发区, 99㎡,南 北 , 中楼层 （33层）,1000 元/月,大连
1585,整租·椒房 2室1厅 南/北,甘井子, 56㎡,南 北 , 高楼层 （7层）,1300 元/月,大连
1586,整租·嘉和花样年华三期 1室1厅 南,中山, 50㎡,南 , 中楼层 （30层）,2800 元/月,大连
1587,整租·亿达蓝湾 1室1厅 东,旅顺口, 54㎡,东 , 中楼层 （29层）,1400 元/月,大连
1588,整租·亿达云集 2室1厅 南,中山, 80㎡,南 , 中楼层 （35层）,2300 元/月,大连
1589,整租·鸿霖大厦 2室1厅 南,中山, 76㎡,南 , 高楼层 （36层）,2400 元/月,大连
1590,整租·星海公园 2室0厅 南,沙河口, 51㎡,南 , 高楼层 （6层）,2300 元/月,大连
1591,整租·幸福小区(沙河口) 2室1厅 南/北,沙河口, 70㎡,南 北 , 低楼层 （6层）,3200 元/月,大连
1592,整租·和平现代城 1室1厅 西,沙河口, 60㎡,西 , 中楼层 （50层）,2800 元/月,大连
1593,整租·泡崖四区 2室1厅 北,甘井子, 40㎡,北 , 低楼层 （6层）,1400 元/月,大连
1594,整租·保亿丽景山 3室2厅 南/北,金州, 90㎡,南 北 , 高楼层 （7层）,3500 元/月,大连
1595,整租·海天新界 2室1厅 东/南,金州, 78㎡,东 南 , 低楼层 （31层）,1600 元/月,大连
1596,整租·学子园 3室1厅 西南,高新园区, 78㎡,西南 , 高楼层 （6层）,3800 元/月,大连
1597,整租·香炉礁 2室1厅 南/北,西岗, 54㎡,南 北 , 低楼层 （7层）,2000 元/月,大连
1598,整租·21中联德小区 3室1厅 南/北,沙河口, 130㎡,南 北 , 低楼层 （6层）,3800 元/月,大连
1599,整租·自然天城 2室1厅 南,金州, 76㎡,南 , 低楼层 （28层）,1500 元/月,大连
1600,整租·铜锣湾 2室2厅 南/北,开发区, 114㎡,南 北 , 低楼层 （22层）,2700 元/月,大连
1601,整租·枫合万嘉 3室2厅 南/北,中山, 129㎡,南 北 , 低楼层 （12层）,5300 元/月,大连
1602,整租·中海万锦公馆 3室2厅 南/北,甘井子, 102㎡,南 北 , 低楼层 （34层）,2100 元/月,大连
1603,整租·中青街 2室1厅 东南,中山, 60㎡,东南 , 中楼层 （6层）,1750 元/月,大连
1604,整租·红星海二期视界 2室1厅 南,开发区, 93㎡,南 , 中楼层 （32层）,2800 元/月,大连
1605,整租·万科·翡翠春晓 3室2厅 南/北,旅顺口, 98㎡,南 北 , 中楼层 （5层）,2500 元/月,大连
1606,整租·海苑花园 2室1厅 南/北,高新园区, 71㎡,南 北 , 高楼层 （6层）,2200 元/月,大连
1607,整租·大华锦绣华城八期 3室2厅 南/北,高新园区, 98㎡,南 北 , 低楼层 （31层）,3200 元/月,大连
1608,整租·34中唐山街 1室1厅 南/北,西岗, 35㎡,南 北 , 低楼层 （6层）,5000 元/月,大连
1609,整租·正源吉祥e家 1室0厅 南,开发区, 41㎡,南 , 中楼层 （18层）,1600 元/月,大连
1610,整租·黑石礁广场 2室1厅 南/北,沙河口, 73㎡,南 北 , 低楼层 （7层）,2300 元/月,大连
1611,整租·前城国际二期 1室1厅 南,西岗, 41㎡,南 , 中楼层 （18层）,1800 元/月,大连
1612,整租·三鼎春天 2室1厅 南/北,甘井子, 82㎡,南 北 , 中楼层 （11层）,3600 元/月,大连
1613,整租·葵东街 1室1厅 南/北,中山, 50㎡,南 北 , 低楼层 （6层）,1600 元/月,大连
1614,整租·万科樱花园三期 2室2厅 南/北,旅顺口, 82㎡,南 北 , 中楼层 （33层）,2300 元/月,大连
1615,整租·锦泉源B5区 2室2厅 南/北,甘井子, 93㎡,南 北 , 高楼层 （12层）,2400 元/月,大连
1616,整租·青春街 1室1厅 南,西岗, 43㎡,南 , 中楼层 （6层）,2000 元/月,大连
1617,整租·香炉礁 1室1厅 南,西岗, 39㎡,南 , 高楼层 （7层）,1100 元/月,大连
1618,整租·东方星海 3室1厅 东南,沙河口, 158㎡,东南 , 中楼层 （30层）,6000 元/月,大连
1619,整租·中南路 2室1厅 南/北,中山, 57㎡,南 北 , 中楼层 （6层）,1750 元/月,大连
1620,整租·开发区万达广场 1室0厅 南,开发区, 60㎡,南 , 低楼层 （28层）,2100 元/月,大连
1621,整租·万科假日风景 3室1厅 南/北,甘井子, 132㎡,南 北 , 低楼层 （18层）,4200 元/月,大连
1622,整租·新青年金洋合院（金洋小区） 1室0厅 南,金州, 34㎡,南 , 低楼层 （7层）,1200 元/月,大连
1623,整租·海景御花园 3室1厅 南/北,高新园区, 96㎡,南 北 , 低楼层 （5层）,3000 元/月,大连
